gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930958441	444	98.02	4	441	3	448	1.1e-104	344.2	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930958442	165	95.27	3	165	4	164	8.6e-36	116.8	COG1247	L-amino acid N-acyltransferase YncA	169
2930958443	266	91.21	7	245	11	228	4.5e-43	140.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930958444	115	97.2	7	114	3	106	2.2e-23	76.2	COG4392	Branched-chain amino acid transport protein	107
2930958445	396	97.2	96	374	9	286	8.8e-103	336.6	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930958447	394	95.48	76	380	3	298	1.9e-34	112.6	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930958448	363	90	3	339	18	341	5.6e-56	183.3	COG0628	Predicted PurR-regulated permease PerM	355
2930958450	230	98.7	1	230	1	227	3.6e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930958451	157	75.93	17	139	31	153	1.7e-08	28.6	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930958454	456	47.52	259	455	13	194	9.1e-36	21.3	COG0477	MFS family permease	338
2930958454	456	72.58	4	278	2	279	9.1e-36	100.7	COG0477	MFS family permease	338
2930958455	317	99.6	62	310	1	249	2.8e-33	107.2	COG2365	Protein tyrosine/serine phosphatase	249
2930958456	200	87.76	1	167	3	174	1.4e-13	44.5	COG0693	Putative intracellular protease/amidase	188
2930958457	388	17.49	86	173	5	36	2.4e-12	1.9	COG3371	Uncharacterized membrane protein	181
2930958457	388	92.9	182	374	7	176	2.4e-12	40.6	COG3371	Uncharacterized membrane protein	181
2930958459	444	44.98	1	215	8	195	6.1e-77	157.9	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930958459	444	50.72	237	444	205	416	6.1e-77	93.5	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930958460	504	99.17	3	504	3	482	0.0e+00	543.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930958461	276	57.35	1	162	1	121	6.4e-19	61.6	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2930958462	432	76.14	25	429	90	389	4.5e-22	72.2	COG0642	Signal transduction histidine kinase	336
2930958463	520	99.17	6	517	5	484	0.0e+00	589.1	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930958464	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930958465	343	98.71	7	336	4	310	4.2e-120	394.2	COG0078	Ornithine carbamoyltransferase	310
2930958466	470	91.06	2	469	14	461	6.2e-68	222.8	COG0531	Amino acid transporter	466
2930958467	369	86.62	10	369	52	394	4.5e-81	266.3	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930958468	314	99.68	4	314	1	311	3.2e-127	417.4	COG0549	Carbamate kinase	312
2930958469	226	94.04	13	223	2	206	1.7e-29	96.3	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930958470	238	94.76	3	234	1	217	8.1e-63	205.2	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930958472	191	60.58	1	184	8	90	1.6e-14	46.9	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930958473	408	37.08	258	407	8	149	2.5e-40	22.1	COG0477	MFS family permease	338
2930958473	408	75.98	5	280	4	294	2.5e-40	114.4	COG0477	MFS family permease	338
2930958475	463	96.58	2	463	16	438	0.0e+00	525	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930958476	309	97.54	1	308	7	323	7.2e-75	245.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930958477	128	16.1	1	127	218	283	2.0e-11	37.3	COG3464	Transposase	402
2930958478	143	98.4	16	143	1	123	2.0e-19	63.8	COG3293	Transposase	124
2930958479	123	88	4	119	2	111	4.6e-24	78.8	COG3293	Transposase	124
2930958480	202	46.83	4	193	5	196	3.9e-30	98.5	COG3464	Transposase	402
2930958482	85	96.34	2	81	2	80	3.0e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930958485	139	93.13	1	136	2	123	2.2e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930958486	136	95.42	1	135	3	127	2.2e-28	92.3	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930958487	120	80.83	1	119	12	108	5.8e-36	116.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930958488	242	97.56	1	242	6	245	5.7e-83	271.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930958490	231	42.04	124	209	83	148	1.3e-05	2.9	COG1225	Peroxiredoxin	157
2930958490	231	47.13	13	110	69	142	1.3e-05	15.9	COG1225	Peroxiredoxin	157
2930958491	262	98.06	1	253	3	306	3.1e-81	265.9	COG0024	Methionine aminopeptidase	255
2930958492	99	32.35	1	97	3	90	6.3e-22	72.1	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930958493	169	62.87	1	169	99	269	4.9e-33	108.6	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930958494	391	95.3	5	390	9	373	6.6e-27	83.4	COG0477	MFS family permease	338
2930958495	250	86.4	1	227	4	238	3.9e-30	98.9	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930958496	157	97.53	1	156	3	160	2.3e-63	205.9	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930958497	347	80.49	1	335	77	406	4.6e-61	200.6	COG3464	Transposase	402
2930958498	320	17.96	193	314	243	302	2.6e-11	17.7	COG2367	Beta-lactamase class A	329
2930958498	320	28.14	14	151	22	115	2.6e-11	19.7	COG2367	Beta-lactamase class A	329
2930958499	124	96	1	121	4	123	2.2e-35	115	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930958500	236	75.49	1	231	1	231	2.2e-51	168.6	COG1131	ABC-type multidrug transport system, ATPase component	293
2930958502	260	10.4	209	252	221	246	5.8e-25	8.3	COG2365	Protein tyrosine/serine phosphatase	249
2930958502	260	71.2	45	213	2	179	5.8e-25	67.1	COG2365	Protein tyrosine/serine phosphatase	249
2930958503	237	96.14	1	237	5	253	3.4e-22	72.5	COG0730	Uncharacterized membrane protein YfcA	258
2930958504	177	78.95	5	149	25	129	2.3e-23	76.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930958505	587	96.96	21	578	4	577	0.0e+00	534.3	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930958506	204	97.58	1	204	1	202	1.9e-83	273	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930958507	216	97.14	1	214	5	242	1.2e-51	168.7	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930958508	114	82.81	1	113	10	115	2.1e-23	76.3	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930958509	574	50.43	126	311	95	211	6.1e-16	52.3	COG0671	Membrane-associated phospholipid phosphatase	232
2930958510	136	79.29	1	136	14	147	1.4e-34	112.6	COG0242	Peptide deformylase	168
2930958511	488	95.65	5	487	5	466	2.5e-71	232.8	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2930958512	187	97.91	1	187	2	188	3.6e-78	255.2	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2930958514	297	96.28	4	256	9	267	7.8e-22	70.9	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930958515	550	91.98	294	543	3	220	1.8e-118	171.1	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930958515	550	95.78	2	272	3	229	1.8e-118	215.3	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930958516	204	72.88	34	202	16	144	1.0e-08	28.8	COG4720	Uncharacterized membrane protein	177
2930958518	235	46.74	2	185	112	247	3.9e-05	16.5	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930958519	307	80.3	133	276	21	126	5.3e-29	93.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930958520	88	96.63	1	88	1	86	3.9e-33	107.2	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930958521	322	88.15	4	322	13	332	2.1e-72	237.8	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930958522	397	95.7	2	389	11	388	3.9e-83	272.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2930958523	394	97.22	1	389	9	392	3.4e-89	292.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2930958524	280	96.45	2	279	6	277	8.2e-100	326.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930958526	133	74.44	3	129	14	112	3.0e-13	43.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930958527	189	91.39	1	187	12	202	2.4e-13	44.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930958528	142	81.82	6	141	1	108	2.4e-29	95.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930958529	140	73.28	7	128	22	117	5.8e-25	81.2	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930958530	106	84.68	1	106	15	119	3.0e-31	101.8	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930958531	374	89.44	13	374	13	334	2.6e-23	75.9	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930958532	316	75.19	25	241	64	266	2.4e-29	95.4	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930958533	308	13.74	139	275	128	152	1.9e-06	20.4	COG1913	Predicted Zn-dependent protease	181
2930958534	186	98.4	2	186	2	186	9.5e-72	234	COG2818	3-methyladenine DNA glycosylase Tag	188
2930958535	377	88.37	1	377	1	357	6.6e-59	193.8	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930958536	1049	99.68	1	1046	1	946	1.9e-120	396.9	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930958537	327	89.52	1	327	22	337	2.4e-87	287	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930958538	751	82.49	7	400	49	392	3.5e-66	217.1	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930958540	546	98.08	1	546	10	572	3.7e-120	395.8	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930958541	182	85.11	8	182	16	175	4.5e-43	140.5	COG2818	3-methyladenine DNA glycosylase Tag	188
2930958542	267	99.63	5	267	2	270	5.1e-94	307.7	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	268
2930958543	354	99.41	6	348	1	338	0.0e+00	445.6	COG1135	ABC-type methionine transport system, ATPase component	339
2930958544	226	95.95	7	226	9	221	4.1e-86	281.4	COG2011	ABC-type methionine transport system, permease component	222
2930958545	314	97.67	7	307	4	297	2.2e-39	129	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930958547	327	98.44	1	322	1	315	2.4e-78	256.7	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930958548	124	73.28	19	124	13	108	2.1e-23	75.9	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930958549	346	97.61	1	255	6	250	1.2e-46	152.6	COG0095	Lipoate-protein ligase A	248
2930958551	309	97.54	1	308	7	323	6.5e-75	245.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930958553	530	92.68	1	530	32	563	1.2e-71	235.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930958554	379	98.87	2	369	3	352	6.3e-109	358.2	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2930958556	202	91.87	1	201	13	204	5.7e-34	111	COG0400	Predicted esterase	207
2930958558	67	98.51	1	66	1	66	1.8e-34	111.2	COG1278	Cold shock protein, CspA family	67
2930958559	79	87.65	3	79	4	74	6.9e-23	74.7	COG4892	Predicted heme/steroid binding protein	81
2930958560	328	97.54	1	326	3	319	8.1e-97	317.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930958562	105	23.33	1	104	37	120	7.2e-05	15.6	COG0628	Predicted PurR-regulated permease PerM	355
2930958564	230	75.92	2	171	45	189	3.7e-35	113.9	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2930958566	271	98.86	3	268	3	262	8.0e-83	271.1	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930958567	98	16.01	2	86	333	397	2.6e-01	3.7	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2930958568	412	89.39	1	408	22	400	1.9e-80	263.9	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930958570	264	93.59	71	242	3	148	3.8e-33	107.7	COG0328	Ribonuclease HI	154
2930958571	157	90.51	4	137	2	125	7.5e-23	74.5	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2930958572	202	77.37	14	192	37	183	1.0e-43	142.9	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930958573	526	89.98	1	510	17	501	1.4e-121	399.8	COG1292	Choline-glycine betaine transporter	537
2930958574	152	80.5	7	152	3	130	4.4e-13	43.4	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930958575	230	96.38	6	223	3	215	1.5e-46	152.3	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930958576	130	98.29	1	118	2	116	1.9e-41	134.8	COG3189	Uncharacterized conserved protein YeaO, DUF488 family	117
2930958577	210	96	1	200	6	197	1.5e-56	184.4	COG2094	3-methyladenine DNA glycosylase Mpg	200
2930958578	284	60.77	1	119	6	84	1.2e-09	31.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930958579	238	97.07	3	237	8	239	7.9e-78	254.2	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930958580	265	98.71	1	257	3	308	6.6e-86	277.3	COG0024	Methionine aminopeptidase	255
2930958582	470	48.04	263	467	11	194	6.0e-29	26.2	COG0477	MFS family permease	338
2930958582	470	80.94	14	292	4	313	6.0e-29	73.1	COG0477	MFS family permease	338
2930958583	309	97.54	1	308	7	323	6.5e-75	245.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930958584	147	97.86	4	147	2	138	5.3e-38	123.7	COG4405	Uncharacterized protein YhfF	140
2930958585	572	16.46	327	545	23	61	9.3e-04	11.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930958586	225	92.86	2	225	9	190	3.5e-33	108.5	COG0693	Putative intracellular protease/amidase	188
2930958587	112	77.12	1	111	19	109	4.1e-13	43.4	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930958588	337	100	5	335	1	331	4.8e-86	282.6	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930958589	321	98.43	4	321	3	315	7.2e-84	275.6	COG2025	Electron transfer flavoprotein, alpha subunit	313
2930958590	264	99.62	1	264	1	260	2.8e-75	246.4	COG2086	Electron transfer flavoprotein, alpha and beta subunits	260
2930958591	372	95.74	1	370	8	389	1.7e-88	290.8	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2930958592	340	97.12	6	340	8	311	4.3e-70	229.8	COG2017	Galactose mutarotase or related enzyme	308
2930958593	576	97.28	29	574	8	472	4.3e-125	411.5	COG1109	Phosphomannomutase	464
2930958595	474	96.56	1	474	11	459	7.1e-68	222.8	COG2211	Na+/melibiose symporter or related transporter	467
2930958596	387	94.66	2	387	18	389	0.0e+00	448.7	COG0153	Galactokinase	390
2930958597	334	99.39	1	327	1	327	0.0e+00	482.7	COG1087	UDP-glucose 4-epimerase	329
2930958598	487	98.61	1	487	5	500	0.0e+00	660.7	COG4468	Galactose-1-phosphate uridylyltransferase	503
2930958599	336	99.1	5	336	1	331	1.6e-71	234.8	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930958602	177	94.05	1	177	5	178	3.3e-58	189.8	COG2096	Cob(I)alamin adenosyltransferase	184
2930958603	95	14.94	3	95	559	656	2.3e-36	119.1	COG3590	Predicted metalloendopeptidase	654
2930958607	651	97.56	10	651	17	656	0.0e+00	689.3	COG3590	Predicted metalloendopeptidase	654
2930958608	167	69.92	6	142	6	98	1.3e-14	47.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930958609	294	43.23	3	209	53	151	5.9e-02	8.7	COG0850	Septum formation inhibitor MinC	219
2930958610	161	96.23	19	161	4	156	2.6e-29	96.4	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930958612	371	88.31	10	371	39	378	7.9e-73	238.8	COG5438	Uncharacterized membrane protein	385
2930958613	260	65.71	1	257	130	382	1.3e-64	211.8	COG5438	Uncharacterized membrane protein	385
2930958615	356	92.38	32	354	5	283	9.9e-33	107.1	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2930958616	163	96.55	3	150	3	142	9.5e-40	129.1	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2930958617	229	95.67	7	229	7	227	2.7e-45	148	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930958618	235	95.67	12	235	7	227	5.4e-42	137.2	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930958619	529	93.09	1	506	10	467	2.9e-81	266.2	COG0531	Amino acid transporter	466
2930958621	347	99.42	1	347	1	344	7.2e-103	337.8	COG2706	6-phosphogluconolactonase, cycloisomerase 2 family	346
2930958623	870	73.19	119	745	11	354	6.8e-18	58.6	COG0515	Serine/threonine protein kinase	384
2930958624	529	91.39	3	528	21	561	4.6e-64	210.3	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930958627	788	7.52	179	263	8	58	6.8e-72	37.7	COG1199	Rad3-related DNA helicase	654
2930958627	788	59.14	240	773	259	659	6.8e-72	196.4	COG1199	Rad3-related DNA helicase	654
2930958628	87	70.79	18	85	21	83	8.4e-07	22.4	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2930958631	296	96.31	1	285	12	324	3.5e-71	233.4	COG0226	ABC-type phosphate transport system, periplasmic component	318
2930958632	317	95.86	15	315	12	312	2.4e-98	322.2	COG0573	ABC-type phosphate transport system, permease component	310
2930958633	296	95.92	1	291	12	293	7.6e-87	284.5	COG0581	ABC-type phosphate transport system, permease component	292
2930958634	267	98.43	16	267	5	254	9.6e-114	372.4	COG1117	ABC-type phosphate transport system, ATPase component	253
2930958635	356	97.62	1	355	3	371	8.9e-96	314.5	COG0687	Spermidine/putrescine-binding periplasmic protein	363
2930958636	267	95.88	1	262	10	265	2.8e-82	269.3	COG1177	ABC-type spermidine/putrescine transport system, permease component II	267
2930958637	271	90.62	1	269	15	275	7.6e-84	274.8	COG1176	ABC-type spermidine/putrescine transport system, permease component I	287
2930958638	370	99.43	1	345	2	352	0.0e+00	453.2	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2930958640	139	72.22	2	137	39	155	8.4e-06	20	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930958642	108	40.48	7	108	16	100	8.9e-14	44.7	COG2945	Alpha/beta superfamily hydrolase	210
2930958643	327	92.4	2	324	26	341	8.5e-116	380.1	COG3376	High-affinity nickel permease	342
2930958644	240	97.96	2	240	3	242	4.3e-85	278.3	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930958645	278	98.88	2	272	2	267	2.5e-67	220.4	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2930958646	410	99.49	2	410	1	390	1.9e-103	339.8	COG1641	Uncharacterized conserved protein, DUF111 family	387
2930958647	253	98.43	4	252	3	252	3.4e-91	298.6	COG1691	NCAIR mutase (PurE)-related protein	254
2930958648	426	98.58	1	426	3	419	0.0e+00	446	COG3875	Nickel-dependent lactate racemase	423
2930958649	228	79.82	5	219	35	208	6.8e-19	61.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930958650	468	97.84	2	468	11	463	0.0e+00	485.4	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	460
2930958652	122	69.94	8	122	35	148	3.9e-10	32.7	COG3272	Uncharacterized conserved protein YbgA, DUF1722 family	163
