gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930936942	215	88.89	1	213	8	199	6.7e-50	163.2	COG2231	Uncharacterized protein related to Endonuclease III	215
2930936943	504	98.6	3	503	5	498	0.0e+00	710.8	COG0554	Glycerol kinase	499
2930936944	344	41.77	23	340	121	224	7.5e-21	67.1	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930936945	290	84.51	110	290	21	200	7.0e-42	136.2	COG4990	Uncharacterized protein YvpB	195
2930936946	740	86.33	10	399	48	407	3.0e-71	233.8	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930936947	289	78.79	140	288	22	125	1.4e-23	76.1	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930936948	663	97.51	1	662	16	681	6.7e-87	285.9	COG1874	Beta-galactosidase GanA	673
2930936949	422	49.09	236	421	5	192	3.6e-25	44.7	COG0477	MFS family permease	338
2930936949	422	69.71	14	260	8	274	3.6e-25	42.8	COG0477	MFS family permease	338
2930936950	444	89.61	18	444	42	429	2.3e-48	158.3	COG5520	O-Glycosyl hydrolase	433
2930936951	183	92.72	1	183	4	194	2.5e-46	151.6	COG1335	Nicotinamidase-related amidase	205
2930936952	105	70.07	2	104	7	102	2.0e-24	79.4	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930936953	212	92.82	1	199	5	185	1.9e-16	52.6	COG4709	Uncharacterized membrane protein	195
2930936955	331	96	13	331	7	318	1.1e-60	199	COG0042	tRNA-dihydrouridine synthase	323
2930936956	399	94.97	4	395	4	381	1.3e-120	396.2	COG3007	Trans-2-enoyl-CoA reductase	398
2930936957	147	96.73	3	146	4	151	5.7e-20	65.7	COG0716	Flavodoxin	151
2930936958	174	45.5	6	173	89	174	9.5e-11	35.6	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930936959	455	96.32	1	455	11	455	0.0e+00	575.9	COG1113	L-asparagine transporter and related permeases	462
2930936964	411	96.89	1	411	12	416	6.3e-71	230.7	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930936965	336	98.53	1	336	4	339	1.4e-120	395.8	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930936966	138	77.22	2	137	7	128	1.6e-22	73.8	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2930936967	309	77.71	1	299	1	244	7.1e-111	364.1	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930936968	506	91.93	1	213	12	216	1.7e-70	230.1	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930936968	506	97	203	502	10	300	9.3e-103	336.7	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930936969	374	97.89	8	370	6	329	5.5e-77	252.5	COG0620	Methionine synthase II (cobalamin-independent)	330
2930936970	184	83.7	3	179	1	154	1.2e-38	126.3	COG0431	NAD(P)H-dependent FMN reductase	184
2930936971	164	89.47	21	156	13	131	1.3e-16	54.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930936972	915	95.76	1	910	35	959	0.0e+00	756.1	COG0474	Magnesium-transporting ATPase (P-type)	917
2930936973	473	98.92	7	470	2	461	0.0e+00	438.3	COG4690	Dipeptidase	464
2930936975	191	92.11	13	191	8	182	5.9e-45	146.9	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930936977	311	97.67	2	307	3	296	1.9e-35	116.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930936978	690	90.42	1	689	66	726	0.0e+00	676	COG2217	Cation transport ATPase	713
2930936979	148	93.6	4	129	4	120	2.5e-34	111.9	COG3682	Predicted transcriptional regulator	123
2930936980	423	88.8	5	422	22	370	5.1e-68	223.4	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930936981	281	93.62	3	279	4	267	1.5e-86	283.3	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930936982	641	86.87	2	636	95	729	0.0e+00	812.2	COG2217	Cation transport ATPase	713
2930936983	123	43.75	1	123	48	166	4.6e-36	117.9	COG4633	Plastocyanin domain containing protein	272
2930936985	282	67.54	50	271	2	182	3.6e-25	82.2	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930936987	347	97.11	8	345	7	342	6.1e-67	219.5	COG1816	Adenosine deaminase	345
2930936988	646	91.52	11	392	7	362	1.3e-85	281.4	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930936989	250	44.78	193	235	22	51	8.2e-03	6.4	COG0828	Ribosomal protein S21	67
2930936989	250	52.24	76	123	22	56	8.2e-03	4.1	COG0828	Ribosomal protein S21	67
2930936990	564	89.44	2	564	24	548	2.2e-129	425.6	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930936991	194	90.91	1	193	7	166	2.6e-23	76.4	COG0681	Signal peptidase I	166
2930936992	130	91.24	1	130	8	132	7.1e-46	149.3	COG0295	Cytidine deaminase	134
2930936994	181	93.23	16	153	7	130	4.6e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930936995	443	92.26	2	438	9	437	1.3e-102	337.2	COG2211	Na+/melibiose symporter or related transporter	467
2930936996	173	89.2	3	173	14	170	2.3e-50	164.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930936997	758	12.75	5	131	3	122	0.0e+00	125.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930936997	758	71.52	127	755	266	938	0.0e+00	693	COG0178	Excinuclease UvrABC ATPase subunit	935
2930936999	513	26.92	195	501	107	211	1.4e-02	7.8	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930937000	443	86.16	3	437	12	341	3.3e-03	7	COG0477	MFS family permease	338
2930937001	220	93.72	2	220	11	219	4.7e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930937002	310	98.33	3	302	6	300	5.1e-97	318.1	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930937003	208	91.03	1	208	16	218	1.1e-79	260.6	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930937004	401	99.36	2	366	2	313	2.6e-122	401.3	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930937006	409	53.52	211	408	3	207	1.8e-46	65.2	COG0477	MFS family permease	338
2930937006	409	53.79	10	219	2	207	1.8e-46	93.7	COG0477	MFS family permease	338
2930937007	317	88.8	6	315	31	355	2.6e-59	194.5	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930937008	388	99.22	2	386	2	384	2.3e-128	421.8	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930937011	339	93.59	6	320	3	338	2.8e-26	86.7	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930937014	390	92.78	19	380	19	352	1.4e-77	254.3	COG0628	Predicted PurR-regulated permease PerM	355
2930937015	491	94.51	14	491	26	507	1.4e-17	57.2	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930937016	219	92.04	1	218	11	218	6.6e-66	215.3	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930937017	545	96.71	10	527	1	500	1.4e-127	420.6	COG0366	Glycosidase	505
2930937018	153	85.71	9	147	11	124	2.4e-15	50.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930937019	250	92.34	16	239	9	213	7.6e-17	54.9	COG3201	Nicotinamide riboside transporter PnuC	222
2930937020	305	89.33	5	305	33	325	1.0e-40	133	COG0598	Mg2+ and Co2+ transporter CorA	322
2930937021	586	96.76	3	553	2	538	0.0e+00	511	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930937022	139	22.16	15	118	23	65	3.4e-03	9.7	COG0558	Phosphatidylglycerophosphate synthase	192
2930937024	454	80.46	21	454	73	389	1.3e-70	232.5	COG0642	Signal transduction histidine kinase	336
2930937025	233	99.14	3	229	2	231	2.5e-82	269.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930937027	213	77.57	1	213	3	251	5.4e-18	55.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930937028	403	96.34	1	403	4	398	1.8e-113	373.1	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930937029	172	97.62	1	161	4	167	4.6e-47	154.1	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930937030	188	70.81	1	184	12	159	7.5e-18	59.3	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930937031	471	95.82	1	458	18	476	5.7e-130	427.5	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930937032	252	97.15	9	252	2	240	2.8e-63	206.7	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930937033	248	37.41	8	232	138	241	1.3e-06	20.8	COG1082	Sugar phosphate isomerase/epimerase	274
2930937036	281	99.64	5	281	2	278	1.3e-113	372.7	COG3717	5-keto 4-deoxyuronate isomerase	278
2930937037	271	99.25	23	269	2	267	1.8e-62	204.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937039	320	99.05	3	317	2	314	7.9e-61	199.4	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930937040	217	99.05	1	210	1	209	1.3e-65	214.3	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930937041	171	98.39	16	135	1	122	3.2e-04	12.7	COG4933	Predicted transcriptional regulator, contains an HTH and PUA-like domains	124
2930937042	249	99.25	3	248	2	267	3.1e-66	217.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937043	459	98.33	29	459	4	416	0.0e+00	453.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930937044	284	98.94	4	284	2	280	1.9e-75	247.2	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930937045	469	99.07	3	425	1	426	1.2e-67	222.7	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930937046	108	33.44	1	107	30	131	4.8e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930937047	87	92.13	1	87	6	87	3.2e-25	82.1	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930937048	130	95.24	1	123	6	125	2.8e-30	98.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930937049	118	93.65	1	118	6	123	5.7e-30	97.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930937050	282	33.19	7	207	9	83	3.0e-02	10	COG4858	Uncharacterized membrane-anchored protein	226
2930937051	284	79.25	5	283	65	316	2.1e-39	129.4	COG0657	Acetyl esterase/lipase	312
2930937052	157	97.52	1	157	1	157	5.9e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930937054	437	94.24	2	436	12	420	1.1e-73	241.5	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930937055	297	94.1	8	272	16	286	4.0e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930937056	285	95.68	1	285	2	289	4.7e-61	200.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930937057	281	98.84	1	280	3	258	4.2e-60	196.8	COG0730	Uncharacterized membrane protein YfcA	258
2930937058	125	97.6	12	125	1	122	4.6e-32	104.5	COG4272	Uncharacterized membrane protein	125
2930937059	252	99.25	3	250	2	267	1.5e-67	221.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937060	411	53.79	211	409	5	210	7.2e-48	64.6	COG0477	MFS family permease	338
2930937060	411	54.05	9	213	2	208	7.2e-48	98.8	COG0477	MFS family permease	338
2930937061	223	87.01	9	222	12	212	7.5e-70	228.4	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930937063	388	95	1	388	7	386	4.0e-88	289.4	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930937065	906	97.32	13	903	14	848	4.2e-63	205.9	COG4485	Uncharacterized membrane protein YfhO	858
2930937066	230	98.71	5	228	2	230	8.5e-68	221.7	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930937067	446	59.39	6	438	157	390	3.6e-59	194.5	COG0642	Signal transduction histidine kinase	336
2930937068	321	96.71	2	321	2	324	2.5e-55	181.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930937069	457	49.35	255	456	2	190	1.9e-10	12.4	COG0477	MFS family permease	338
2930937069	457	68.93	19	293	21	284	1.9e-10	23.7	COG0477	MFS family permease	338
2930937070	756	98.71	1	756	3	765	0.0e+00	874.7	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930937072	89	91.8	29	89	6	61	5.8e-25	80.3	COG0199	Ribosomal protein S14	61
2930937073	343	97.12	9	343	8	311	1.0e-64	212.2	COG2017	Galactose mutarotase or related enzyme	308
2930937074	274	85.42	9	270	41	286	2.2e-33	104.9	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930937075	272	98.53	2	271	2	269	3.2e-56	184.7	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930937076	127	62.41	6	125	16	98	4.9e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930937078	142	98.29	1	116	2	116	7.5e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930937079	258	79.12	3	258	46	242	4.7e-37	121.2	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930937082	248	95.75	1	248	5	252	7.3e-37	120.6	COG0730	Uncharacterized membrane protein YfcA	258
2930937083	238	99.63	1	237	1	267	4.0e-27	88.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937084	412	45.95	5	227	19	194	2.9e-20	35.4	COG0477	MFS family permease	338
2930937084	412	49.09	219	412	8	195	2.9e-20	37	COG0477	MFS family permease	338
2930937085	560	96.55	1	552	19	549	7.9e-120	392.9	COG3507	Beta-xylosidase	549
2930937086	271	75	152	271	27	125	8.2e-16	51.2	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930937087	254	98.51	3	253	4	267	9.0e-68	222.3	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937088	285	88.04	1	270	1	243	5.9e-29	94.8	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930937089	146	89.33	1	145	1	134	2.7e-26	85.9	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930937090	768	94.35	393	765	22	405	3.5e-83	273.2	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930937092	120	85	1	114	10	111	3.6e-42	136.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930937093	401	96.96	2	393	9	391	1.2e-119	392.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2930937094	317	100	1	317	1	298	1.4e-98	323.1	COG4989	Predicted oxidoreductase	298
2930937095	252	96.46	6	243	2	219	1.3e-84	276.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930937097	123	96.8	1	123	2	122	2.7e-31	101.8	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930937098	134	95.61	1	119	1	109	6.3e-04	13.3	COG4918	Uncharacterized protein YqkB	114
2930937099	443	6.5	321	443	1560	1668	9.2e-16	8.6	COG4932	Uncharacterized surface anchored protein	1531
2930937099	443	7.45	38	178	222	346	9.2e-16	18.9	COG4932	Uncharacterized surface anchored protein	1531
2930937099	443	9.65	155	363	921	1082	9.2e-16	29.4	COG4932	Uncharacterized surface anchored protein	1531
2930937100	602	85.23	3	599	106	728	0.0e+00	551.9	COG2217	Cation transport ATPase	713
2930937101	227	84.82	14	227	33	222	7.4e-17	54.5	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930937102	511	95.66	20	466	19	481	1.5e-83	268.7	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930937103	112	81.36	8	110	17	112	3.4e-20	66.1	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930937104	201	98.05	1	201	1	201	8.6e-57	185.8	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930937105	343	97.9	4	343	6	332	8.1e-75	245.1	COG2855	Uncharacterized membrane protein YadS	334
2930937106	295	95.02	4	294	7	292	5.8e-50	164.2	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930937107	396	96.96	1	394	8	390	1.1e-44	146	COG2814	Predicted arabinose efflux permease, MFS family	394
2930937108	286	78.03	159	284	23	125	1.9e-26	85.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930937109	543	98.88	1	533	3	531	0.0e+00	576.7	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930937110	260	98.31	1	260	5	294	6.4e-37	121.1	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2930937111	317	97.81	1	315	6	318	4.1e-66	216.6	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930937112	380	87.33	1	379	20	405	2.3e-121	399.2	COG0281	Malic enzyme	432
2930937113	326	98.4	3	326	3	310	8.1e-36	117.1	COG0679	Predicted permease	311
2930937114	317	88.92	2	315	34	346	3.8e-106	348.2	COG3053	Citrate lyase synthetase	352
2930937115	97	96.94	1	97	1	95	6.6e-36	116.3	COG3052	Citrate lyase, gamma subunit	98
2930937116	304	97.89	11	296	2	280	2.3e-99	325.6	COG2301	Citrate lyase beta subunit	283
2930937117	512	99.61	1	512	3	513	0.0e+00	780.9	COG3051	Citrate lyase, alpha subunit	513
2930937118	180	93.99	1	180	6	177	3.3e-44	144	COG3697	Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase)	182
2930937119	286	96.9	3	282	6	286	2.6e-59	194.4	COG1767	Triphosphoribosyl-dephospho-CoA synthetase	288
2930937120	309	93.38	1	147	5	145	2.1e-75	135.6	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930937120	309	94.04	161	309	6	147	2.1e-75	116	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930937121	313	97.44	1	311	2	306	1.6e-63	208.3	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930937122	71	27.04	1	56	11	53	8.2e-04	12.7	COG1580	Flagellar basal body-associated protein FliL	159
2930937124	237	98.25	2	230	3	227	1.4e-62	204.4	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930937125	239	20.96	153	235	173	229	7.5e-19	41.3	COG5523	Uncharacterized membrane protein	271
2930937125	239	30.51	8	159	49	131	7.5e-19	26.8	COG5523	Uncharacterized membrane protein	271
2930937126	124	97.6	1	124	2	123	1.6e-35	115.5	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930937127	297	76.14	1	245	4	236	2.2e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930937129	346	36.97	194	345	234	372	1.6e-75	79.9	COG3835	Sugar diacid utilization regulator	376
2930937129	346	44.15	1	173	1	166	1.6e-75	169	COG3835	Sugar diacid utilization regulator	376
2930937130	434	98.66	2	434	4	446	5.6e-63	206.6	COG2610	H+/gluconate symporter or related permease	442
2930937131	379	99.21	1	379	1	375	0.0e+00	481.7	COG1929	Glycerate kinase	378
2930937132	535	93.81	1	432	6	414	2.8e-58	190.8	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930937133	486	99.19	1	480	1	491	6.2e-75	246.2	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930937134	159	97.52	1	158	4	160	1.3e-35	116.2	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930937136	146	70.35	1	139	5	125	1.7e-23	76.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930937137	467	91.29	5	461	9	417	2.1e-53	174.8	COG1457	Purine-cytosine permease or related protein	442
2930937140	457	92.93	54	455	20	400	1.1e-38	124.6	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930937141	122	73.68	4	121	15	112	9.6e-13	41.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930937142	76	44.74	8	74	1	51	3.7e-04	13.9	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2930937143	455	98.57	24	455	5	418	0.0e+00	440.5	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930937145	419	98.51	1	418	5	402	0.0e+00	454.3	COG0162	Tyrosyl-tRNA synthetase	401
2930937150	171	45.7	11	150	17	101	1.5e-14	47.4	COG1443	Isopentenyldiphosphate isomerase	185
