gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930936974	331	82057	SuperFamily	92.31	129	206	1.5e-08	28.6	78
2930936975	191	51161	SuperFamily	92.5	1	190	3.1e-50	163.6	190
2930936977	311	103481	SuperFamily	95.28	45	154	7.5e-21	67.9	110
2930936977	311	103481	SuperFamily	96.23	194	301	7.5e-21	67.9	108
2930936978	690	81653	SuperFamily	99.13	181	280	7.1e-23	73.9	100
2930936978	690	56784	SuperFamily	99.03	378	682	5.4e-50	164.3	305
2930936979	148	46785	SuperFamily	95.08	7	127	1.2e-29	96.2	121
2930936980	423	56601	SuperFamily	96.35	3	301	2.5e-57	187.9	299
2930936981	281	51430	SuperFamily	90.43	4	280	5.7e-78	255.3	277
2930936982	641	81653	SuperFamily	97.39	129	227	4.3e-27	87.4	99
2930936982	641	56784	SuperFamily	99.68	326	627	1.4e-56	185.9	302
2930936983	123	49503	SuperFamily	96.43	14	122	1.5e-12	41.5	109
2930936985	282	88713	SuperFamily	75.74	77	268	1.4e-35	116.4	192
2930936986	274	47823	SuperFamily	88.78	4	106	1.5e-07	25.4	103
2930936987	347	51556	SuperFamily	51.91	3	346	6.6e-74	243.7	344
2930936988	646	52266	SuperFamily	89.57	465	641	5.0e-15	49.3	177
2930936989	250	69360	SuperFamily	75.11	59	246	2.7e-03	10.9	188
2930936990	564	51905	SuperFamily	91.37	1	538	6.6e-11	36.7	538
2930936991	194	51306	SuperFamily	92.71	25	190	3.5e-43	141.6	166
2930936992	130	53927	SuperFamily	95.42	2	129	6.8e-44	142.5	128
2930936993	79	117839	SuperFamily	30.91	1	56	2.7e-03	10.7	56
2930936994	181	46785	SuperFamily	79.01	8	160	2.7e-24	79	153
2930936995	443	103473	SuperFamily	97.6	2	443	4.9e-29	95.1	442
2930936997	758	52540	SuperFamily	95.56	10	423	3.2e-75	246.9	414
2930936997	758	52540	SuperFamily	94.88	461	729	3.2e-75	246.9	269
2930936998	129	55331	SuperFamily	98.45	2	129	9.8e-34	109.2	128
2930937001	220	161098	SuperFamily	94.58	20	213	2.1e-36	119	194
2930937002	310	53850	SuperFamily	99.26	35	306	1.8e-67	221.4	272
2930937003	208	161098	SuperFamily	98.03	9	197	5.3e-39	127.5	189
2930937004	401	52540	SuperFamily	96.67	2	247	6.7e-75	244.4	246
2930937004	401	54631	SuperFamily	94.24	249	372	2.2e-27	89.1	124
2930937005	159	51735	SuperFamily	52.68	1	153	4.1e-06	20.9	153
2930937006	409	103473	SuperFamily	96.16	2	408	1.0e-75	248.5	407
2930937007	317	54909	SuperFamily	97.41	5	310	3.8e-94	308.7	306
2930937008	388	53383	SuperFamily	98.98	1	385	5.1e-81	266.3	385
2930937009	285	51126	SuperFamily	72.61	8	280	2.3e-18	60.4	273
2930937011	339	53448	SuperFamily	78.66	1	277	6.6e-30	98.6	277
2930937012	449	51445	SuperFamily	95.85	33	233	4.5e-38	125	201
2930937013	213	89372	SuperFamily	43.59	8	207	3.0e-03	11.1	200
2930937015	491	49384	SuperFamily	81.12	193	312	1.4e+00	2.8	120
2930937016	219	52540	SuperFamily	88.19	1	218	8.1e-54	176.1	218
2930937017	545	51445	SuperFamily	98.95	2	465	0.0e+00	433.5	464
2930937017	545	51011	SuperFamily	98.72	468	542	1.3e-15	50.3	75
2930937018	153	46785	SuperFamily	74.69	1	150	4.7e-21	68.5	150
2930937020	305	143865	SuperFamily	83.03	3	240	5.0e-23	75.4	238
2930937020	305	144083	SuperFamily	98.44	241	303	5.4e-16	51.4	63
2930937021	586	52518	SuperFamily	98.28	2	174	1.1e-70	229.7	173
2930937021	586	52467	SuperFamily	97.18	184	357	9.1e-44	142.4	174
2930937021	586	52518	SuperFamily	90.8	358	541	1.1e-70	229.7	184
2930937022	139	144091	SuperFamily	46.56	1	120	1.7e-01	5.8	120
2930937024	454	55874	SuperFamily	93.16	288	454	5.7e-44	142.9	167
2930937025	233	52172	SuperFamily	84.97	1	142	2.6e-38	124	142
2930937027	213	51735	SuperFamily	92.17	1	209	1.7e-39	129.2	209
2930937028	403	51905	SuperFamily	56.78	2	134	4.5e-37	120.9	133
2930937028	403	51905	SuperFamily	95.48	152	336	4.5e-37	120.9	185
2930937029	172	53155	SuperFamily	95.35	1	81	8.6e-18	57.6	81
2930937029	172	46767	SuperFamily	96.47	75	163	2.4e-28	91	89
2930937030	188	46689	SuperFamily	81.69	1	66	7.5e-18	57.4	66
2930937031	471	53720	SuperFamily	91.05	2	459	4.2e-127	418.3	458
2930937032	252	46785	SuperFamily	84.62	9	69	4.1e-07	23.1	61
2930937032	252	55781	SuperFamily	95.65	66	252	2.5e-41	134.8	187
2930937033	248	51658	SuperFamily	92.8	3	247	2.1e-49	161.6	245
2930937036	281	51182	SuperFamily	100	5	265	3.8e-98	321.5	261
2930937037	271	51735	SuperFamily	95.62	21	271	2.0e-72	237.1	251
2930937039	320	53613	SuperFamily	99.1	1	314	1.0e-71	235.2	314
2930937040	217	51569	SuperFamily	97.65	1	210	7.3e-59	192	210
2930937041	171	88697	SuperFamily	94.17	11	134	1.5e-08	28.5	124
2930937042	249	51735	SuperFamily	97.87	6	249	3.5e-74	243.2	244
2930937044	284	82549	SuperFamily	98.95	3	282	3.2e-76	249.5	280
2930937045	469	51905	SuperFamily	63.82	1	143	3.4e-61	199.3	143
2930937045	469	51905	SuperFamily	98.99	148	319	3.4e-61	199.3	172
2930937045	469	55424	SuperFamily	98.41	321	445	1.9e-33	108.5	125
2930937046	108	52833	SuperFamily	49.31	1	108	3.3e-34	112	108
2930937048	130	56655	SuperFamily	35.06	5	127	3.6e-04	13.6	123
2930937049	118	103473	SuperFamily	28.06	1	117	4.5e-02	6.4	117
2930937050	282	158560	SuperFamily	69.64	3	106	4.6e-08	26.9	104
2930937051	284	53474	SuperFamily	57.97	2	284	5.0e-50	165.4	283
2930937052	157	63411	SuperFamily	96.89	3	157	5.6e-61	198	155
2930937053	361	75011	SuperFamily	64.66	61	355	4.9e-11	36.5	295
2930937054	437	81324	SuperFamily	29.38	5	124	2.3e+00	1.5	120
2930937055	297	53474	SuperFamily	87.89	37	270	5.1e-12	40.6	234
2930937056	285	46785	SuperFamily	96.63	1	89	7.9e-26	82.7	89
2930937056	285	53850	SuperFamily	84.81	87	284	2.5e-37	122.3	198
2930937057	281	103473	SuperFamily	62.86	1	278	2.3e-03	10.5	278
2930937058	125	81442	SuperFamily	27.15	10	125	1.5e-01	4.8	116
2930937059	252	51735	SuperFamily	98.48	6	252	3.0e-75	246.7	247
2930937060	411	103473	SuperFamily	96.4	3	407	1.8e-75	247.7	405
2930937061	223	81301	SuperFamily	94.58	22	220	1.3e-52	171.9	199
2930937064	60	144083	SuperFamily	59.38	6	59	2.4e-02	8.7	54
2930937066	230	52172	SuperFamily	92.11	2	186	4.3e-34	110.8	185
2930937067	446	90123	SuperFamily	12.69	1	144	2.7e-03	10.8	144
2930937067	446	90123	SuperFamily	30.65	155	273	2.7e-03	10.8	119
2930937067	446	55874	SuperFamily	94.21	266	439	2.3e-42	137.7	174
2930937068	321	47413	SuperFamily	95.16	1	60	1.5e-19	61.9	60
2930937068	321	53822	SuperFamily	92.94	58	320	2.9e-24	79.7	263
2930937069	457	103473	SuperFamily	94.24	14	457	3.1e-33	108.9	444
2930937070	756	74650	SuperFamily	100	1	268	5.2e-89	291.4	268
2930937070	756	48208	SuperFamily	98.76	269	752	0.0e+00	460	484
2930937072	89	57716	SuperFamily	100	2	89	3.6e-29	94.5	88
2930937073	343	74650	SuperFamily	99.42	1	342	1.2e-87	287.8	342
2930937074	274	53474	SuperFamily	95.53	44	272	1.3e-19	64.5	229
2930937075	272	56784	SuperFamily	96.47	1	270	5.1e-62	203.5	270
2930937076	127	46785	SuperFamily	69.75	2	126	2.2e-19	63.1	125
2930937077	604	51126	SuperFamily	92.89	9	412	1.1e-27	91.2	404
2930937077	604	82057	SuperFamily	73.08	447	523	3.1e-06	21.2	77
2930937077	604	82057	SuperFamily	53.85	531	601	3.1e-06	21.2	71
2930937078	142	52833	SuperFamily	89.86	1	135	4.6e-29	94.3	135
2930937079	258	75001	SuperFamily	24.58	28	71	1.0e+00	3.1	44
2930937079	258	75001	SuperFamily	33.9	72	130	1.0e+00	3.1	59
2930937079	258	54001	SuperFamily	87.84	127	256	1.8e-38	124.8	130
2930937082	248	103446	SuperFamily	66.67	77	101	2.6e+00	2.5	25
2930937083	238	51735	SuperFamily	97.57	4	238	2.2e-41	135.7	235
2930937084	412	103473	SuperFamily	90.41	7	412	1.0e-36	120.3	406
2930937085	560	75005	SuperFamily	97.2	4	336	1.4e-83	274.7	333
2930937085	560	49899	SuperFamily	98.57	340	551	8.7e-48	156.3	212
2930937086	271	51182	SuperFamily	34.2	3	241	1.1e-15	52.6	239
2930937087	254	51735	SuperFamily	97.87	6	254	6.5e-76	248.9	249
2930937088	285	51735	SuperFamily	81.71	2	283	1.2e-34	113.7	282
2930937089	146	46785	SuperFamily	98.55	2	137	2.6e-29	95.1	136
2930937090	768	53448	SuperFamily	41.96	2	130	9.0e-17	55.5	129
2930937090	768	53448	SuperFamily	25.88	156	275	9.0e-17	55.5	120
2930937090	768	53756	SuperFamily	70.48	419	763	2.0e-20	67.2	345
2930937091	310	52058	SuperFamily	21.15	128	301	1.7e-01	4.9	174
2930937092	120	46785	SuperFamily	73.94	1	118	5.2e-35	113.1	118
2930937093	401	103473	SuperFamily	92.17	3	395	7.2e-58	189.7	393
2930937094	317	51430	SuperFamily	96.82	1	314	9.3e-78	254.9	314
2930937095	252	52540	SuperFamily	92.08	6	241	9.4e-69	224.5	236
2930937097	123	46785	SuperFamily	76	2	114	3.0e-20	65	113
2930937098	134	89360	SuperFamily	98.31	1	113	8.4e-29	93.6	113
2930937099	443	49401	SuperFamily	89.93	31	165	1.2e-18	61.1	135
2930937099	443	49401	SuperFamily	92.67	167	311	3.1e-20	66.5	145
2930937100	602	81653	SuperFamily	99.13	115	213	7.2e-22	70.7	99
2930937100	602	56784	SuperFamily	99.68	303	591	1.5e-45	149.7	289
2930937101	227	55257	SuperFamily	41.12	89	193	4.8e-03	10.2	105
2930937102	511	49503	SuperFamily	72.73	46	175	2.9e-63	205.8	130
2930937102	511	49503	SuperFamily	73.33	179	305	2.9e-63	205.8	127
2930937102	511	49503	SuperFamily	65.45	317	483	2.9e-63	205.8	167
2930937103	112	46785	SuperFamily	86.11	4	104	4.6e-24	77.4	101
2930937104	201	81338	SuperFamily	24.5	8	187	1.8e-01	5	180
2930937106	295	46785	SuperFamily	88.76	3	86	3.2e-18	58.6	84
2930937106	295	53850	SuperFamily	97.17	83	294	1.7e-35	116.4	212
2930937107	396	103473	SuperFamily	96.4	2	395	3.5e-75	246.7	394
2930937108	286	51215	SuperFamily	80.75	1	162	1.6e-08	28.1	162
2930937108	286	46689	SuperFamily	88.89	176	228	5.9e-22	69.6	53
2930937108	286	46689	SuperFamily	96.3	227	278	5.9e-22	69.6	52
2930937109	543	52540	SuperFamily	76.51	1	269	3.2e-86	281.8	269
2930937109	543	52540	SuperFamily	80.07	286	537	3.2e-86	281.8	252
2930937110	260	53474	SuperFamily	95.41	1	260	9.3e-50	163.2	260
2930937111	317	46689	SuperFamily	54.9	13	51	1.7e-03	12.2	39
2930937111	317	100950	SuperFamily	98.09	58	316	3.1e-55	180.6	259
2930937112	380	53223	SuperFamily	99.35	4	157	1.3e-50	164.2	154
2930937112	380	51735	SuperFamily	84.69	159	378	1.4e-56	185.4	220
2930937114	317	52374	SuperFamily	98.73	115	302	9.4e-24	78	188
2930937116	304	51621	SuperFamily	98.7	5	240	1.0e-65	214.7	236
2930937117	512	100950	SuperFamily	68.4	38	236	7.5e-79	258.1	199
2930937117	512	100950	SuperFamily	99.26	243	511	7.5e-79	258.1	269
2930937118	180	46934	SuperFamily	54.9	43	84	2.4e-03	11.6	42
2930937120	309	103481	SuperFamily	90.57	37	151	6.6e-02	7.5	115
2930937121	313	53590	SuperFamily	97.87	1	309	6.1e-81	265.9	309
2930937123	573	50969	SuperFamily	60.13	161	566	2.9e-05	17.8	406
2930937124	237	56037	SuperFamily	95.69	49	232	2.0e-30	99.4	184
2930937126	124	46785	SuperFamily	74	3	115	5.7e-23	73.7	113
2930937127	297	52540	SuperFamily	76.06	1	242	5.2e-48	156.9	242
2930937128	312	103473	SuperFamily	57.94	7	246	1.9e-01	4.1	240
2930937129	346	103190	SuperFamily	64.89	3	97	2.9e-03	11.3	95
2930937129	346	50104	SuperFamily	52.63	183	241	1.2e-03	12.5	59
2930937129	346	46689	SuperFamily	53.33	263	320	7.0e-07	22.5	58
2930937130	434	51395	SuperFamily	42.12	154	385	1.6e-01	5	232
2930937131	379	110738	SuperFamily	99.19	1	379	0.0e+00	432.4	379
2930937132	535	102462	SuperFamily	51.85	14	112	2.5e-03	11.5	99
2930937133	486	142887	SuperFamily	52.73	64	106	8.1e-03	9.8	43
2930937133	486	54523	SuperFamily	69.44	215	335	2.0e-01	6.3	121
2930937133	486	142887	SuperFamily	36.36	437	474	8.1e-03	9.8	38
2930937136	146	52309	SuperFamily	98.08	1	146	1.3e-44	145.2	146
2930937139	494	48498	SuperFamily	72.34	202	321	2.4e-01	5.2	120
2930937140	457	56112	SuperFamily	29.54	12	190	1.6e-08	28.4	179
2930937140	457	56112	SuperFamily	44.31	255	453	1.6e-08	28.4	199
2930937141	122	46785	SuperFamily	81.43	3	121	3.3e-19	62.4	119
2930937142	76	144091	SuperFamily	26.92	3	72	7.6e-04	13.5	70
2930937145	419	52374	SuperFamily	99.38	1	321	9.6e-106	346.9	321
2930937145	419	55174	SuperFamily	95.96	319	417	8.8e-21	66.7	99
2930937150	171	55811	SuperFamily	84.66	7	168	1.3e-28	93.5	162
2930937151	212	54334	SuperFamily	49.56	82	191	6.4e-04	13.5	110
2930937152	148	81340	SuperFamily	14.67	1	112	1.7e-04	14.8	112
2930937153	294	47413	SuperFamily	95.38	2	66	5.8e-14	45	65
2930937154	420	103473	SuperFamily	91.61	3	415	3.8e-32	105.3	413
2930937155	444	51905	SuperFamily	60.31	1	163	6.4e-57	186.3	163
2930937155	444	51905	SuperFamily	83.21	149	328	6.4e-57	186.3	180
2930937155	444	55424	SuperFamily	89.43	332	443	1.1e-23	77.1	112
2930937157	60	90123	SuperFamily	16.93	1	60	6.3e-02	6.4	60
2930937158	393	81540	SuperFamily	57.89	75	107	4.7e-01	4.8	33
2930937159	85	52440	SuperFamily	49.55	5	81	1.9e-03	12.3	77
2930937160	249	51658	SuperFamily	98	1	247	1.9e-57	187.9	247
2930937162	320	53613	SuperFamily	99.1	1	313	7.0e-75	245.6	313
2930937163	207	51366	SuperFamily	73.68	1	207	1.4e-23	77.5	207
2930937164	180	53697	SuperFamily	95.7	1	180	9.2e-40	129.5	180
2930937165	328	47413	SuperFamily	96.77	6	68	1.9e-18	58.4	63
2930937165	328	53822	SuperFamily	99.22	66	328	1.2e-42	139.7	263
2930937166	107	81343	SuperFamily	76.74	3	102	1.0e-01	6.3	100
2930937167	153	50969	SuperFamily	35.21	13	151	9.2e-04	12.5	139
2930937168	753	46966	SuperFamily	62.1	18	109	1.6e-02	9.3	92
2930937168	753	52540	SuperFamily	93.13	200	737	2.8e-44	145.7	538
2930937170	338	52374	SuperFamily	98.77	4	337	7.0e-84	275.3	334
2930937171	306	53067	SuperFamily	97.58	3	127	3.2e-34	110.8	125
2930937171	306	53067	SuperFamily	96.61	128	306	1.1e-40	132.6	179
2930937172	419	56542	SuperFamily	98.73	1	415	1.6e-88	289.7	415
2930937174	232	52467	SuperFamily	69.97	1	231	1.3e-64	211.5	231
2930937176	281	117396	SuperFamily	98.14	1	269	1.3e-73	241.4	269
2930937177	677	52374	SuperFamily	99.72	3	364	5.0e-108	354.8	362
2930937177	677	47323	SuperFamily	97.5	365	535	2.0e-44	144.8	171
2930937177	677	50249	SuperFamily	98.17	570	677	1.4e-32	105.1	108
2930937178	258	51556	SuperFamily	98.08	1	257	4.5e-86	281.5	257
2930937179	190	110455	SuperFamily	94.74	1	122	1.5e-37	121.2	122
2930937180	296	53335	SuperFamily	96.58	14	295	2.9e-77	253.9	282
2930937182	284	54211	SuperFamily	99.39	1	159	5.1e-42	136.7	159
2930937182	284	55060	SuperFamily	97.5	162	283	5.5e-31	100.3	122
2930937183	192	52141	SuperFamily	98.44	2	192	1.3e-40	132.3	191
2930937184	762	74650	SuperFamily	100	1	245	6.2e-61	199.4	245
2930937184	762	51445	SuperFamily	94.83	258	609	3.2e-92	303.3	352
2930937184	762	117125	SuperFamily	75.93	671	761	1.5e-19	63.5	91
2930937185	466	103473	SuperFamily	94.24	1	462	1.0e-44	146.6	462
2930937186	386	46785	SuperFamily	91.55	6	78	1.1e-16	53.2	73
2930937186	386	53067	SuperFamily	92.97	80	200	6.2e-17	55.6	121
2930937186	386	53067	SuperFamily	94.92	202	385	1.7e-30	99.9	184
2930937187	491	51445	SuperFamily	99.36	2	478	0.0e+00	516.8	477
2930937188	304	53067	SuperFamily	97.18	6	294	3.1e-51	168.1	289
2930937190	106	81345	SuperFamily	25.31	4	105	1.6e-01	5.2	102
2930937192	283	52540	SuperFamily	76.06	1	241	4.5e-65	212.7	241
2930937193	326	52540	SuperFamily	83.61	3	198	7.9e-19	61.7	196
2930937194	310	53474	SuperFamily	79.44	1	309	2.0e-43	142.7	309
2930937195	308	53807	SuperFamily	96.77	37	307	2.0e-53	174.9	271
2930937196	232	52540	SuperFamily	87.8	3	227	3.6e-50	164.2	225
2930937197	265	81345	SuperFamily	83.33	1	259	9.2e-34	110.8	259
2930937198	62	46689	SuperFamily	65.22	1	59	5.7e-03	10.8	59
2930937199	146	81442	SuperFamily	30.53	1	143	3.6e-02	6.8	143
2930937200	279	46785	SuperFamily	100	2	74	2.0e-29	93.6	73
2930937200	279	53271	SuperFamily	75.74	71	262	5.0e-35	114.4	192
2930937201	459	53448	SuperFamily	98.63	3	308	8.5e-66	215.8	306
2930937201	459	53448	SuperFamily	13.01	309	375	8.5e-66	215.8	67
2930937202	326	53271	SuperFamily	95.6	9	164	4.3e-98	318.2	156
2930937202	326	53271	SuperFamily	98.74	170	310	4.3e-98	318.2	141
2930937204	138	46955	SuperFamily	59.84	1	135	3.2e-19	62.6	135
2930937205	242	64288	SuperFamily	98.33	55	241	3.6e-40	130.8	187
2930937206	819	52518	SuperFamily	96.87	1	378	4.2e-66	216.8	378
2930937206	819	52518	SuperFamily	9.88	491	612	4.2e-66	216.8	122
2930937207	271	56784	SuperFamily	96.47	1	270	1.9e-73	240.9	270
2930937208	452	109604	SuperFamily	95.58	1	449	3.8e-127	418.8	449
2930937209	279	55681	SuperFamily	81.04	9	258	6.9e-59	193	250
2930937210	146	50814	SuperFamily	94.52	1	146	3.4e-37	121	146
2930937211	222	69047	SuperFamily	43.48	7	66	6.9e-03	10.6	60
2930937211	222	69047	SuperFamily	55.07	137	186	6.9e-03	10.6	50
2930937212	535	52540	SuperFamily	99.26	1	272	3.4e-128	419.2	272
2930937212	535	52317	SuperFamily	96.9	288	535	2.6e-78	256.5	248
2930937213	707	49899	SuperFamily	83.33	41	318	2.8e-12	40.6	278
2930937213	707	49785	SuperFamily	35.67	447	569	4.8e-03	10.3	123
2930937213	707	50876	SuperFamily	80.95	576	703	1.5e+00	3.1	128
2930937214	567	69360	SuperFamily	34.76	341	560	3.5e-02	7.2	220
2930937215	140	46785	SuperFamily	67.44	1	136	9.7e-19	61.2	136
2930937216	558	52518	SuperFamily	94.62	5	193	2.7e-79	258.3	189
2930937216	558	52467	SuperFamily	90.5	186	375	8.0e-32	103.7	190
2930937216	558	52518	SuperFamily	85.48	373	551	2.7e-79	258.3	179
2930937217	237	117856	SuperFamily	99.57	5	236	6.5e-71	231.6	232
2930937218	1438	51445	SuperFamily	24.1	668	814	2.3e-02	7.7	147
2930937218	1438	51445	SuperFamily	14.16	908	1024	2.3e-02	7.7	117
2930937219	428	55205	SuperFamily	99.76	1	421	6.9e-120	393.6	421
2930937220	83	143800	SuperFamily	94.29	1	82	7.2e-25	79.6	82
2930937221	237	63817	SuperFamily	98.64	27	216	5.5e-41	134.1	190
2930937222	191	49373	SuperFamily	25	85	143	4.1e-02	7.7	59
2930937222	191	49373	SuperFamily	14.58	150	190	4.1e-02	7.7	41
2930937223	207	51445	SuperFamily	37.59	20	184	3.4e-03	11.1	165
2930937224	309	46689	SuperFamily	56.91	2	83	1.9e-07	24.7	82
2930937224	309	46689	SuperFamily	46.34	61	141	1.9e-07	24.7	81
2930937224	309	53098	SuperFamily	88.05	154	305	8.8e-31	100.6	152
2930937225	210	159664	SuperFamily	70.25	12	113	2.1e-02	8.8	102
2930937225	210	159664	SuperFamily	31.4	113	183	2.1e-02	8.8	71
2930937226	809	49899	SuperFamily	59.58	55	291	1.2e-09	32	237
2930937226	809	49899	SuperFamily	39.58	268	425	1.2e-09	32	158
2930937226	809	101874	SuperFamily	87.57	453	602	6.7e-02	6.7	150
2930937228	227	69349	SuperFamily	50	155	200	1.9e-02	8.9	46
2930937229	224	49401	SuperFamily	61.98	5	99	5.6e-02	7.8	95
2930937230	347	49303	SuperFamily	46.67	221	296	4.3e-04	13.8	76
2930937231	711	49899	SuperFamily	93.75	46	317	1.1e-18	61.6	272
2930937231	711	82693	SuperFamily	48.57	376	521	9.1e-04	12.9	146
2930937232	177	52151	SuperFamily	23.61	14	171	3.8e-03	10.7	158
2930937233	105	56399	SuperFamily	38.66	1	86	1.0e-02	9.5	86
2930937234	716	49899	SuperFamily	85.83	46	323	2.9e-18	60.2	278
2930937234	716	49785	SuperFamily	33.92	460	580	5.2e-04	13.5	121
2930937235	156	52788	SuperFamily	96.86	1	152	1.2e-46	152.1	152
2930937236	191	140478	SuperFamily	100	24	174	1.5e-54	176.9	151
2930937237	298	161111	SuperFamily	39.22	9	106	2.3e-02	8.4	98
2930937237	298	161111	SuperFamily	30.39	140	230	2.3e-02	8.4	91
2930937239	461	63418	SuperFamily	96.94	1	102	4.7e-24	77.3	102
2930937239	461	53623	SuperFamily	99.07	103	312	2.5e-53	174.3	210
2930937239	461	53244	SuperFamily	98.52	314	456	4.3e-33	107.5	143
2930937240	523	52540	SuperFamily	94.34	1	204	1.4e-91	298.7	204
2930937240	523	52540	SuperFamily	67.45	210	353	1.4e-91	298.7	144
2930937242	122	56214	SuperFamily	98.29	1	118	1.5e-32	105.2	118
2930937243	373	51419	SuperFamily	100	13	248	5.8e-63	206	236
2930937243	373	50621	SuperFamily	92.47	238	373	3.4e-48	155.8	136
2930937245	126	50118	SuperFamily	95.69	4	118	2.4e-38	123.6	115
2930937246	213	54631	SuperFamily	96.97	1	126	6.3e-22	71.5	126
2930937246	213	55021	SuperFamily	83.33	122	204	1.3e-03	12.6	83
2930937248	462	143985	SuperFamily	58.2	54	205	5.5e-34	110.1	152
2930937248	462	143985	SuperFamily	98.36	210	331	5.5e-34	110.1	122
2930937248	462	141523	SuperFamily	98.44	333	462	2.0e-35	115.1	130
2930937249	318	51735	SuperFamily	97.32	1	147	1.8e-57	186.3	147
2930937249	318	56327	SuperFamily	98.22	146	313	2.4e-54	176.6	168
2930937250	185	53178	SuperFamily	97.38	1	185	5.3e-65	211.9	185
2930937251	1180	52540	SuperFamily	83.82	5	360	0.0e+00	433	356
2930937251	1180	52540	SuperFamily	98.29	374	486	2.7e-25	81.9	113
2930937251	1180	141259	SuperFamily	97.5	485	564	1.8e-26	84.3	80
2930937251	1180	52540	SuperFamily	100	612	795	0.0e+00	433	184
2930937251	1180	52540	SuperFamily	87.99	796	953	0.0e+00	433	158
2930937251	1180	143517	SuperFamily	96.2	1004	1167	1.4e-33	109.6	164
2930937253	90	55174	SuperFamily	75	1	89	2.2e-20	66.1	89
2930937254	136	58100	SuperFamily	17.06	6	111	5.4e-03	9.9	106
2930937255	181	50249	SuperFamily	90.57	3	88	8.7e-26	83.3	86
2930937256	450	52402	SuperFamily	92.51	9	235	2.0e-56	184.2	227
2930937256	450	56037	SuperFamily	61.02	328	444	9.2e-12	38.1	117
2930937257	180	53271	SuperFamily	77.83	1	178	9.5e-60	195	178
2930937258	699	52540	SuperFamily	97.23	177	429	5.5e-74	241.8	253
2930937258	699	140990	SuperFamily	98.02	438	638	2.0e-71	232.8	201
2930937259	295	64397	SuperFamily	99.57	2	242	4.7e-78	255.2	241
2930937259	295	118352	SuperFamily	92.98	238	295	4.1e-17	54.8	58
2930937260	340	51395	SuperFamily	99.02	15	327	6.6e-85	278.5	313
2930937268	106	52794	SuperFamily	94.17	1	100	2.7e-10	33.8	100
2930937269	493	103473	SuperFamily	94.85	2	490	1.4e-31	103.2	489
2930937270	258	56300	SuperFamily	76.75	2	257	3.8e-23	76	256
2930937273	267	51735	SuperFamily	98.03	1	159	3.2e-33	108.5	159
2930937273	267	48179	SuperFamily	91.89	160	265	1.1e-30	99	106
2930937274	380	51556	SuperFamily	99	56	346	3.7e-94	308.9	291
2930937275	233	64288	SuperFamily	96.67	56	233	9.6e-52	168.4	178
2930937276	168	55729	SuperFamily	50	1	146	2.5e-32	106.8	146
2930937277	246	56300	SuperFamily	5.45	28	78	3.5e-03	10.5	51
2930937277	246	56300	SuperFamily	16.03	85	239	3.5e-03	10.5	155
2930937278	496	54675	SuperFamily	99.27	4	140	3.1e-51	166	137
2930937278	496	51690	SuperFamily	99.13	141	485	0.0e+00	440.1	345
2930937279	341	46689	SuperFamily	36.59	9	144	1.4e-04	15.5	136
2930937279	341	53098	SuperFamily	89.94	191	340	1.9e-25	83.3	150
2930937280	276	52402	SuperFamily	98.54	3	276	2.6e-81	266	274
2930937281	144	111384	SuperFamily	48.25	4	94	3.1e-03	11.8	91
2930937281	144	111384	SuperFamily	27.97	83	143	3.1e-03	11.8	61
2930937282	731	158832	SuperFamily	96.6	5	322	1.3e-105	346.2	318
2930937282	731	53098	SuperFamily	100	323	472	4.3e-48	156.4	150
2930937282	731	47781	SuperFamily	96.67	473	561	1.1e-27	88.7	89
2930937282	731	47781	SuperFamily	97.26	563	638	9.8e-18	57	76
2930937282	731	50249	SuperFamily	75.63	640	731	4.9e-28	90.6	92
2930937283	159	57783	SuperFamily	67.74	108	156	1.3e-03	12.3	49
2930937284	293	54211	SuperFamily	95.09	2	152	5.8e-26	84.9	151
2930937284	293	55060	SuperFamily	84.21	154	274	2.1e-27	89	121
