gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930936957	147	7	137	1	134	3.2e-20	66.6	pfam00258	Flavodoxin_1	143
2930936958	174	15	149	31	117	3.5e-11	37.2	pfam00583	Acetyltransf_1	117
2930936959	455	9	454	2	457	1.6e-98	324.1	pfam00324	AA_permease	479
2930936962	114	2	113	95	212	1.6e-16	54.8	pfam13731	WxL	212
2930936964	411	64	408	2	206	7.2e-37	120.9	pfam01546	Peptidase_M20	207
2930936964	411	203	313	2	107	6.3e-19	61.7	pfam07687	M20_dimer	109
2930936965	336	26	133	2	109	1.6e-33	108.7	pfam08240	ADH_N	109
2930936965	336	174	301	1	129	2.6e-26	85.9	pfam00107	ADH_zinc_N	130
2930936966	138	2	49	2	48	7.1e-16	51.4	pfam13412	HTH_24	48
2930936967	309	17	164	1	136	8.1e-35	114.1	pfam00005	ABC_tran	137
2930936968	506	30	211	5	182	1.6e-24	80.5	pfam00528	BPD_transp_1	185
2930936968	506	234	501	2	256	7.7e-61	199.6	pfam04069	OpuAC	257
2930936969	374	12	369	6	311	4.5e-15	49.4	pfam01717	Meth_synt_2	324
2930936970	184	3	146	2	145	1.6e-32	106.2	pfam03358	FMN_red	155
2930936971	164	46	104	3	61	4.8e-10	33.1	pfam12802	MarR_2	62
2930936972	915	27	94	2	68	9.6e-20	63.9	pfam00690	Cation_ATPase_N	69
2930936972	915	104	339	1	221	2.8e-61	200.4	pfam00122	E1-E2_ATPase	221
2930936972	915	344	657	3	210	1.4e-25	84.6	pfam00702	Hydrolase	210
2930936972	915	727	899	2	182	1.0e-35	116.9	pfam00689	Cation_ATPase_C	182
2930936973	473	7	409	2	399	0.0e+00	509.9	pfam03577	Peptidase_C69	402
2930936975	191	7	58	1	53	5.5e-13	42.8	pfam12464	Mac	53
2930936975	191	130	165	2	36	8.0e-11	35.2	pfam00132	Hexapep	36
2930936976	215	4	87	1	83	1.0e-21	71.1	pfam07299	EF-G-binding_N	83
2930936976	215	96	209	23	122	9.3e-11	35.3	pfam16571	FBP_C	155
2930936977	311	7	148	2	137	1.2e-18	61.4	pfam00892	EamA	137
2930936977	311	160	294	5	136	8.0e-19	62	pfam00892	EamA	137
2930936978	690	150	370	2	221	5.7e-57	186.3	pfam00122	E1-E2_ATPase	221
2930936978	690	375	590	3	210	1.3e-36	120.7	pfam00702	Hydrolase	210
2930936979	148	10	124	1	114	5.6e-36	117.2	pfam03965	Penicillinase_R	115
2930936980	423	28	285	8	240	1.1e-59	195.6	pfam00768	Peptidase_S11	241
2930936981	281	18	272	1	290	2.1e-45	148.9	pfam00248	Aldo_ket_red	292
2930936982	641	98	319	2	221	6.2e-68	222.2	pfam00122	E1-E2_ATPase	221
2930936982	641	324	535	1	210	1.6e-48	159.5	pfam00702	Hydrolase	210
2930936983	123	11	122	3	104	1.5e-22	73.5	pfam13473	Cupredoxin_1	104
2930936985	282	115	242	4	123	3.4e-29	95.1	pfam01522	Polysacc_deac_1	124
2930936986	274	8	98	4	83	1.5e-10	35.2	pfam13495	Phage_int_SAM_4	85
2930936987	347	14	336	2	327	8.3e-70	229.4	pfam00962	A_deaminase	328
2930936988	646	24	359	3	331	5.4e-25	81.9	pfam01757	Acyl_transf_3	340
2930936990	564	3	532	2	496	0.0e+00	577.6	pfam06100	MCRA	496
2930936991	194	33	108	1	69	1.4e-14	47.7	pfam00717	Peptidase_S24	70
2930936992	130	1	106	2	92	5.1e-16	52.3	pfam00383	dCMP_cyt_deam_1	101
2930936994	181	42	101	4	58	2.4e-09	30.9	pfam01047	MarR	59
2930936995	443	14	429	1	424	2.6e-71	234.1	pfam13347	MFS_2	427
2930936996	173	23	157	1	134	3.4e-55	179.9	pfam07274	DUF1440	135
2930936997	758	468	674	1	137	8.5e-14	46	pfam00005	ABC_tran	137
2930936998	129	38	118	1	82	3.4e-28	91.4	pfam14552	Tautomerase_2	82
2930937001	220	35	218	1	184	1.8e-24	80.2	pfam00528	BPD_transp_1	185
2930937002	310	35	301	1	257	3.2e-58	191.1	pfam04069	OpuAC	257
2930937003	208	18	208	1	182	1.5e-22	74	pfam00528	BPD_transp_1	185
2930937004	401	19	165	2	136	3.2e-35	115.4	pfam00005	ABC_tran	137
2930937004	401	252	305	1	51	4.1e-10	33.8	pfam00571	CBS	57
2930937004	401	312	368	2	53	2.9e-10	34.3	pfam00571	CBS	57
2930937006	409	18	273	1	259	4.4e-34	111.7	pfam07690	MFS_1	353
2930937007	317	9	305	56	324	4.6e-75	246.3	pfam04261	Dyp_perox	327
2930937008	388	30	378	25	362	1.2e-30	100.6	pfam00155	Aminotran_1_2	363
2930937009	285	3	278	2	274	2.7e-120	394.5	pfam12541	DUF3737	275
2930937011	339	10	180	1	136	2.4e-26	86.3	pfam00535	Glycos_transf_2	170
2930937012	449	40	208	2	175	2.4e-22	73.8	pfam01183	Glyco_hydro_25	178
2930937014	390	32	367	13	323	1.4e-64	212	pfam01594	AI-2E_transport	327
2930937015	491	318	485	3	121	6.3e-19	62	pfam02687	FtsX	121
2930937016	219	19	166	2	136	5.8e-32	104.9	pfam00005	ABC_tran	137
2930937017	545	29	370	1	334	5.6e-90	296	pfam00128	Alpha-amylase	337
2930937017	545	451	539	1	91	2.4e-10	34.4	pfam11941	DUF3459	91
2930937018	153	33	93	2	61	2.2e-12	40.6	pfam12802	MarR_2	62
2930937019	250	43	228	2	172	2.6e-29	96.2	pfam04973	NMN_transporter	176
2930937020	305	11	301	2	291	9.7e-62	202.6	pfam01544	CorA	292
2930937021	586	4	174	3	169	2.4e-47	154.5	pfam02776	TPP_enzyme_N	172
2930937021	586	194	322	1	136	4.4e-34	111	pfam00205	TPP_enzyme_M	137
2930937021	586	382	533	1	151	4.4e-28	91.8	pfam02775	TPP_enzyme_C	153
2930937024	454	156	227	1	65	4.2e-11	36.8	pfam00672	HAMP	69
2930937024	454	232	299	3	62	1.8e-17	57	pfam00512	HisKA	64
2930937024	454	340	452	2	109	2.6e-25	83	pfam02518	HATPase_c	111
2930937025	233	5	116	1	112	1.3e-27	90.1	pfam00072	Response_reg	112
2930937025	233	150	225	1	77	5.4e-27	87.6	pfam00486	Trans_reg_C	77
2930937027	213	7	193	1	184	2.1e-46	151.9	pfam13460	NAD_binding_10	184
2930937028	403	2	321	3	289	8.3e-49	160.1	pfam07992	Pyr_redox_2	292
2930937029	172	77	161	1	80	5.4e-32	103.6	pfam01035	DNA_binding_1	81
2930937030	188	10	56	3	45	1.4e-11	37.8	pfam00440	TetR_N	47
2930937031	471	1	451	9	459	4.7e-121	398.2	pfam00171	Aldedh	462
2930937032	252	10	61	2	51	4.4e-10	33.1	pfam09339	HTH_IclR	52
2930937032	252	124	250	3	122	9.0e-30	97	pfam01614	IclR	129
2930937036	281	32	279	32	257	4.4e-25	82.2	pfam04962	KduI	261
2930937037	271	33	269	4	233	4.3e-58	190.4	pfam13561	adh_short_C2	234
2930937038	335	3	313	1	305	3.0e-101	332.5	pfam03812	KdgT	305
2930937039	320	1	306	5	301	4.1e-56	184.2	pfam00294	PfkB	302
2930937040	217	6	200	4	190	1.6e-41	135.6	pfam01081	Aldolase	196
2930937042	249	14	248	4	232	6.1e-60	196.4	pfam13561	adh_short_C2	234
2930937043	459	64	430	1	357	1.6e-120	396.1	pfam01566	Nramp	358
2930937044	284	5	282	1	277	2.4e-76	250.5	pfam02645	DegV	280
2930937045	469	1	305	2	292	1.3e-65	215.3	pfam07992	Pyr_redox_2	292
2930937045	469	325	434	10	103	3.3e-12	40.5	pfam02852	Pyr_redox_dim	110
2930937046	108	1	102	5	103	6.3e-29	93.8	pfam00085	Thioredoxin	104
2930937047	87	5	85	3	75	1.1e-24	80.5	pfam02583	Trns_repr_metal	77
2930937048	130	5	116	2	91	2.0e-22	73.2	pfam02537	CRCB	92
2930937049	118	3	111	2	91	1.6e-22	73.5	pfam02537	CRCB	92
2930937051	284	54	262	1	207	4.5e-22	72.7	pfam07859	Abhydrolase_3	211
2930937052	157	3	151	1	150	9.4e-56	181.6	pfam02664	LuxS	154
2930937054	437	27	362	9	324	4.1e-22	72.3	pfam02378	PTS_EIIC	324
2930937055	297	31	271	4	254	4.6e-64	209.9	pfam06028	DUF915	255
2930937056	285	3	62	1	60	3.6e-25	81.5	pfam00126	HTH_1	60
2930937056	285	86	285	2	202	1.3e-37	122.9	pfam03466	LysR_substrate	209
2930937057	281	7	272	2	236	1.6e-51	169	pfam01925	TauE	236
2930937058	125	19	120	1	101	1.1e-32	106.1	pfam07843	DUF1634	102
2930937059	252	14	250	5	234	8.2e-62	202.6	pfam13561	adh_short_C2	234
2930937060	411	16	300	1	288	2.1e-41	135.8	pfam07690	MFS_1	353
2930937061	223	62	184	1	115	6.0e-37	120.3	pfam04607	RelA_SpoT	117
2930937062	66	2	60	4	55	1.4e-23	76.8	pfam11151	DUF2929	56
2930937063	388	7	382	4	379	7.2e-77	252.5	pfam00999	Na_H_Exchanger	381
2930937065	906	23	880	1	839	0.0e+00	756.9	pfam09586	YfhO	839
2930937066	230	7	116	1	111	8.2e-24	77.8	pfam00072	Response_reg	112
2930937066	230	149	224	1	76	2.1e-21	69.7	pfam00486	Trans_reg_C	77
2930937067	446	210	277	2	63	2.0e-16	53.7	pfam00512	HisKA	64
2930937067	446	322	434	2	110	7.9e-22	71.8	pfam02518	HATPase_c	111
2930937068	321	3	48	1	46	9.8e-20	64	pfam00356	LacI	46
2930937068	321	59	258	10	189	8.4e-07	22.4	pfam00532	Peripla_BP_1	279
2930937069	457	27	416	5	352	3.4e-19	62.7	pfam07690	MFS_1	353
2930937070	756	13	266	2	228	5.0e-57	186.9	pfam03636	Glyco_hydro_65N	228
2930937070	756	323	696	1	387	0.0e+00	477.2	pfam03632	Glyco_hydro_65m	387
2930937070	756	700	750	1	51	2.0e-16	53.5	pfam03633	Glyco_hydro_65C	51
2930937072	89	35	88	2	54	1.0e-26	86.3	pfam00253	Ribosomal_S14	54
2930937073	343	17	340	3	300	6.4e-70	229.6	pfam01263	Aldose_epim	301
2930937074	274	33	269	9	254	8.9e-35	114	pfam06028	DUF915	255
2930937075	272	7	264	1	255	5.9e-55	180.5	pfam08282	Hydrolase_3	255
2930937076	127	34	93	1	58	2.0e-11	37.5	pfam01047	MarR	59
2930937078	142	6	113	5	64	9.3e-18	57.9	pfam03960	ArsC	64
2930937079	258	151	252	1	97	3.8e-30	97.9	pfam00877	NLPC_P60	105
2930937082	248	7	246	1	236	4.1e-39	128.4	pfam01925	TauE	236
2930937083	238	12	237	3	233	5.2e-29	95.2	pfam13561	adh_short_C2	234
2930937084	412	20	354	16	329	3.1e-21	69.4	pfam07690	MFS_1	353
2930937085	560	4	315	1	288	2.7e-82	270.1	pfam04616	Glyco_hydro_43	288
2930937086	271	20	87	9	65	6.9e-10	32.4	pfam07883	Cupin_2	71
2930937086	271	188	267	1	80	5.7e-16	52.4	pfam12833	HTH_18	81
2930937087	254	14	252	1	234	6.1e-66	216.1	pfam13561	adh_short_C2	234
2930937088	285	7	184	1	175	1.2e-18	61.4	pfam13460	NAD_binding_10	184
2930937089	146	1	81	1	83	7.6e-19	61.7	pfam02082	Rrf2	83
2930937090	768	56	136	62	98	3.7e-07	23.9	pfam00535	Glycos_transf_2	170
2930937090	768	388	763	7	366	1.1e-114	377	pfam04464	Glyphos_transf	367
2930937092	120	16	106	1	89	4.6e-38	122.8	pfam01638	HxlR	91
2930937093	401	11	328	2	330	1.8e-38	126.1	pfam07690	MFS_1	353
2930937094	317	15	309	2	286	2.6e-55	181.3	pfam00248	Aldo_ket_red	292
2930937095	252	27	176	1	136	7.2e-35	114.3	pfam00005	ABC_tran	137
2930937096	603	58	180	4	119	4.2e-13	43.1	pfam02687	FtsX	121
2930937097	123	11	74	2	64	3.3e-14	46.2	pfam00392	GntR	64
2930937098	134	1	111	1	110	7.0e-29	94.1	pfam01521	Fe-S_biosyn	111
2930937099	443	169	299	4	121	3.8e-13	43.6	pfam05737	Collagen_bind	131
2930937100	602	84	296	2	221	1.3e-55	181.9	pfam00122	E1-E2_ATPase	221
2930937100	602	301	504	1	210	9.3e-36	117.8	pfam00702	Hydrolase	210
2930937101	227	72	190	1	119	1.5e-17	58	pfam09335	SNARE_assoc	120
2930937102	511	57	175	4	117	1.1e-22	74.1	pfam07732	Cu-oxidase_3	119
2930937102	511	337	468	2	134	8.5e-28	90.6	pfam07731	Cu-oxidase_2	137
2930937103	112	28	74	1	46	3.4e-15	49.5	pfam01022	HTH_5	47
2930937104	201	12	200	1	190	2.3e-57	187.8	pfam03596	Cad	192
2930937105	343	15	324	4	303	2.5e-66	217.3	pfam03601	Cons_hypoth698	304
2930937106	295	4	62	3	60	3.9e-18	59	pfam00126	HTH_1	60
2930937106	295	84	293	8	205	6.3e-36	117.4	pfam03466	LysR_substrate	209
2930937107	396	12	268	1	262	6.9e-50	163.6	pfam07690	MFS_1	353
2930937108	286	14	155	4	117	1.2e-09	32	pfam02311	AraC_binding	136
2930937108	286	199	278	1	81	1.2e-24	80.2	pfam12833	HTH_18	81
2930937109	543	17	184	1	137	7.4e-25	81.8	pfam00005	ABC_tran	137
2930937109	543	223	309	2	85	1.3e-22	73.4	pfam12848	ABC_tran_Xtn	85
2930937109	543	335	469	1	137	5.6e-16	53.1	pfam00005	ABC_tran	137
2930937110	260	20	141	2	113	1.5e-15	51.3	pfam00561	Abhydrolase_1	256
2930937111	317	58	312	2	254	2.7e-50	164.6	pfam04198	Sugar-bind	255
2930937112	380	15	111	14	116	8.6e-17	55.3	pfam00390	malic	182
2930937112	380	159	370	2	236	1.1e-20	67.7	pfam03949	Malic_M	257
2930937113	326	6	170	2	147	2.5e-16	52.7	pfam03547	Mem_trans	387
2930937114	317	117	297	1	182	1.1e-69	227.5	pfam08218	Citrate_ly_lig	182
2930937115	97	4	85	1	83	3.0e-30	98.1	pfam06857	ACP	83
2930937116	304	10	229	1	221	1.5e-79	260	pfam03328	HpcH_HpaI	221
2930937117	512	45	510	1	466	0.0e+00	780.6	pfam04223	CitF	466
2930937118	180	12	178	2	164	3.2e-50	163.9	pfam03802	CitX	165
2930937119	286	11	277	2	275	1.7e-80	264.3	pfam01874	CitG	276
2930937120	309	2	142	2	138	3.8e-43	140.9	pfam04657	DMT_YdcZ	139
2930937120	309	164	305	2	139	9.1e-41	133.2	pfam04657	DMT_YdcZ	139
2930937121	313	2	302	2	304	1.3e-49	163.2	pfam01156	IU_nuc_hydro	304
2930937123	573	89	551	2	477	6.0e-116	381.7	pfam05935	Arylsulfotrans	477
2930937124	237	66	215	7	131	1.4e-24	80.4	pfam03483	B3_4	174
2930937125	239	132	226	154	241	2.7e-23	76.8	pfam06161	DUF975	244
2930937126	124	11	74	2	64	1.2e-17	57.2	pfam00392	GntR	64
2930937127	297	18	156	2	136	1.7e-22	74.2	pfam00005	ABC_tran	137
2930937129	346	3	133	1	134	4.9e-45	146.3	pfam05651	Diacid_rec	134
2930937129	346	283	340	1	56	6.7e-18	58.1	pfam13556	HTH_30	59
2930937130	434	5	434	6	438	2.6e-25	82.7	pfam02447	GntP_permease	440
2930937131	379	3	376	1	365	0.0e+00	462.5	pfam02595	Gly_kinase	366
2930937132	535	7	407	4	379	8.8e-38	123.8	pfam00999	Na_H_Exchanger	381
2930937133	486	59	138	1	72	7.4e-16	52	pfam03703	bPH_2	80
2930937133	486	243	325	1	75	7.0e-12	39.3	pfam03703	bPH_2	80
2930937133	486	393	473	8	80	4.5e-11	36.6	pfam03703	bPH_2	80
2930937134	159	71	147	1	80	6.2e-18	58.6	pfam03703	bPH_2	80
2930937136	146	4	135	1	106	3.5e-22	72.6	pfam05014	Nuc_deoxyrib_tr	131
2930937137	467	21	451	2	418	8.2e-51	166.8	pfam02133	Transp_cyt_pur	440
2930937139	494	72	158	4	87	2.0e-15	51	pfam05043	Mga	87
2930937140	457	55	450	2	391	0.0e+00	465.7	pfam10009	DUF2252	392
2930937141	122	27	86	4	62	9.3e-10	32.1	pfam12802	MarR_2	62
2930937143	455	59	426	1	356	5.3e-120	394.4	pfam01566	Nramp	358
2930937145	419	27	322	4	292	1.0e-79	261.6	pfam00579	tRNA-synt_1b	293
2930937145	419	360	395	13	39	2.4e-07	24.2	pfam01479	S4	48
2930937150	171	32	158	2	115	9.0e-19	61.6	pfam00293	NUDIX	131
2930937151	212	88	202	1	105	9.3e-32	102.8	pfam04239	DUF421	107
2930937152	148	2	145	1	143	3.9e-50	163.4	pfam11694	DUF3290	144
2930937153	294	8	61	1	55	3.0e-08	27.4	pfam01381	HTH_3	55
2930937154	420	18	373	7	352	4.2e-17	55.8	pfam07690	MFS_1	353
2930937155	444	4	315	1	292	5.7e-57	186.9	pfam07992	Pyr_redox_2	292
2930937155	444	335	442	1	104	3.3e-19	63	pfam02852	Pyr_redox_dim	110
2930937156	74	1	74	39	78	9.6e-07	22.6	pfam03083	MtN3_slv	87
2930937158	393	5	383	2	380	5.5e-77	252.8	pfam00999	Na_H_Exchanger	381
2930937162	320	1	305	1	301	1.8e-53	175.5	pfam00294	PfkB	302
2930937163	207	1	201	2	224	8.6e-19	61.7	pfam00215	OMPdecase	225
2930937164	180	28	152	2	131	5.7e-21	68.5	pfam01380	SIS	132
2930937165	328	10	56	1	46	1.0e-20	67.1	pfam00356	LacI	46
2930937165	328	70	315	1	258	6.1e-17	55.8	pfam13407	Peripla_BP_4	258
2930937168	753	214	567	1	143	2.9e-11	37.7	pfam13245	AAA_19	146
2930937170	338	2	290	7	291	1.5e-60	198.7	pfam00579	tRNA-synt_1b	293
2930937171	306	18	306	6	282	8.7e-59	193	pfam02541	Ppx-GppA	285
2930937172	419	9	373	3	368	3.8e-105	345.6	pfam00368	HMG-CoA_red	368
2930937174	232	20	188	1	177	7.5e-39	127.2	pfam02146	SIR2	177
2930937176	281	17	265	10	217	2.0e-58	191.8	pfam01904	DUF72	218
2930937177	677	7	373	1	390	1.7e-113	373	pfam09334	tRNA-synt_1g	391
2930937177	677	395	556	5	149	2.4e-10	34.3	pfam08264	Anticodon_1	152
2930937177	677	581	675	1	95	3.1e-27	88.4	pfam01588	tRNA_bind	96
2930937178	258	4	254	1	255	1.1e-76	251.3	pfam01026	TatD_DNase	255
2930937179	190	6	84	1	92	4.4e-09	30.3	pfam01751	Toprim	103
2930937179	190	94	178	1	83	1.1e-29	96.5	pfam13331	DUF4093	83
2930937180	296	22	286	4	233	1.1e-65	215.1	pfam00398	RrnaAD	265
2930937181	78	3	75	2	72	3.8e-32	104	pfam06257	VEG	73
2930937182	284	87	145	2	65	3.7e-12	40.1	pfam00288	GHMP_kinases_N	66
2930937182	284	198	276	1	80	1.4e-12	41.7	pfam08544	GHMP_kinases_C	85
2930937183	192	27	184	4	151	5.0e-19	62.6	pfam03167	UDG	155
2930937184	762	157	217	1	65	2.0e-16	53.9	pfam13802	Gal_mutarotas_2	66
2930937184	762	238	674	1	435	3.9e-122	402.3	pfam01055	Glyco_hydro_31	435
2930937185	466	23	444	2	426	6.6e-95	311.9	pfam13347	MFS_2	427
2930937186	386	88	373	31	292	7.6e-32	104.7	pfam00480	ROK	294
2930937187	491	2	477	2	452	0.0e+00	445.5	pfam00232	Glyco_hydro_1	453
2930937188	304	8	291	3	289	2.3e-47	155.6	pfam00480	ROK	294
2930937191	248	1	208	29	175	4.9e-09	29.6	pfam01061	ABC2_membrane	210
2930937192	283	21	161	1	137	8.7e-32	104.3	pfam00005	ABC_tran	137
2930937193	326	226	325	2	97	6.1e-25	81.2	pfam04397	LytTR	98
2930937194	310	87	227	2	107	4.9e-14	45.9	pfam12146	Hydrolase_4	239
2930937195	308	45	302	1	254	1.6e-37	123.1	pfam01297	ZnuA	256
2930937196	232	22	163	2	137	5.5e-28	92	pfam00005	ABC_tran	137
2930937197	265	3	259	1	255	1.4e-55	182.4	pfam00950	ABC-3	258
2930937200	279	4	73	1	70	1.4e-31	102	pfam09182	PuR_N	70
2930937200	279	105	268	5	149	8.5e-22	71.1	pfam00156	Pribosyltran	159
2930937201	459	5	224	2	221	6.2e-23	75.4	pfam00483	NTP_transferase	248
2930937201	459	266	301	1	35	3.0e-10	33.3	pfam00132	Hexapep	36
2930937201	459	320	352	6	35	3.4e-05	17.3	pfam00132	Hexapep	36
2930937201	459	394	429	2	35	2.5e-06	20.9	pfam00132	Hexapep	36
2930937202	326	10	126	1	116	1.5e-54	176.7	pfam13793	Pribosyltran_N	116
2930937202	326	199	318	75	185	2.3e-22	73.7	pfam14572	Pribosyl_synth	185
2930937203	119	33	119	2	85	5.5e-17	55.9	pfam13038	DUF3899	85
2930937204	138	1	68	1	67	3.3e-14	46.6	pfam13411	MerR_1	69
2930937205	242	5	67	2	64	1.1e-17	57.2	pfam00392	GntR	64
2930937205	242	94	232	5	137	1.8e-30	99.4	pfam07702	UTRA	141
2930937206	819	5	397	3	378	0.0e+00	587.8	pfam09364	XFP_N	379
2930937206	819	417	594	2	175	6.3e-77	251	pfam03894	XFP	176
2930937206	819	605	814	1	200	3.9e-64	209.6	pfam09363	XFP_C	200
2930937207	271	6	263	1	255	2.8e-68	224.1	pfam08282	Hydrolase_3	255
2930937208	452	61	189	1	121	1.2e-15	51.6	pfam01966	HD	122
2930937209	279	60	177	21	131	1.8e-13	44.4	pfam03099	BPL_LplA_LipB	131
2930937210	146	12	142	1	128	1.3e-32	106.3	pfam09148	DUF1934	128
2930937211	222	14	81	2	72	3.8e-14	46.7	pfam05066	HARE-HTH	72
2930937212	535	3	267	1	265	4.1e-130	426.5	pfam06418	CTP_synth_N	266
2930937212	535	301	528	2	189	6.6e-56	182.8	pfam00117	GATase	190
2930937215	140	29	86	1	56	3.1e-09	30.5	pfam12802	MarR_2	62
2930937216	558	5	178	2	171	2.0e-46	151.5	pfam02776	TPP_enzyme_N	172
2930937216	558	195	330	3	137	1.1e-25	83.7	pfam00205	TPP_enzyme_M	137
2930937216	558	392	538	1	153	1.3e-43	142.2	pfam02775	TPP_enzyme_C	153
2930937217	237	7	225	1	218	1.9e-69	227.1	pfam03306	AAL_decarboxy	219
2930937219	428	6	408	2	417	6.8e-77	252.6	pfam00275	EPSP_synthase	417
2930937220	83	1	79	1	67	5.0e-31	100.6	pfam01197	Ribosomal_L31	67
2930937221	237	93	213	3	124	3.5e-22	72.3	pfam04203	Sortase	125
2930937222	191	24	190	40	212	6.6e-16	52.7	pfam13731	WxL	212
2930937223	207	20	204	35	210	1.8e-18	61.1	pfam13731	WxL	212
2930937224	309	2	42	5	43	5.5e-11	35.9	pfam13936	HTH_38	44
2930937224	309	153	260	9	116	3.6e-18	59.7	pfam00665	rve	119
2930937225	210	29	209	48	212	9.9e-14	45.6	pfam13731	WxL	212
2930937228	227	94	226	95	212	6.5e-15	49.5	pfam13731	WxL	212
2930937229	224	25	223	2	212	1.2e-36	120.4	pfam13731	WxL	212
2930937230	347	32	153	1	120	1.1e-39	129	pfam06030	DUF916	120
2930937230	347	162	300	1	136	4.8e-49	159.7	pfam11797	DUF3324	138
2930937232	177	16	174	3	213	1.0e-22	74.6	pfam01609	DDE_Tnp_1	214
2930937233	105	8	78	3	72	3.8e-22	72.2	pfam13340	DUF4096	75
2930937235	156	4	148	1	142	1.1e-37	123.4	pfam01451	LMWPc	142
2930937236	191	3	184	2	180	1.0e-68	224.1	pfam04011	LemA	180
2930937237	298	77	298	3	195	7.3e-36	117.5	pfam01435	Peptidase_M48	196
2930937239	461	25	99	2	87	1.3e-09	32.1	pfam01225	Mur_ligase	88
2930937239	461	109	294	1	192	3.1e-52	171.1	pfam08245	Mur_ligase_M	192
2930937239	461	314	402	3	78	2.7e-11	37.4	pfam02875	Mur_ligase_C	91
2930937240	523	25	191	1	175	1.5e-55	181.5	pfam00270	DEAD	176
2930937240	523	225	334	2	111	4.5e-34	111	pfam00271	Helicase_C	111
2930937242	122	4	113	2	91	2.6e-23	76.1	pfam01648	ACPS	114
2930937243	373	13	233	1	219	1.1e-66	218.3	pfam01168	Ala_racemase_N	219
2930937243	373	247	371	1	123	1.1e-43	141.8	pfam00842	Ala_racemase_C	123
2930937245	126	7	114	1	109	7.2e-33	107.1	pfam02452	PemK_toxin	110
2930937246	213	4	61	7	52	2.1e-07	25.1	pfam00571	CBS	57
2930937248	462	77	192	3	114	2.5e-12	40.9	pfam12229	PG_binding_4	114
2930937248	462	202	318	2	110	2.0e-13	44.4	pfam12229	PG_binding_4	114
2930937248	462	336	461	2	146	1.0e-24	81.4	pfam03734	YkuD	146
2930937249	318	7	145	2	141	7.8e-51	165.7	pfam00056	Ldh_1_N	141
2930937249	318	148	316	1	165	3.0e-41	134.9	pfam02866	Ldh_1_C	167
2930937250	185	3	185	1	160	2.7e-61	200.1	pfam01195	Pept_tRNA_hydro	160
2930937251	1180	496	591	1	89	1.4e-31	102.9	pfam02559	CarD_CdnL_TRCF	89
2930937251	1180	621	784	2	171	1.1e-16	54.8	pfam00270	DEAD	176
2930937251	1180	815	926	12	110	9.4e-17	55.2	pfam00271	Helicase_C	111
2930937251	1180	1020	1110	1	87	6.8e-27	87.6	pfam03461	TRCF	95
2930937252	526	9	299	2	273	1.2e-36	120.3	pfam01943	Polysacc_synt	274
2930937252	526	349	498	1	140	3.9e-23	75.9	pfam14667	Polysacc_synt_C	142
2930937253	90	1	47	1	47	5.9e-12	39	pfam01479	S4	48
2930937254	136	50	128	1	78	1.3e-19	63.6	pfam04977	DivIC	80
2930937255	181	2	74	3	75	1.0e-21	70.9	pfam00575	S1	75
2930937256	450	22	203	3	182	1.3e-59	194.8	pfam01171	ATP_bind_3	182
2930937256	450	375	441	1	57	1.0e-06	21.9	pfam11734	TilS_C	74
2930937257	180	7	160	7	158	2.2e-30	99.1	pfam00156	Pribosyltran	159
2930937258	699	12	128	2	107	8.7e-14	45.6	pfam06480	FtsH_ext	109
2930937258	699	224	357	1	131	1.3e-46	152	pfam00004	AAA	132
2930937258	699	417	626	3	210	1.9e-83	273	pfam01434	Peptidase_M41	211
2930937259	295	3	281	1	267	3.0e-94	309.1	pfam01430	HSP33	267
2930937260	340	18	328	2	301	3.5e-94	309.1	pfam01207	Dus	310
2930937269	493	91	468	2	387	1.6e-79	261.3	pfam00854	PTR2	395
2930937270	258	2	213	29	203	4.6e-13	43.9	pfam00149	Metallophos	204
2930937273	267	2	98	1	97	4.2e-19	62.8	pfam03807	F420_oxidored	97
2930937273	267	161	264	1	100	8.4e-32	103.3	pfam14748	P5CR_dimer	103
2930937274	380	52	375	1	342	6.6e-20	65.4	pfam01979	Amidohydro_1	344
2930937275	233	5	68	2	64	2.1e-22	72.4	pfam00392	GntR	64
2930937275	233	89	228	2	141	5.2e-42	136.8	pfam07702	UTRA	141
2930937276	168	15	138	31	117	4.3e-19	62.7	pfam00583	Acetyltransf_1	117
2930937277	246	63	227	1	166	3.5e-58	190	pfam03808	Glyco_tran_WecB	168
2930937278	496	156	373	3	207	1.4e-12	41.4	pfam04095	NAPRTase	241
2930937279	341	11	54	2	44	2.5e-16	53	pfam13936	HTH_38	44
2930937279	341	189	299	3	117	4.2e-13	43.3	pfam00665	rve	119
2930937280	276	23	266	2	242	2.9e-69	226.6	pfam02540	NAD_synthase	242
2930937282	731	16	201	5	178	9.4e-67	217.7	pfam09371	Tex_N	179
2930937282	731	327	454	1	126	3.8e-53	173	pfam16921	Tex_YqgF	126
2930937282	731	494	558	1	65	1.6e-27	89.4	pfam12836	HHH_3	65
2930937282	731	653	726	3	75	3.9e-21	69	pfam00575	S1	75
2930937283	159	6	149	2	153	6.3e-24	78.4	pfam10263	SprT-like	156
2930937284	293	74	140	2	46	2.3e-10	34.4	pfam00288	GHMP_kinases_N	66
2930937284	293	195	271	2	75	9.0e-11	35.8	pfam08544	GHMP_kinases_C	85
