gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930942357	294	96.26	1	291	11	293	2.0e-88	289.9	COG0581	ABC-type phosphate transport system, permease component	292
2930942358	274	98.43	23	274	5	254	1.4e-115	378.5	COG1117	ABC-type phosphate transport system, ATPase component	253
2930942359	252	98.43	1	252	5	254	6.3e-122	399.3	COG1117	ABC-type phosphate transport system, ATPase component	253
2930942360	226	90.2	1	226	10	230	2.5e-45	148.4	COG0704	Phosphate uptake regulator	240
2930942361	109	89.86	2	71	2	63	3.0e-20	65.1	COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)	70
2930942362	123	91.67	1	123	4	113	1.1e-28	92.9	COG1950	Uncharacterized membrane protein YvlD, DUF360 family	120
2930942363	311	99.35	3	310	2	307	6.0e-121	396.9	COG1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	308
2930942364	287	93.4	5	276	9	277	3.3e-84	275.6	COG0682	Prolipoprotein diacylglyceryltransferase	287
2930942365	337	99.7	2	336	2	329	2.8e-125	411.4	COG0240	Glycerol-3-phosphate dehydrogenase	329
2930942366	301	98.97	1	290	1	287	6.4e-122	399.7	COG1210	UTP-glucose-1-phosphate uridylyltransferase	291
2930942367	313	99.02	1	307	2	305	8.5e-116	379.8	COG0492	Thioredoxin reductase	305
2930942369	213	95.36	1	199	3	187	9.5e-46	149.8	COG1896	5'-deoxynucleotidase YfbR and related HD superfamily hydrolases	193
2930942371	668	98.94	6	668	3	658	0.0e+00	1109.4	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2930942372	951	99.68	2	940	3	940	0.0e+00	1489	COG0178	Excinuclease UvrABC ATPase subunit	935
2930942373	181	87.1	2	181	21	182	6.8e-23	74.4	COG3247	Uncharacterized membrane protein HdeD, DUF308 family	185
2930942374	294	99.3	5	287	2	285	4.8e-121	397	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	286
2930942375	336	97.51	3	322	4	316	7.6e-94	307.8	COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	323
2930942376	312	99.03	1	311	2	306	5.3e-117	384.1	COG1481	DNA-binding transcriptional regulator WhiA, involved in cell division	308
2930942377	198	97.5	1	198	2	196	7.6e-87	283.9	COG0740	ATP-dependent protease ClpP, protease subunit	200
2930942378	148	49.6	6	147	124	246	2.3e-25	83.3	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930942379	237	78.3	1	226	11	194	1.6e-08	27.8	COG4758	Predicted membrane protein	235
2930942381	203	89.95	1	198	8	177	2.7e-18	59.8	COG4684	Uncharacterized membrane protein	189
2930942383	342	92.81	12	342	21	317	9.8e-65	212	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930942384	336	98.51	2	336	1	330	1.4e-123	406.1	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2930942385	400	98.49	1	400	4	395	0.0e+00	530.8	COG0126	3-phosphoglycerate kinase	395
2930942386	252	96.43	1	251	4	246	1.3e-81	267.2	COG0149	Triosephosphate isomerase	251
2930942387	439	99.76	1	428	1	424	0.0e+00	688.1	COG0148	Enolase	423
2930942389	518	96.18	1	437	12	439	1.5e-91	300.8	COG0038	H+/Cl- antiporter ClcA	443
2930942390	78	79.57	1	78	2	75	1.7e-21	69.5	COG1314	Preprotein translocase subunit SecG	86
2930942391	252	98.77	1	245	3	242	2.7e-50	164.9	COG1647	Esterase/lipase	243
2930942392	797	98.73	3	719	8	709	0.0e+00	749.5	COG0557	Exoribonuclease R	706
2930942393	157	95.42	5	157	5	150	6.5e-65	211	COG0691	tmRNA-binding protein	153
2930942394	245	99.17	3	243	2	241	1.9e-111	364.5	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930942395	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930942396	189	93.83	1	154	7	158	3.6e-10	33.4	COG4894	Uncharacterized protein YxjI	159
2930942397	239	98.65	4	225	3	221	9.0e-91	296.9	COG0692	Uracil DNA glycosylase	223
2930942398	324	98.47	3	324	2	323	1.0e-124	409.5	COG0280	Phosphotransacetylase	327
2930942399	157	97.99	2	152	3	148	2.7e-48	157.1	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	149
2930942400	172	76.47	1	146	15	157	2.8e-16	53.7	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930942401	340	98.12	14	335	1	314	1.7e-96	316.3	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930942402	178	70.08	1	176	19	196	4.8e-36	118.5	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2930942403	254	99.23	1	251	1	257	1.6e-86	283.3	COG0708	Exonuclease III	261
2930942404	304	98.64	13	301	3	292	2.9e-100	328.4	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase	291
2930942405	710	92.2	3	442	10	411	4.1e-91	298.8	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930942406	220	92.89	7	216	7	202	9.1e-37	120.1	COG4330	Uncharacterized membrane protein	211
2930942407	283	95.55	3	246	10	245	1.1e-86	283.6	COG1624	Diadenylate cyclase (c-di-AMP synthetase), DisA_N domain	247
2930942408	322	76.43	1	322	8	315	2.3e-67	221.3	COG4856	Uncharacterized protein, YbbR domain	403
2930942409	451	96.86	1	450	12	474	0.0e+00	471.2	COG1109	Phosphomannomutase	464
2930942410	605	100	1	605	1	615	0.0e+00	681.6	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	597
2930942412	240	99.17	7	240	1	238	1.7e-65	214.4	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2930942414	633	83.04	7	620	123	729	0.0e+00	649.9	COG2217	Cation transport ATPase	713
2930942415	183	74.52	10	180	21	137	5.2e-12	39.5	COG0783	DNA-binding ferritin-like protein (oxidative damage protectant)	156
2930942416	75	98.63	1	71	1	72	5.0e-16	52.5	COG2608	Copper chaperone CopZ	71
2930942417	361	98.01	4	248	3	248	4.7e-91	298.1	COG1134	ABC-type polysaccharide/polyol phosphate transport system, ATPase component	249
2930942419	245	52.27	3	244	50	233	4.8e-09	29.3	COG5386	Heme-binding NEAT domain	352
2930942420	396	46.31	14	204	56	218	1.1e-11	21.1	COG5386	Heme-binding NEAT domain	352
2930942420	396	53.69	139	374	41	229	1.1e-11	15.6	COG5386	Heme-binding NEAT domain	352
2930942421	256	53.12	22	231	64	250	2.6e-13	43.3	COG5386	Heme-binding NEAT domain	352
2930942422	297	83.02	28	296	52	320	9.8e-39	126.9	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2930942423	322	97.01	2	316	8	332	7.2e-66	215.9	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2930942424	252	94.57	1	251	4	247	1.9e-78	256.7	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	258
2930942425	311	61.21	1	310	6	308	1.6e-90	297.6	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930942426	719	97.85	2	689	9	692	0.0e+00	848	COG0855	Polyphosphate kinase	696
2930942427	512	89.9	16	493	17	461	2.7e-40	131.6	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930942428	273	97.27	1	254	7	255	7.5e-48	157.1	COG3475	Phosphorylcholine metabolism protein LicD	256
2930942430	147	84.21	11	144	15	126	6.2e-22	71.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930942432	149	93.71	6	138	8	141	1.1e-16	54.8	COG1764	Organic hydroperoxide reductase OsmC/OhrA	143
2930942435	123	95.87	1	121	4	119	1.3e-24	80.2	COG3759	Uncharacterized membrane protein	121
2930942437	461	99.35	1	458	2	460	0.0e+00	616.5	COG0114	Fumarate hydratase class II	462
2930942438	451	95.45	3	449	16	414	2.1e-67	221.3	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930942439	339	98.5	3	338	2	330	7.2e-100	328	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930942440	248	98.43	1	247	3	252	3.4e-87	285.5	COG5426	Uncharacterized membrane protein	254
2930942441	331	93.38	173	320	4	144	7.4e-55	51.3	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930942441	331	96.69	14	171	4	149	7.4e-55	133.6	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930942442	349	90.08	1	340	22	339	6.0e-52	170.5	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930942443	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930942448	244	99.14	1	240	1	230	3.9e-79	258.7	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930942449	489	88.58	67	482	41	389	7.4e-71	233.1	COG0642	Signal transduction histidine kinase	336
2930942450	382	98.73	4	382	5	392	3.1e-65	214.1	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	393
2930942451	288	98.96	1	288	3	287	1.1e-92	303.8	COG4975	Glucose uptake protein GlcU	288
2930942452	448	98.68	1	448	4	450	0.0e+00	444.6	COG0166	Glucose-6-phosphate isomerase	446
2930942453	1005	15.97	678	1000	710	846	2.6e-42	54.8	COG4485	Uncharacterized membrane protein YfhO	858
2930942453	1005	79.72	1	803	12	695	2.6e-42	79.6	COG4485	Uncharacterized membrane protein YfhO	858
2930942454	160	94.41	6	160	6	157	7.0e-42	136.5	COG3476	Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor homolog)	161
2930942455	188	93.43	1	186	9	193	7.6e-48	156.3	COG3548	Uncharacterized membrane protein	197
2930942458	385	91.64	52	384	23	329	2.8e-35	115.6	COG0582	Integrase	309
2930942459	198	71.23	1	61	12	63	2.9e-05	16.2	COG3655	DNA-binding transcriptional regulator, XRE family	73
2930942464	464	67.5	21	440	43	391	6.7e-70	229.5	COG5545	Predicted P-loop ATPase and inactivated derivatives	517
2930942468	129	47.1	7	128	49	121	6.2e-08	25.9	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2930942469	157	87.5	2	156	14	153	1.2e-30	100	COG3747	Phage terminase, small subunit	160
2930942470	565	98.91	3	560	2	547	3.6e-115	378.8	COG4626	Phage terminase-like protein, large subunit, contains N-terminal HTH domain	546
2930942471	65	27.47	6	65	89	138	1.7e-04	14.9	COG3059	Uncharacterized membrane protein YkgB	182
2930942472	366	87.41	4	363	43	396	3.7e-45	147.5	COG4695	Phage portal protein BeeE	398
2930942473	511	88.66	22	210	11	182	1.7e-49	160.7	COG3740	Phage head maturation protease	194
2930942476	66	98.51	1	66	1	66	5.0e-35	113	COG1278	Cold shock protein, CspA family	67
2930942479	367	89.86	6	366	36	416	2.5e-29	94.7	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2930942480	220	86.77	1	219	18	240	2.6e-25	79.5	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930942481	374	96.17	191	374	6	181	3.9e-41	134.2	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	181
2930942482	68	21.5	1	68	121	183	1.1e-01	5.3	COG0842	ABC-type multidrug transport system, permease component	286
2930942483	400	92.2	3	388	29	406	8.8e-63	206.2	COG3464	Transposase	402
2930942484	309	97.54	1	308	7	323	4.3e-75	246.5	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930942486	577	97.47	1	571	13	589	0.0e+00	474.6	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930942487	613	99.66	17	609	2	591	0.0e+00	599.5	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930942488	339	82.67	2	335	44	377	2.2e-52	172.1	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2930942489	234	88.4	2	228	2	222	2.2e-88	289.1	COG3442	Glutamine amidotransferase related to the GATase domain of CobQ	250
2930942490	449	92.56	1	448	29	476	1.9e-75	248	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2930942491	194	94.03	1	192	4	192	2.2e-72	236.5	COG1435	Thymidine kinase	201
2930942492	361	98.9	1	360	4	362	0.0e+00	535.2	COG0216	Protein chain release factor A	363
2930942493	283	97.21	4	282	5	283	5.0e-72	235.8	COG2890	Methylase of polypeptide chain release factors	280
2930942494	338	93.4	1	208	13	210	3.6e-73	238.2	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2930942495	413	98.07	1	411	7	413	0.0e+00	615.7	COG0112	Glycine/serine hydroxymethyltransferase	413
2930942496	209	99.52	1	209	2	210	8.1e-97	316.5	COG0035	Uracil phosphoribosyltransferase	210
2930942497	239	88.1	4	238	29	250	4.2e-53	173.8	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2930942498	70	85	1	70	10	77	2.3e-23	75.7	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2930942499	171	93.79	9	168	9	159	1.3e-42	138.7	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2930942500	180	97.75	2	179	4	177	1.4e-48	158.7	COG0712	FoF1-type ATP synthase, delta subunit	178
2930942501	513	99.21	1	502	1	500	0.0e+00	753.9	COG0056	FoF1-type ATP synthase, alpha subunit	504
2930942502	299	99.31	6	298	2	287	4.2e-94	309	COG0224	FoF1-type ATP synthase, gamma subunit	287
2930942503	471	99.36	1	467	2	466	0.0e+00	786.7	COG0055	FoF1-type ATP synthase, beta subunit	468
2930942504	139	96.3	4	139	4	133	5.5e-40	129.8	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2930942505	76	98.7	1	76	1	76	9.3e-18	57.7	COG4836	Uncharacterized membrane protein YwzB	77
2930942506	435	99.52	1	421	1	419	0.0e+00	594	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2930942507	335	97.36	1	335	6	337	0.0e+00	446.5	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2930942508	99	86.96	1	87	8	87	1.0e-36	118.2	COG0759	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	92
2930942510	401	96.07	3	397	9	375	4.2e-106	348.2	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930942511	100	71.76	3	100	15	108	1.3e-26	86.4	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930942512	281	62.13	15	245	9	195	3.7e-23	75.7	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2930942514	380	99.37	5	351	2	317	2.0e-94	309.7	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2930942515	518	94.1	260	514	9	263	1.4e-20	66.9	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930942516	294	66.15	3	126	2	87	6.4e-12	38.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930942517	159	98.11	1	146	2	157	5.4e-32	105.2	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930942519	425	96.11	1	425	12	431	0.0e+00	548.7	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930942520	151	95.83	4	147	2	139	7.3e-30	97.3	COG5506	Uncharacterized protein YueI	144
2930942521	199	96.17	1	198	6	206	6.4e-41	133.9	COG4493	Uncharacterized protein YktB, UPF0637 family	209
2930942523	201	100	1	201	1	210	2.9e-64	210.2	COG0522	Ribosomal protein S4 or related protein	205
2930942524	155	85.89	5	154	20	159	4.4e-56	182.3	COG1956	GAF domain-containing protein, putative methionine-R-sulfoxide reductase	163
2930942525	576	99.47	1	569	1	567	1.6e-120	396.7	COG4477	Septation ring formation regulator EzrA	570
2930942526	381	97.41	1	381	2	377	0.0e+00	452.3	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2930942527	405	98.7	2	384	2	380	0.0e+00	454.2	COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	383
2930942528	169	98.73	1	153	3	158	2.1e-42	137.8	COG2077	Peroxiredoxin	158
2930942530	888	99.77	8	886	2	882	0.0e+00	1231.1	COG0525	Valyl-tRNA synthetase	877
2930942531	440	98.83	2	440	3	426	0.0e+00	458.4	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	427
2930942532	220	78.57	24	206	49	224	3.5e-43	141.1	COG2003	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	224
2930942533	334	97.36	2	334	6	337	0.0e+00	450.1	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2930942534	283	94.41	2	283	2	271	1.7e-69	227.6	COG1792	Cell shape-determining protein MreC	284
2930942535	175	94.01	5	175	7	163	2.2e-18	60.3	COG2891	Cell shape-determining protein MreD	167
2930942536	223	71.18	6	197	46	208	9.4e-19	61.6	COG0850	Septum formation inhibitor MinC	219
2930942537	268	99.26	1	267	1	270	1.6e-115	378.5	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2930942539	213	91.67	1	213	17	225	2.5e-67	220.4	COG0765	ABC-type amino acid transport system, permease component	222
2930942540	211	87.6	1	211	2	213	5.9e-82	268	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930942541	280	96.11	1	279	3	274	7.4e-59	192.8	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930942542	431	96.34	5	430	15	435	3.0e-49	161.2	COG0612	Predicted Zn-dependent peptidase	438
2930942543	429	94.74	2	429	16	429	2.7e-77	253.7	COG0612	Predicted Zn-dependent peptidase	438
2930942544	301	93.81	6	295	3	275	7.2e-41	133.2	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930942545	195	92.78	1	193	13	192	9.5e-50	163	COG0558	Phosphatidylglycerophosphate synthase	192
2930942546	416	97.67	1	253	3	253	1.3e-77	254	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2930942546	416	98.77	253	414	2	162	4.8e-52	168.7	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC	162
2930942547	377	97.94	1	281	6	290	1.1e-126	415	COG0468	RecA/RadA recombinase	279
2930942548	420	98.05	4	408	5	406	4.7e-68	223.5	COG3464	Transposase	402
2930942550	519	99.55	298	519	2	223	1.4e-58	191.9	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930942551	264	98.5	1	264	1	262	3.3e-101	331.6	COG1692	Calcineurin-like phosphoesterase	266
2930942552	892	99.65	1	888	3	853	0.0e+00	1019.9	COG0249	DNA mismatch repair ATPase MutS	843
2930942553	672	99.69	1	659	2	644	0.0e+00	618.8	COG0323	DNA mismatch repair ATPase MutL	638
2930942554	202	99.5	1	201	1	200	1.1e-56	185.1	COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit	201
2930942555	338	99.1	4	337	2	330	0.0e+00	492.4	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	332
2930942556	344	97.99	3	344	3	344	0.0e+00	485	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2930942557	381	98.66	9	381	2	368	0.0e+00	548.8	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2930942558	134	89.69	8	104	7	93	8.9e-29	93	COG1862	Preprotein translocase subunit YajC	97
2930942559	370	97.86	9	362	1	366	4.1e-96	315.9	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930942560	321	96.4	1	319	6	326	1.4e-86	283.9	COG0618	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	332
2930942561	452	88.08	1	452	29	486	5.9e-128	421.3	COG0513	Superfamily II DNA and RNA helicase	513
2930942562	879	99.32	1	879	5	880	0.0e+00	1050.5	COG0013	Alanyl-tRNA synthetase	879
2930942563	90	95.45	1	88	2	85	1.1e-43	141.2	COG4472	Uncharacterized protein, UPF0297 family	88
2930942564	145	96.45	1	142	3	138	2.7e-43	140.9	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2930942565	103	88.57	1	95	9	101	2.6e-28	92.2	COG3906	Uncharacterized protein YrzB, UPF0473 family	105
2930942566	89	68.57	6	89	7	78	4.0e-10	33.4	COG3027	Cell division protein ZapA, inhibits GTPase activity of FtsZ	105
2930942567	178	96.7	1	177	3	178	9.2e-15	48.3	COG1286	Uncharacterized membrane protein, required for colicin V production	182
2930942568	787	100	3	786	1	758	0.0e+00	850	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2930942569	105	34.43	1	105	26	130	2.1e-23	77.1	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930942571	276	98.13	1	268	4	266	8.8e-90	294.1	COG0796	Glutamate racemase	269
2930942572	199	97.95	2	197	2	192	6.0e-71	231.6	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2930942573	172	97.09	1	164	2	168	4.2e-37	120.8	COG0622	Predicted phosphodiesterase	172
2930942574	162	59.36	6	142	74	184	2.5e-10	33.9	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
2930942575	98	65.25	6	95	16	92	1.9e-11	37.9	COG0640	DNA-binding transcriptional regulator, ArsR family	110
