gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930961020	535	97.76	298	518	4	221	7.7e-60	196.2	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930961021	439	97.94	2	439	7	434	0.0e+00	573.5	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930961022	281	94.68	1	274	3	269	9.8e-101	329.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930961023	397	88.06	79	380	2	274	8.8e-43	140.2	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930961024	31	18.18	4	30	1	24	2.6e-09	31.1	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930961025	210	18.03	177	210	27	37	3.4e-03	6.1	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930961025	210	57.38	142	195	23	57	3.4e-03	6	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930961025	210	59.09	1	112	31	108	6.4e-14	45.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930961026	284	98.57	5	284	4	278	5.1e-63	206.8	COG2035	Uncharacterized membrane protein	276
2930961027	316	67.99	34	316	105	327	4.9e-28	91.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930961028	147	44.62	1	117	26	83	9.5e-08	26.9	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930961031	58	10.39	1	56	446	498	7.3e-03	9.4	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930961033	93	7.04	1	93	869	936	4.9e-02	5.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930961036	487	99.54	36	479	3	436	0.0e+00	460.4	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930961037	216	94.17	1	215	3	212	1.1e-74	244	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930961038	252	96.88	1	252	6	253	9.4e-87	284.4	COG0390	ABC-type iron transport system FetAB, permease component	256
2930961039	278	95.9	1	257	3	259	5.6e-60	196.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930961040	262	96.6	1	262	5	260	1.7e-81	267.1	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930961041	271	98.86	3	267	3	262	3.7e-94	308.4	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930961042	217	95.73	6	217	6	207	6.1e-60	195.5	COG0352	Thiamine monophosphate synthase	211
2930961043	55	23.01	3	55	2	53	4.9e-18	59	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930961044	542	99.8	161	542	2	510	1.8e-40	132.7	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930961045	432	98.66	10	375	3	371	1.6e-67	221.8	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930961049	184	77.42	13	182	35	178	5.6e-05	14.7	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2930961052	302	96.35	4	292	7	296	1.0e-55	183.1	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930961053	405	81.36	4	398	83	453	7.0e-115	378	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930961056	184	62.44	10	182	29	161	1.6e-20	66.5	COG2856	Zn-dependent peptidase ImmA, M78 family	213
2930961058	456	5.39	1	58	7	38	8.2e-14	11.7	COG3593	Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains	581
2930961058	456	42.26	79	399	107	357	8.2e-14	29.5	COG3593	Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains	581
2930961062	126	75.19	12	124	3	102	1.7e-14	47.6	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930961066	213	69.2	2	198	2	192	5.8e-14	43.9	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930961067	196	45.59	3	195	216	396	5.0e-32	104.8	COG1015	Phosphopentomutase	397
2930961068	419	99.51	1	419	3	405	7.8e-114	374.3	COG1972	Nucleoside permease NupC	404
2930961069	437	96.61	7	435	14	441	2.6e-120	396.1	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930961070	304	99.04	1	303	2	311	2.8e-91	299.7	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930961072	283	88.61	4	280	1	350	2.4e-10	30.4	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930961073	242	97.67	3	223	5	214	2.8e-67	219.8	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930961074	278	77.65	22	264	3	207	1.0e-57	189.8	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930961075	255	97.35	1	255	1	257	4.6e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930961076	294	99.62	26	285	2	264	1.1e-69	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930961077	67	93.33	1	57	4	59	1.6e-38	124.1	COG4481	Uncharacterized protein	60
2930961078	366	100	1	366	1	372	0.0e+00	491.8	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930961079	243	91.59	19	241	13	219	4.2e-26	85.1	COG4858	Uncharacterized membrane-anchored protein	226
2930961081	379	42.2	1	123	4	95	1.7e-101	127.2	COG0516	IMP dehydrogenase/GMP reductase	170
2930961081	379	100	150	370	1	218	1.7e-101	208	COG0516	IMP dehydrogenase/GMP reductase	170
2930961082	229	99.14	1	229	1	230	6.2e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930961083	387	83.76	9	379	62	391	1.6e-61	202.6	COG0642	Signal transduction histidine kinase	336
2930961084	439	95.67	2	439	13	388	5.6e-91	299.3	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930961085	1030	36.41	697	1007	526	833	0.0e+00	190.6	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930961085	1030	37	1	314	2	314	0.0e+00	291.4	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930961085	1030	50	314	718	182	604	0.0e+00	52.3	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930961087	444	98.02	4	441	3	448	1.3e-105	347.3	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930961088	165	95.27	3	165	4	164	5.1e-37	121	COG1247	L-amino acid N-acyltransferase YncA	169
2930961089	266	91.21	8	245	11	228	1.0e-42	139.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930961090	115	97.2	7	114	3	106	2.7e-23	76	COG4392	Branched-chain amino acid transport protein	107
2930961091	396	97.2	96	374	9	286	2.1e-102	335.5	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930961093	394	95.48	76	380	3	298	5.5e-34	111.2	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930961094	363	90	3	339	18	341	7.0e-56	183.2	COG0628	Predicted PurR-regulated permease PerM	355
2930961096	230	98.7	1	230	1	227	4.0e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930961100	420	98.05	4	408	5	406	5.0e-68	223.6	COG3464	Transposase	402
2930961105	371	84.48	22	369	45	327	3.5e-22	73	COG0582	Integrase	309
2930961106	187	82.04	16	174	25	161	1.4e-16	53.8	COG4333	Uncharacterized protein	167
2930961107	378	90.15	25	373	17	318	2.8e-28	92.9	COG0582	Integrase	309
2930961108	103	29.2	23	103	88	127	8.3e-07	22.6	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930961109	176	49.62	1	94	30	94	2.2e-05	18.1	COG1645	Uncharacterized Zn-finger containing protein, UPF0148 family	131
2930961110	200	16.77	1	159	48	125	1.0e-04	15.1	COG4640	Uncharacterized membrane protein YvbJ	465
2930961115	60	24.78	1	60	171	227	1.6e-22	74.2	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930961116	162	83.95	17	153	17	152	2.7e-09	31.3	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930961118	86	28.5	3	83	101	157	2.5e-04	14.7	COG2457	Uncharacterized protein	199
2930961120	142	59.09	12	141	1	78	4.6e-20	65.6	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930961121	237	78.46	2	234	19	222	3.1e-32	105.7	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2930961122	444	47.52	241	444	13	194	4.9e-35	21.9	COG0477	MFS family permease	338
2930961122	444	71.54	1	266	8	281	4.9e-35	98.5	COG0477	MFS family permease	338
2930961123	317	99.6	62	310	1	249	4.5e-32	103.3	COG2365	Protein tyrosine/serine phosphatase	249
2930961124	670	97.48	1	439	8	432	1.2e-89	294.1	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930961125	200	87.76	1	172	3	174	2.7e-14	47	COG0693	Putative intracellular protease/amidase	188
2930961126	388	17.49	86	173	5	36	2.7e-12	1.9	COG3371	Uncharacterized membrane protein	181
2930961126	388	92.9	182	374	7	176	2.7e-12	40.6	COG3371	Uncharacterized membrane protein	181
2930961128	444	44.98	1	215	8	195	1.6e-76	156.3	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930961128	444	50.72	237	444	205	416	1.6e-76	93.8	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930961129	504	99.17	3	504	3	482	0.0e+00	543.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930961130	276	57.35	1	162	1	121	1.7e-19	63.7	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2930961131	432	55.08	23	429	173	389	2.0e-21	70.1	COG0642	Signal transduction histidine kinase	336
2930961132	520	99.17	6	517	5	484	0.0e+00	588.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930961133	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930961134	343	98.71	7	336	4	310	4.6e-120	394.2	COG0078	Ornithine carbamoyltransferase	310
2930961135	470	91.06	2	469	14	461	6.6e-68	222.9	COG0531	Amino acid transporter	466
2930961136	369	86.36	11	369	53	394	2.3e-80	264.1	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930961137	314	99.68	4	314	1	311	5.9e-127	416.6	COG0549	Carbamate kinase	312
2930961138	226	95.87	13	226	2	210	1.2e-28	93.7	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930961139	238	94.76	3	232	1	217	2.4e-62	203.7	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930961141	191	75.18	1	181	8	110	1.5e-14	47.2	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930961142	300	81.98	5	298	4	317	1.1e-36	120.3	COG0477	MFS family permease	338
2930961143	222	28.98	2	217	57	167	8.5e-06	16.3	COG0477	MFS family permease	338
2930961144	463	98.63	1	463	7	438	0.0e+00	525.8	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930961147	85	96.34	2	81	2	80	3.3e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930961150	139	93.13	1	136	2	123	2.5e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930961151	136	95.42	1	135	3	127	3.2e-28	92	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930961152	120	80.83	1	119	12	108	6.4e-36	116.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930961153	242	97.56	1	242	6	245	6.3e-83	271.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930961154	231	42.04	124	217	83	148	2.3e-04	3.2	COG1225	Peroxiredoxin	157
2930961154	231	47.13	13	110	69	142	2.3e-04	11.6	COG1225	Peroxiredoxin	157
2930961155	262	98.39	1	253	2	306	2.2e-81	266.5	COG0024	Methionine aminopeptidase	255
2930961156	268	98.16	1	268	3	269	1.9e-58	192.1	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930961157	237	56.92	4	233	9	226	2.4e-28	93	COG0477	MFS family permease	338
2930961158	166	38.48	1	166	236	387	1.5e-03	10.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2930961159	251	86.4	1	228	4	238	2.8e-30	99.5	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930961160	157	97.53	1	156	3	160	7.3e-63	204.4	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930961161	303	18.26	165	297	242	302	8.5e-12	19.3	COG2367	Beta-lactamase class A	329
2930961161	303	28.14	13	134	22	115	8.5e-12	19.9	COG2367	Beta-lactamase class A	329
2930961162	124	96	1	121	4	123	4.6e-35	114.1	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930961163	236	75.49	1	231	1	231	6.1e-52	170.6	COG1131	ABC-type multidrug transport system, ATPase component	293
2930961165	260	10.8	211	252	221	247	8.4e-25	8.2	COG2365	Protein tyrosine/serine phosphatase	249
2930961165	260	71.2	45	217	2	179	8.4e-25	66.6	COG2365	Protein tyrosine/serine phosphatase	249
2930961166	237	96.14	1	237	5	253	1.2e-22	74.2	COG0730	Uncharacterized membrane protein YfcA	258
2930961167	177	78.95	5	149	25	129	1.0e-23	77.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930961168	589	99.16	21	589	4	590	0.0e+00	538.4	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930961169	204	97.1	1	204	1	201	1.8e-83	273.2	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930961170	216	97.14	1	214	5	242	2.1e-51	168.1	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930961173	136	82.25	1	136	9	147	2.4e-34	112	COG0242	Peptide deformylase	168
2930961175	297	95.91	4	257	9	266	2.1e-20	66.5	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930961176	550	91.14	294	543	5	220	8.0e-117	170.8	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930961176	550	96.2	2	267	3	230	8.0e-117	210.7	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930961177	161	59.32	1	157	22	126	7.5e-08	26.3	COG4720	Uncharacterized membrane protein	177
2930961179	235	54.3	2	186	116	273	4.2e-05	16.5	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930961180	294	80.3	122	263	21	126	3.3e-29	94.2	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930961181	88	96.63	1	88	1	86	4.4e-33	107.2	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930961182	330	88.15	12	330	13	332	6.4e-74	242.9	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930961183	397	95.95	2	389	11	389	1.2e-84	277.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2930961184	394	97.22	1	389	9	392	4.3e-89	292.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2930961185	280	96.45	2	279	6	277	4.4e-100	327.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930961187	107	71.43	1	103	19	113	4.0e-13	43.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930961188	189	91.39	1	187	12	202	2.7e-13	44.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930961189	142	81.82	6	141	1	108	5.1e-29	94.9	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930961190	140	73.28	7	128	22	117	6.4e-25	81.2	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930961191	106	84.68	1	106	15	119	3.3e-31	101.8	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930961192	339	74.17	13	316	13	279	1.2e-23	77	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930961194	317	74.81	24	243	64	265	2.7e-29	95.4	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930961195	308	68.68	118	277	28	152	3.4e-07	23.3	COG1913	Predicted Zn-dependent protease	181
2930961196	186	98.4	2	186	2	186	5.3e-72	235	COG2818	3-methyladenine DNA glycosylase Tag	188
2930961197	377	88.61	1	377	1	358	7.8e-60	197	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930961198	960	90.41	1	955	1	858	1.9e-84	277.9	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930961199	85	8.11	1	83	870	946	3.3e-21	68.8	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930961200	327	89.52	1	327	22	337	1.9e-89	294.1	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930961201	751	82.01	7	400	49	390	3.2e-66	217.4	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930961203	546	97.91	1	546	11	572	1.8e-119	393.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930961204	87	25.53	7	68	16	63	3.6e-11	36.6	COG2818	3-methyladenine DNA glycosylase Tag	188
2930961205	113	54.26	1	113	74	175	1.5e-28	93.4	COG2818	3-methyladenine DNA glycosylase Tag	188
2930961206	267	99.63	5	267	2	270	5.0e-94	307.9	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	268
2930961207	54	13.24	6	51	1	45	3.9e-13	43.1	COG1135	ABC-type methionine transport system, ATPase component	339
2930961208	300	84.71	1	294	51	338	1.3e-111	366.9	COG1135	ABC-type methionine transport system, ATPase component	339
2930961209	226	95.95	7	226	9	221	3.1e-86	281.9	COG2011	ABC-type methionine transport system, permease component	222
2930961210	314	97.67	7	307	4	297	2.5e-39	129	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930961212	327	98.12	1	322	2	315	2.4e-77	253.5	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930961213	124	73.28	19	124	13	108	2.3e-23	75.9	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930961214	346	97.61	1	255	6	250	2.1e-46	151.9	COG0095	Lipoate-protein ligase A	248
2930961218	551	96.86	1	551	8	563	1.2e-75	249	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930961219	379	98.87	2	369	3	352	4.1e-108	355.6	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2930961222	173	80.86	1	172	36	204	8.8e-30	97.4	COG0400	Predicted esterase	207
2930961224	67	98.51	1	66	1	66	1.9e-34	111.2	COG1278	Cold shock protein, CspA family	67
2930961225	79	87.65	3	79	4	74	1.2e-23	77.3	COG4892	Predicted heme/steroid binding protein	81
2930961226	49	7.06	4	39	27	49	4.7e-04	13.4	COG4966	Tfp pilus assembly protein PilW	318
2930961227	105	23.06	1	104	37	119	8.6e-05	15.4	COG0628	Predicted PurR-regulated permease PerM	355
2930961229	230	75.92	2	171	45	189	4.7e-35	113.8	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2930961231	271	98.86	3	268	3	262	8.7e-83	271.1	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930961232	98	16.26	2	86	332	397	2.2e-01	4.1	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2930961233	412	89.86	1	410	22	402	1.7e-80	264.2	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930961235	264	93.59	71	244	3	148	3.6e-33	107.9	COG0328	Ribonuclease HI	154
2930961236	142	93.43	4	142	2	129	8.1e-25	81.2	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2930961237	202	75.26	14	191	37	179	1.3e-43	142.6	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930961238	526	89.98	1	509	17	501	2.6e-122	402.3	COG1292	Choline-glycine betaine transporter	537
2930961239	152	80.5	7	152	3	130	3.5e-13	43.8	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930961240	230	95.48	5	223	2	212	3.5e-46	151.4	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930961241	130	98.29	1	118	2	116	2.1e-41	134.8	COG3189	Uncharacterized conserved protein YeaO, DUF488 family	117
2930961242	109	51	1	109	6	107	4.0e-33	108.1	COG2094	3-methyladenine DNA glycosylase Mpg	200
2930961243	100	37.5	1	90	123	197	1.6e-17	57.1	COG2094	3-methyladenine DNA glycosylase Mpg	200
