gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930961087	444	51905	SuperFamily	82.82	151	331	3.6e-52	170.9	181
2930961087	444	55424	SuperFamily	82.81	335	442	7.5e-21	67.9	108
2930961088	165	55729	SuperFamily	96.97	4	165	3.7e-29	95.5	162
2930961090	115	81442	SuperFamily	15.3	2	115	2.1e-01	4.1	114
2930961091	396	53335	SuperFamily	99.75	1	329	5.5e-80	263.5	329
2930961092	302	48452	SuperFamily	81.05	25	191	3.9e-03	11	167
2930961093	394	46785	SuperFamily	92.96	6	77	3.8e-17	54.8	72
2930961093	394	53067	SuperFamily	98.12	79	373	4.4e-28	92.4	295
2930961095	663	49401	SuperFamily	69.13	39	163	1.2e-15	51.6	125
2930961095	663	49401	SuperFamily	87.33	153	289	7.6e-17	55.7	137
2930961095	663	49478	SuperFamily	75.95	299	375	3.2e-16	52.1	77
2930961095	663	49478	SuperFamily	78.48	379	477	3.2e-16	52.1	99
2930961096	230	53254	SuperFamily	89.07	1	229	5.6e-75	245.5	229
2930961098	83	48239	SuperFamily	29.5	8	79	1.9e-03	11.5	72
2930961099	301	48334	SuperFamily	53.82	1	215	7.9e-04	13.3	215
2930961100	420	88659	SuperFamily	56.34	90	145	3.9e-06	20.4	56
2930961101	409	56672	SuperFamily	94.15	47	404	1.5e-34	113.5	358
2930961103	539	52540	SuperFamily	57.07	249	395	2.4e-11	37.6	147
2930961105	371	56349	SuperFamily	98.59	60	363	2.2e-52	172.1	304
2930961107	378	56349	SuperFamily	97.53	62	365	5.8e-52	170.8	304
2930961108	103	46689	SuperFamily	91.49	15	103	1.9e-16	53.7	89
2930961109	176	57783	SuperFamily	55.56	2	41	1.0e-04	15.8	40
2930961110	200	51011	SuperFamily	50.47	14	107	2.4e-02	9.3	94
2930961110	200	51011	SuperFamily	63.55	113	199	2.4e-02	9.3	87
2930961114	328	56399	SuperFamily	38.24	8	153	7.0e-03	10.4	146
2930961115	60	53254	SuperFamily	19.68	1	58	2.3e-12	40.7	58
2930961116	162	55729	SuperFamily	96.15	3	155	2.1e-30	99.6	153
2930961117	83	48239	SuperFamily	29	6	78	2.4e-03	11.2	73
2930961118	86	55608	SuperFamily	33.05	9	79	3.1e-03	11.3	71
2930961119	112	161111	SuperFamily	48.04	5	111	6.8e-04	13.5	107
2930961120	142	46955	SuperFamily	85.04	12	136	1.9e-21	69.9	125
2930961121	237	56281	SuperFamily	74.16	3	235	1.0e-40	133.6	233
2930961122	444	103473	SuperFamily	89.71	1	443	8.3e-56	183.1	443
2930961123	317	52799	SuperFamily	100	62	313	3.6e-49	161.7	252
2930961125	200	52317	SuperFamily	82.45	1	172	2.2e-25	83.2	172
2930961126	388	89447	SuperFamily	50.67	2	54	6.7e-05	16.5	53
2930961127	71	81342	SuperFamily	17.13	2	70	1.8e-03	11.5	69
2930961128	444	53187	SuperFamily	95.6	4	443	1.5e-64	211.5	440
2930961130	276	52172	SuperFamily	66.84	1	152	9.6e-26	83.8	152
2930961131	432	55874	SuperFamily	98.92	272	422	4.6e-27	88.1	151
2930961132	520	81411	SuperFamily	57.14	234	296	6.6e-03	10.4	63
2930961133	410	55909	SuperFamily	98.29	1	410	0.0e+00	446.9	410
2930961134	343	53671	SuperFamily	97.75	8	340	3.3e-95	312.2	333
2930961136	369	53383	SuperFamily	86.41	6	369	1.1e-84	278.7	364
2930961137	314	53633	SuperFamily	99.67	3	312	3.1e-89	292.9	310
2930961138	226	51206	SuperFamily	98.5	24	153	1.8e-28	92.5	130
2930961138	226	46785	SuperFamily	73	154	226	1.5e-14	47.2	73
2930961139	238	56037	SuperFamily	93.78	54	235	2.5e-33	109.1	182
2930961140	130	53955	SuperFamily	72	42	130	3.8e-05	17.4	89
2930961141	191	46785	SuperFamily	97.19	2	182	2.8e-25	82.8	181
2930961142	300	103473	SuperFamily	42.73	1	197	2.6e-44	145.2	197
2930961142	300	103473	SuperFamily	24.61	191	286	2.6e-44	145.2	96
2930961143	222	103473	SuperFamily	35.79	1	222	1.6e-20	67	222
2930961144	463	50249	SuperFamily	54.33	2	98	1.8e-05	18.6	97
2930961144	463	55681	SuperFamily	97.73	92	463	1.6e-96	317.1	372
2930961147	85	81330	SuperFamily	60.55	1	84	1.0e-01	6.5	84
2930961148	181	161098	SuperFamily	46.03	1	146	1.7e-02	8.7	146
2930961150	139	53639	SuperFamily	37.22	13	120	3.0e-03	11.2	108
2930961151	136	55159	SuperFamily	39.76	13	57	8.7e-04	13.2	45
2930961151	136	55159	SuperFamily	34.94	78	125	8.7e-04	13.2	48
2930961152	120	46785	SuperFamily	66.2	8	118	1.4e-29	95.7	111
2930961153	242	51735	SuperFamily	73.18	2	238	7.2e-61	199.4	237
2930961154	231	49785	SuperFamily	17.31	71	143	4.8e-03	11.1	73
2930961154	231	49785	SuperFamily	32.69	166	229	4.8e-03	11.1	64
2930961155	262	55920	SuperFamily	99.6	1	251	4.3e-81	265.3	251
2930961156	268	56784	SuperFamily	95.76	1	268	2.8e-64	211	268
2930961157	237	103473	SuperFamily	52.57	3	230	2.1e-36	119.2	228
2930961158	166	103473	SuperFamily	37.58	1	166	4.1e-13	42.6	166
2930961159	251	56784	SuperFamily	88.85	2	245	3.2e-33	109.4	244
2930961160	157	52833	SuperFamily	98.37	2	155	3.9e-55	180.2	154
2930961161	303	56601	SuperFamily	87.88	77	294	1.1e-26	87.4	218
2930961162	124	46785	SuperFamily	81	1	115	7.7e-21	67	115
2930961163	236	52540	SuperFamily	76.41	1	231	8.2e-40	130.2	231
2930961165	260	52799	SuperFamily	100	45	255	2.1e-43	142.8	211
2930961166	237	81464	SuperFamily	41	16	92	2.5e+00	2.5	77
2930961167	177	46785	SuperFamily	65.12	6	149	1.6e-29	96.3	144
2930961168	589	90123	SuperFamily	97.81	12	346	3.9e-75	246.3	335
2930961168	589	52540	SuperFamily	96.44	338	588	2.6e-88	288.5	251
2930961169	204	53182	SuperFamily	93.18	1	203	2.7e-69	226.3	203
2930961170	216	81338	SuperFamily	97.4	1	215	5.6e-59	192.9	215
2930961171	405	51126	SuperFamily	28.76	60	383	3.5e-12	40.4	324
2930961173	136	56420	SuperFamily	81.87	1	136	3.8e-38	124	136
2930961174	59	53850	SuperFamily	28.29	1	59	3.5e-06	21.1	59
2930961175	297	51445	SuperFamily	46.71	73	294	1.1e-03	12	222
2930961176	550	52540	SuperFamily	89.75	1	228	9.2e-108	352.2	228
2930961176	550	52540	SuperFamily	90.16	278	508	9.2e-108	352.2	231
2930961177	161	53474	SuperFamily	23.53	18	144	5.9e-03	10	127
2930961180	294	46689	SuperFamily	90.74	146	199	9.6e-22	69.1	54
2930961180	294	46689	SuperFamily	96.3	198	249	9.6e-22	69.1	52
2930961181	88	159133	SuperFamily	89.58	1	88	4.0e-28	90.8	88
2930961182	330	51395	SuperFamily	90.26	10	330	3.8e-77	253.6	321
2930961183	397	103473	SuperFamily	92.39	2	390	2.2e-53	175.1	389
2930961184	394	103473	SuperFamily	93.06	1	392	1.0e-55	182.8	392
2930961185	280	51430	SuperFamily	89.81	4	275	2.1e-87	286.4	272
2930961186	413	82057	SuperFamily	61.33	40	110	3.3e-04	14.8	71
2930961186	413	82057	SuperFamily	77.33	141	225	3.3e-04	14.8	85
2930961187	107	46785	SuperFamily	54.65	1	97	5.5e-18	58.9	97
2930961188	189	46689	SuperFamily	88.61	1	76	9.9e-15	47.7	76
2930961188	189	48498	SuperFamily	70	81	184	2.1e-03	12.4	104
2930961189	142	46955	SuperFamily	91.34	6	130	3.7e-34	110.7	125
2930961190	140	51182	SuperFamily	82.04	3	137	4.6e-27	88.8	135
2930961191	106	69118	SuperFamily	80.67	3	106	1.2e-28	93.1	104
2930961192	339	48208	SuperFamily	78.5	6	324	2.7e-71	234.9	319
2930961194	317	51445	SuperFamily	93.55	31	243	1.6e-39	129.8	213
2930961195	308	55486	SuperFamily	86.36	76	300	1.0e-15	51.6	225
2930961196	186	48150	SuperFamily	97.33	2	185	2.2e-72	236	184
2930961197	377	56300	SuperFamily	95.2	1	318	2.0e-50	165.6	318
2930961198	960	52540	SuperFamily	62.76	1	315	2.2e-24	80.4	315
2930961198	960	47240	SuperFamily	59.17	539	677	5.4e+00	.8	139
2930961199	85	52540	SuperFamily	14.52	1	82	2.1e-08	27.9	82
2930961200	327	56235	SuperFamily	98.83	2	327	1.4e-97	320.8	326
2930961201	751	51445	SuperFamily	95.88	2	311	1.8e-82	271	310
2930961201	751	52279	SuperFamily	100	312	548	1.3e-50	166	237
2930961201	751	49503	SuperFamily	73.44	541	635	1.1e-03	13.4	95
2930961202	34	57933	SuperFamily	16.84	3	32	4.8e-03	10.6	30
2930961203	546	53850	SuperFamily	97.87	24	546	3.3e-111	366	523
2930961204	87	48150	SuperFamily	27.27	10	79	1.6e-14	47.7	70
2930961205	113	48150	SuperFamily	56.68	1	113	1.1e-31	103.5	113
2930961206	267	53850	SuperFamily	94.51	31	267	2.9e-75	246.2	237
2930961207	54	52540	SuperFamily	18.33	6	52	4.3e-10	33.3	47
2930961208	300	52540	SuperFamily	79.17	1	191	2.2e-63	207.1	191
2930961208	300	55021	SuperFamily	90.72	200	295	1.6e-22	72.7	96
2930961209	226	161098	SuperFamily	96.06	15	222	3.5e-40	131.4	208
2930961210	314	103481	SuperFamily	94.34	12	159	6.6e-22	71.3	148
2930961210	314	103481	SuperFamily	88.68	201	307	6.6e-22	71.3	107
2930961212	327	51430	SuperFamily	95.5	1	327	4.0e-72	236.5	327
2930961213	124	51230	SuperFamily	76.38	19	124	9.0e-21	67.6	106
2930961214	346	55681	SuperFamily	95.47	1	253	1.8e-52	172.1	253
2930961214	346	82649	SuperFamily	79.55	255	340	1.2e-05	19.1	86
2930961215	55	49482	SuperFamily	16.5	4	52	3.1e-03	11.1	49
2930961216	39	46575	SuperFamily	33.73	1	39	8.6e-04	13.2	39
2930961217	1112	88633	SuperFamily	21.76	146	1002	1.7e-04	15	857
2930961218	551	53850	SuperFamily	95.55	30	548	2.2e-78	257.8	519
2930961219	379	48150	SuperFamily	99.1	8	228	9.1e-71	231.5	221
2930961219	379	55811	SuperFamily	98.59	225	370	5.5e-14	46	146
2930961222	173	53474	SuperFamily	83.17	1	170	1.6e-25	83.9	170
2930961224	67	50249	SuperFamily	98.51	1	67	9.2e-27	85.3	67
2930961225	79	55856	SuperFamily	58.72	1	78	2.0e-13	43.8	78
2930961227	105	81321	SuperFamily	13.22	3	105	3.0e-03	10.5	103
2930961229	230	52218	SuperFamily	78.02	1	209	3.1e-35	116	209
2930961230	59	58038	SuperFamily	43.33	6	57	5.8e-03	10.6	52
2930961231	271	53613	SuperFamily	91.59	5	269	8.3e-67	219	265
2930961233	412	51338	SuperFamily	90.91	1	49	9.6e-07	22.4	49
2930961233	412	51556	SuperFamily	100	50	370	1.5e-102	336.6	321
2930961234	159	47473	SuperFamily	62.14	57	142	4.0e-03	11	86
2930961235	264	55658	SuperFamily	97.87	3	49	3.3e-17	54.8	47
2930961235	264	53098	SuperFamily	95.92	72	230	2.5e-34	111.9	159
2930961236	142	54593	SuperFamily	73.72	1	142	1.2e-17	57.8	142
2930961237	202	51161	SuperFamily	94	1	198	6.7e-48	156.1	198
2930961239	152	52402	SuperFamily	92.4	11	152	1.9e-16	54.4	142
2930961240	230	56784	SuperFamily	86.88	5	217	1.6e-44	146.4	213
2930961242	109	50486	SuperFamily	49.07	1	109	6.6e-32	104.1	109
2930961243	100	50486	SuperFamily	39.72	1	91	2.9e-16	53.1	91
2930961244	116	47413	SuperFamily	81.54	3	64	1.8e-13	43.6	62
2930961245	168	48452	SuperFamily	83.33	1	132	3.2e-10	33.9	132
2930961246	238	53335	SuperFamily	91.78	2	238	1.6e-52	172.5	237
2930961247	265	55920	SuperFamily	99.6	1	254	7.6e-76	248.1	254
2930961249	470	103473	SuperFamily	92.62	2	469	1.5e-54	179	468
2930961250	147	88697	SuperFamily	88.55	1	147	5.5e-53	172.3	147
2930961251	272	51735	SuperFamily	98.78	8	257	8.2e-72	235.5	250
2930961252	286	53223	SuperFamily	100	1	106	5.2e-35	113	106
2930961252	286	51735	SuperFamily	96.05	107	286	4.3e-31	101.6	180
2930961253	407	103473	SuperFamily	93.06	2	404	2.7e-53	174.8	403
2930961254	300	46785	SuperFamily	88.76	1	82	7.3e-23	73.4	82
2930961254	300	53850	SuperFamily	85.23	85	298	1.9e-37	122.8	214
2930961255	572	53795	SuperFamily	68.24	341	568	4.0e-21	69.7	228
2930961256	321	52402	SuperFamily	92.19	5	197	9.2e-40	130	193
2930961256	321	52467	SuperFamily	97.56	199	320	3.7e-37	120	122
2930961257	202	52402	SuperFamily	74.71	1	199	1.1e-62	205.2	199
2930961258	372	56645	SuperFamily	97.4	2	221	1.9e-55	181.5	220
2930961258	372	47203	SuperFamily	90	219	372	2.8e-38	124.9	154
2930961259	340	74650	SuperFamily	99.12	1	338	2.0e-90	297	338
2930961261	179	53738	SuperFamily	40.38	86	166	2.1e-03	12.2	81
2930961262	316	53738	SuperFamily	99.17	46	197	6.6e-33	106.6	152
2930961262	316	55957	SuperFamily	73.64	204	316	4.4e-16	52.7	113
2930961264	474	103473	SuperFamily	93.29	3	466	1.3e-20	67.4	464
2930961265	389	54211	SuperFamily	93.02	2	204	2.3e-59	194	203
2930961265	389	55060	SuperFamily	98.36	205	387	7.3e-56	182.1	183
2930961266	334	51735	SuperFamily	98.96	1	329	4.3e-101	332.5	329
2930961267	487	50692	SuperFamily	70.93	158	237	6.4e-03	10.2	80
2930961268	336	47413	SuperFamily	79.66	5	58	1.5e-13	43.4	54
2930961268	336	53822	SuperFamily	95.29	65	329	7.1e-44	143.9	265
2930961269	61	48168	SuperFamily	21.7	3	61	3.8e-03	10.8	59
2930961270	750	51998	SuperFamily	98.61	9	732	0.0e+00	735.6	724
2930961271	177	89028	SuperFamily	98.33	1	176	2.3e-54	177.4	176
2930961272	651	55486	SuperFamily	96.26	21	651	0.0e+00	636.6	631
2930961273	167	46785	SuperFamily	86.42	1	156	3.8e-22	72.1	156
2930961274	294	46589	SuperFamily	72.73	93	186	2.6e-02	9	94
2930961275	142	52402	SuperFamily	96.88	1	142	9.9e-31	100.6	142
2930961276	38	47459	SuperFamily	35	2	37	1.3e-02	9.2	36
2930961278	260	81321	SuperFamily	23.56	3	137	3.0e-01	3.9	135
2930961278	260	81321	SuperFamily	18.39	175	257	3.0e-01	3.9	83
2930961279	73	53613	SuperFamily	9.61	8	59	3.0e-03	10.8	52
2930961280	351	55846	SuperFamily	94.9	46	222	4.4e-35	114.3	177
2930961280	351	48726	SuperFamily	57.8	267	346	1.8e-02	9	80
2930961281	163	46785	SuperFamily	98.51	9	144	1.5e-36	118.7	136
2930961283	235	56837	SuperFamily	48.85	82	213	6.0e-03	10.5	132
2930961285	148	55729	SuperFamily	30.34	5	138	6.7e-07	23.1	134
2930961286	347	51004	SuperFamily	70.6	5	347	1.3e-46	153.6	343
2930961287	305	53474	SuperFamily	29.63	6	283	9.3e-02	6.4	278
2930961289	788	52540	SuperFamily	75.5	135	554	1.1e-20	67.9	420
2930961289	788	52540	SuperFamily	79.44	572	772	3.3e-08	26.9	201
2930961290	87	55594	SuperFamily	69.32	17	84	4.3e-07	23.8	68
2930961293	296	53850	SuperFamily	93.88	40	296	7.4e-70	229.4	257
2930961294	317	161098	SuperFamily	98.81	31	309	1.4e-40	132.9	279
2930961295	296	161098	SuperFamily	97.58	9	281	9.6e-38	123.7	273
2930961296	267	52540	SuperFamily	94.09	19	259	2.3e-56	184.5	241
2930961297	356	53850	SuperFamily	99.12	34	354	5.7e-92	302.1	321
2930961298	267	161098	SuperFamily	96.43	1	253	9.7e-47	153	253
2930961299	271	161098	SuperFamily	97.22	2	261	3.5e-50	164.3	260
2930961300	370	52540	SuperFamily	98.75	5	249	5.4e-88	287.2	245
2930961300	370	50331	SuperFamily	86.67	239	351	2.7e-11	37.2	113
2930961303	139	55729	SuperFamily	81.02	4	129	2.1e-18	60.5	126
2930961304	327	81321	SuperFamily	36.73	12	205	2.4e+00	1.6	194
2930961305	242	81338	SuperFamily	76.31	1	235	3.7e-50	164.2	235
2930961306	278	52402	SuperFamily	96.33	15	228	4.1e-33	108.6	214
2930961308	253	52255	SuperFamily	85.81	117	252	1.4e-30	99.5	136
2930961310	228	51206	SuperFamily	99.25	7	139	9.2e-23	74	133
2930961310	228	46785	SuperFamily	81	140	228	4.6e-16	52	89
2930961311	468	53383	SuperFamily	98.67	5	450	6.6e-129	424.1	446
2930961312	120	47077	SuperFamily	61.31	1	109	6.2e-04	13.3	109
2930961313	122	47266	SuperFamily	58.14	29	119	5.2e-03	10.6	91
2930961314	268	51430	SuperFamily	90.74	1	268	1.2e-89	293.8	268
2930961315	288	82549	SuperFamily	97.91	1	287	5.3e-75	245.5	287
2930961319	298	52540	SuperFamily	96.46	1	232	1.2e-57	188.6	232
2930961322	336	53774	SuperFamily	94.03	7	335	1.7e-98	323.1	329
2930961323	387	63748	SuperFamily	37.78	3	68	6.9e-03	10.4	66
2930961323	387	63748	SuperFamily	38.89	93	156	6.9e-03	10.4	64
2930961324	114	90123	SuperFamily	19.94	4	110	6.4e-04	13	107
2930961325	80	57850	SuperFamily	42.65	4	51	7.2e-05	16.1	48
2930961326	63	47413	SuperFamily	62.79	1	63	1.7e-04	15.6	63
2930961327	121	81442	SuperFamily	35.02	2	118	1.7e-01	4.8	117
2930961328	217	48613	SuperFamily	96.31	1	209	4.5e-58	190.2	209
2930961330	468	52540	SuperFamily	88.19	4	229	5.5e-99	323.7	226
2930961330	468	52540	SuperFamily	88.98	249	467	5.5e-99	323.7	219
2930961332	54	90123	SuperFamily	11.46	2	48	1.2e-03	12.1	47
2930961333	307	56601	SuperFamily	97.67	1	301	3.0e-51	168.1	301
2930961334	392	56601	SuperFamily	88.37	3	387	3.8e-49	161.2	385
2930961335	222	52777	SuperFamily	98.12	5	218	1.2e-66	218.1	214
2930961336	68	82771	SuperFamily	62.89	1	68	1.2e-03	13.3	68
2930961337	48	50370	SuperFamily	16.77	2	46	6.4e-03	10.2	45
2930961338	252	46894	SuperFamily	64.37	53	129	1.5e-07	24.5	77
2930961339	273	56784	SuperFamily	95.41	2	273	5.9e-47	154.3	272
2930961341	271	53474	SuperFamily	90.98	37	271	1.2e-10	36.3	235
2930961342	271	56784	SuperFamily	96.11	1	268	2.0e-68	224.6	268
2930961343	220	50353	SuperFamily	45.86	26	141	2.2e-03	11.4	116
2930961345	318	53590	SuperFamily	99.03	3	315	3.9e-90	296	313
2930961347	252	53474	SuperFamily	84.65	30	242	3.2e-13	43.8	213
2930961348	331	51905	SuperFamily	97.49	2	317	6.9e-39	127.6	316
2930961349	710	53649	SuperFamily	98.14	251	652	4.6e-72	237.4	402
2930961350	220	53254	SuperFamily	92.18	3	220	4.4e-51	167.4	218
2930961351	143	55729	SuperFamily	82.23	2	142	3.8e-29	95.8	141
2930961352	156	54001	SuperFamily	84.46	26	154	1.3e-37	122.1	129
2930961353	156	46955	SuperFamily	63.56	16	116	4.8e-19	62	101
2930961354	298	51215	SuperFamily	79.5	2	161	4.3e-18	59.2	160
2930961354	298	46689	SuperFamily	92.59	172	225	3.5e-17	55	54
2930961354	298	46689	SuperFamily	94.44	224	275	3.5e-17	55	52
2930961355	683	74650	SuperFamily	82.59	2	226	1.6e-35	116.5	225
2930961355	683	51445	SuperFamily	99.11	227	587	1.1e-70	232.6	361
2930961355	683	51011	SuperFamily	98.75	588	669	3.5e-24	77.9	82
2930961357	471	103473	SuperFamily	94.72	24	462	2.2e-37	122.6	439
2930961358	178	46785	SuperFamily	97.75	2	178	1.5e-29	96.6	177
2930961359	478	103473	SuperFamily	93.06	3	477	7.2e-70	229.3	475
2930961360	920	82866	SuperFamily	78.03	31	344	4.2e-17	55.9	314
2930961360	920	82866	SuperFamily	86.1	422	889	4.2e-17	55.9	468
2930961362	253	51735	SuperFamily	97.57	2	253	2.2e-78	257.1	252
2930961363	325	56235	SuperFamily	99.12	2	325	2.5e-75	247.7	324
2930961364	329	53474	SuperFamily	32.79	13	274	4.5e-03	10.6	262
2930961366	437	82057	SuperFamily	93.02	27	117	1.8e-15	50.7	91
2930961366	437	56601	SuperFamily	91.04	113	432	5.6e-56	183.7	320
2930961367	249	103473	SuperFamily	54.2	4	247	1.9e-02	7.8	244
2930961368	288	51735	SuperFamily	94.32	1	166	1.3e-51	168.2	166
2930961368	288	48179	SuperFamily	98.51	162	288	7.5e-37	119.6	127
2930961369	65	50122	SuperFamily	52.83	22	60	5.8e-03	10.3	39
2930961370	256	52540	SuperFamily	90.16	2	244	1.3e-52	172.3	243
2930961371	300	51905	SuperFamily	71.35	33	259	2.8e-03	11.6	227
2930961372	331	53822	SuperFamily	82.43	34	320	3.4e-16	53.3	287
2930961373	86	82549	SuperFamily	26.83	1	84	1.7e-10	34.5	84
2930961374	210	82549	SuperFamily	70.38	1	203	5.7e-34	111.3	203
2930961375	321	53822	SuperFamily	82.77	34	306	3.6e-13	43.4	273
2930961376	321	141523	SuperFamily	49.14	85	212	5.1e-04	13.9	128
2930961377	164	52540	SuperFamily	60.66	1	162	1.9e-30	99.9	162
2930961378	94	52540	SuperFamily	27.25	1	82	9.7e-17	55.6	82
2930961380	127	54593	SuperFamily	91.28	1	127	2.2e-21	70.6	127
2930961381	449	52540	SuperFamily	98.05	4	243	3.5e-65	214.1	240
2930961381	449	52540	SuperFamily	73.7	322	447	3.5e-65	214.1	126
2930961382	68	52540	SuperFamily	15.14	1	61	3.3e-13	43.7	61
2930961383	199	141523	SuperFamily	97.66	70	198	5.2e-29	94.5	129
2930961384	303	53474	SuperFamily	96.55	5	295	1.6e-54	179.1	291
2930961385	811	81761	SuperFamily	99.31	1	161	1.2e-35	116.6	161
2930961385	811	53474	SuperFamily	99.51	168	582	8.6e-99	325.3	415
2930961385	811	49785	SuperFamily	90.61	596	810	3.3e-64	209.4	215
2930961387	140	55811	SuperFamily	66.83	2	139	1.6e-26	87	138
2930961388	190	52540	SuperFamily	89.95	1	187	1.3e-34	113.2	187
2930961389	152	46785	SuperFamily	97.76	6	138	1.4e-32	105.9	133
2930961392	246	52540	SuperFamily	96.67	3	239	9.6e-80	260.5	237
2930961393	278	53850	SuperFamily	98.56	1	266	6.3e-63	206.2	266
2930961394	212	161098	SuperFamily	96.55	9	212	1.6e-52	171.5	204
2930961395	218	161098	SuperFamily	97.04	15	217	6.6e-44	143.5	203
2930961396	425	52540	SuperFamily	79.12	92	362	3.7e-30	98.6	271
2930961397	79	53850	SuperFamily	10.06	22	79	1.2e-05	18	58
2930961398	419	53850	SuperFamily	80.9	1	418	1.9e-86	284.4	418
2930961399	541	53850	SuperFamily	97.49	25	540	3.4e-119	392.3	516
2930961400	309	161098	SuperFamily	93.6	87	303	1.5e-16	54.6	217
2930961401	341	161098	SuperFamily	95.57	133	340	2.5e-30	99.4	208
2930961402	366	52540	SuperFamily	99.58	7	257	7.7e-73	238	251
2930961403	319	52540	SuperFamily	100	9	255	1.3e-75	247	247
2930961404	216	53254	SuperFamily	93.83	1	214	3.2e-53	174.4	214
2930961405	617	118215	SuperFamily	92.59	15	298	2.5e+00	1.4	284
2930961405	617	51735	SuperFamily	85.61	403	528	2.9e-07	24.7	126
2930961405	617	116726	SuperFamily	79.79	535	617	8.3e-10	32.1	83
2930961407	764	52540	SuperFamily	95.05	200	760	1.0e-52	173.6	561
2930961408	307	52540	SuperFamily	99.36	1	306	3.9e-71	233.3	306
2930961409	192	55729	SuperFamily	96.3	2	191	3.4e-04	14.8	190
2930961410	513	52317	SuperFamily	98.98	4	201	1.4e-51	168.2	198
2930961410	513	52402	SuperFamily	95.32	188	410	3.6e-60	197.4	223
2930961411	744	52058	SuperFamily	58.15	227	402	1.2e-28	93.5	176
2930961411	744	52058	SuperFamily	64.76	299	469	1.2e-28	93.5	171
2930961413	279	51445	SuperFamily	58.33	67	278	1.7e-76	251.7	212
2930961414	200	51445	SuperFamily	28.4	2	150	7.5e-05	16.2	149
2930961415	132	89360	SuperFamily	97.46	3	114	2.0e-27	89.3	112
2930961416	782	63737	SuperFamily	95.67	2	188	4.8e-47	154.2	187
2930961416	782	55486	SuperFamily	98.02	193	447	9.7e-83	271.1	255
2930961420	467	101898	SuperFamily	25.38	77	298	1.2e-03	12.3	222
2930961421	191	51735	SuperFamily	94.34	3	187	3.7e-30	99.3	185
2930961422	140	46785	SuperFamily	97.1	2	136	3.3e-25	82	135
2930961423	591	52540	SuperFamily	89.81	4	199	2.4e-69	226.3	196
2930961423	591	52540	SuperFamily	91.75	210	352	2.4e-69	226.3	143
2930961423	591	46785	SuperFamily	98.61	396	541	6.1e-35	113.1	146
2930961424	496	51445	SuperFamily	99.73	16	380	5.7e-115	378.5	365
2930961425	429	103473	SuperFamily	97.84	1	417	4.8e-47	154.3	417
2930961426	326	75005	SuperFamily	95.64	7	326	2.7e-70	231.2	320
2930961427	296	46785	SuperFamily	98.42	1	228	9.6e-30	97.5	228
2930961428	195	51161	SuperFamily	94.5	2	194	3.3e-48	157.1	193
2930961429	361	46785	SuperFamily	91.03	6	81	3.1e-21	67.8	76
2930961429	361	53822	SuperFamily	97.52	81	360	1.1e-60	198.8	280
2930961430	465	103473	SuperFamily	94.18	2	460	2.6e-81	267	459
2930961431	533	53067	SuperFamily	98.41	14	268	3.2e-31	102.8	255
2930961431	533	53067	SuperFamily	97.87	271	520	3.1e-14	46.8	250
2930961432	242	53639	SuperFamily	100	1	222	9.3e-70	227.9	222
2930961433	474	53743	SuperFamily	99.09	1	328	1.4e-123	405.6	328
2930961433	474	50443	SuperFamily	87.65	327	474	6.5e-58	188.5	148
2930961434	187	51161	SuperFamily	90	3	187	6.1e-46	149.7	185
2930961437	105	51230	SuperFamily	74.8	1	105	3.3e-15	49.7	105
2930961438	294	55174	SuperFamily	70.69	14	64	6.6e-05	16.5	51
2930961438	294	55120	SuperFamily	93.25	67	294	1.1e-60	198.4	228
2930961439	258	118370	SuperFamily	64.29	211	249	2.2e-04	14.9	39
2930961440	168	55729	SuperFamily	82.54	1	159	1.0e-23	78.3	159
2930961441	37	55729	SuperFamily	13.76	1	32	3.4e-05	18	32
2930961442	172	55729	SuperFamily	95.38	4	171	2.0e-33	109.4	168
2930961444	397	103473	SuperFamily	94.48	4	397	4.5e-41	134.7	394
2930961446	110	63867	SuperFamily	59.72	34	96	5.5e-03	10.8	63
2930961448	79	46955	SuperFamily	62.2	3	79	5.4e-09	29.8	77
