gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930961083	387	149	216	1	61	1.6e-14	47.7	pfam00512	HisKA	64
2930961083	387	262	374	2	109	4.3e-24	79.2	pfam02518	HATPase_c	111
2930961084	439	31	294	6	240	6.9e-67	219.2	pfam00768	Peptidase_S11	241
2930961084	439	303	424	7	91	1.1e-07	26	pfam07943	PBP5_C	91
2930961085	1030	15	264	6	114	6.0e-12	39.2	pfam12698	ABC2_membrane_3	345
2930961085	1030	563	995	94	343	1.6e-13	44.3	pfam12698	ABC2_membrane_3	345
2930961087	444	8	318	1	289	5.7e-60	196.9	pfam07992	Pyr_redox_2	292
2930961087	444	338	441	1	103	4.8e-12	40.1	pfam02852	Pyr_redox_dim	110
2930961088	165	3	139	3	138	3.2e-15	50.9	pfam13302	Acetyltransf_3	138
2930961089	266	28	168	1	136	3.0e-31	102.6	pfam03591	AzlC	136
2930961090	115	12	111	2	98	5.7e-27	87.8	pfam05437	AzlD	99
2930961091	396	103	370	3	272	2.4e-98	322.6	pfam02353	CMAS	273
2930961093	394	83	371	2	288	5.6e-24	79	pfam00480	ROK	294
2930961094	363	12	332	4	323	7.1e-48	157.3	pfam01594	AI-2E_transport	327
2930961095	663	156	283	4	122	4.2e-13	43.5	pfam05737	Collagen_bind	131
2930961096	230	4	135	1	114	4.7e-31	101.9	pfam00300	His_Phos_1	194
2930961100	420	40	86	4	47	3.7e-12	40.6	pfam14690	zf-ISL3	47
2930961100	420	92	143	1	49	2.8e-10	33.5	pfam13542	HTH_Tnp_ISL3	52
2930961100	420	157	404	1	240	6.4e-64	209.8	pfam01610	DDE_Tnp_ISL3	240
2930961101	409	82	406	57	359	6.3e-24	78.5	pfam00476	DNA_pol_A	376
2930961103	539	118	224	89	150	1.8e-06	22.2	pfam08706	D5_N	151
2930961105	371	61	117	2	55	9.6e-08	26.2	pfam14659	Phage_int_SAM_3	58
2930961105	371	169	354	7	168	2.2e-20	67	pfam00589	Phage_integrase	172
2930961106	187	28	164	4	134	3.6e-15	50.3	pfam07799	DUF1643	134
2930961107	378	63	119	1	57	3.0e-09	31	pfam14659	Phage_int_SAM_3	58
2930961107	378	175	360	22	167	1.7e-28	93.4	pfam00589	Phage_integrase	172
2930961108	103	15	103	23	98	2.8e-12	40.5	pfam08765	Mor	108
2930961109	176	3	25	1	23	4.4e-12	39.3	pfam13240	zinc_ribbon_2	23
2930961113	657	503	654	19	141	4.7e-08	27	pfam08808	RES	162
2930961116	162	30	154	4	125	1.5e-22	73.8	pfam13673	Acetyltransf_10	127
2930961118	86	9	84	3	72	1.3e-24	79.8	pfam12636	DUF3781	72
2930961120	142	12	80	1	66	1.1e-15	51.4	pfam13411	MerR_1	69
2930961121	237	16	212	4	197	2.5e-23	77	pfam00753	Lactamase_B	197
2930961122	444	1	393	2	352	2.3e-39	129.2	pfam07690	MFS_1	353
2930961123	317	62	314	1	231	3.0e-62	204.5	pfam13350	Y_phosphatase3	232
2930961124	670	4	410	3	379	4.5e-51	167.7	pfam00999	Na_H_Exchanger	381
2930961125	200	2	169	2	150	4.1e-18	59.6	pfam01965	DJ-1_PfpI	165
2930961128	444	79	440	3	206	1.6e-34	113.3	pfam01546	Peptidase_M20	207
2930961129	504	14	503	1	463	0.0e+00	492.4	pfam03606	DcuC	465
2930961130	276	3	115	2	108	1.2e-22	74.1	pfam00072	Response_reg	112
2930961130	276	154	273	3	136	2.3e-23	76.6	pfam08664	YcbB	136
2930961131	432	314	425	8	109	5.0e-18	59.6	pfam02518	HATPase_c	111
2930961132	520	17	516	1	464	0.0e+00	523.7	pfam03606	DcuC	465
2930961133	410	19	407	1	287	5.5e-96	315	pfam02274	Amidinotransf	287
2930961134	343	13	153	1	146	1.6e-42	138.8	pfam02729	OTCace_N	146
2930961134	343	159	334	1	156	2.2e-52	171.2	pfam00185	OTCace	157
2930961135	470	7	456	1	387	3.8e-58	191.1	pfam13520	AA_permease_2	425
2930961136	369	20	362	33	361	1.4e-45	149.8	pfam00155	Aminotran_1_2	363
2930961137	314	4	296	2	239	1.2e-34	113.8	pfam00696	AA_kinase	241
2930961138	226	37	125	2	88	3.8e-13	43.3	pfam00027	cNMP_binding	88
2930961138	226	158	226	19	61	2.5e-08	27.8	pfam13545	HTH_Crp_2	68
2930961139	238	69	221	10	144	2.4e-25	83.1	pfam03483	B3_4	174
2930961141	191	6	79	1	74	6.1e-09	29.7	pfam03551	PadR	75
2930961142	300	14	299	1	270	1.5e-35	116.6	pfam07690	MFS_1	353
2930961143	222	1	120	235	352	6.9e-13	42.1	pfam07690	MFS_1	353
2930961144	463	21	99	1	74	2.8e-11	37.2	pfam01336	tRNA_anti-codon	76
2930961144	463	114	458	3	313	4.2e-87	286	pfam00152	tRNA-synt_2	314
2930961147	85	34	79	1	48	1.7e-12	41.4	pfam04226	Transgly_assoc	49
2930961150	139	9	115	4	108	1.6e-33	109.3	pfam03780	Asp23	108
2930961151	136	7	116	3	107	4.0e-30	98.4	pfam03780	Asp23	108
2930961152	120	21	112	1	89	1.1e-28	92.8	pfam01638	HxlR	91
2930961153	242	3	193	1	193	7.3e-54	176.1	pfam00106	adh_short	195
2930961155	262	11	242	2	208	8.7e-49	159.9	pfam00557	Peptidase_M24	209
2930961156	268	5	263	1	255	9.4e-59	193.1	pfam08282	Hydrolase_3	255
2930961157	237	14	237	10	223	3.6e-30	98.9	pfam07690	MFS_1	353
2930961159	251	5	228	1	229	5.8e-30	98.7	pfam08282	Hydrolase_3	255
2930961160	157	4	110	1	108	2.4e-36	117.6	pfam00255	GSHPx	108
2930961161	303	130	266	69	202	2.5e-14	47.2	pfam13354	Beta-lactamase2	202
2930961162	124	9	72	2	64	1.5e-16	53.8	pfam00392	GntR	64
2930961163	236	20	155	1	136	7.0e-23	75.6	pfam00005	ABC_tran	137
2930961165	260	45	256	1	231	6.3e-56	183.8	pfam13350	Y_phosphatase3	232
2930961166	237	5	235	2	235	8.9e-24	78.3	pfam01925	TauE	236
2930961167	177	41	98	4	59	9.5e-13	41.9	pfam01047	MarR	59
2930961168	589	38	305	2	274	5.1e-51	167.8	pfam00664	ABC_membrane	274
2930961168	589	366	516	1	137	7.4e-33	107.9	pfam00005	ABC_tran	137
2930961169	204	1	202	1	200	8.3e-91	297.4	pfam01470	Peptidase_C15	203
2930961170	216	1	209	9	226	1.6e-50	165.8	pfam00230	MIP	227
2930961171	405	3	128	4	130	4.2e-16	52.9	pfam01569	PAP2	136
2930961171	405	272	301	1	30	2.0e-09	31.4	pfam12951	PATR	30
2930961173	136	2	136	7	149	4.6e-28	91.7	pfam01327	Pep_deformylase	159
2930961176	550	22	171	1	137	1.3e-29	97.4	pfam00005	ABC_tran	137
2930961176	550	313	456	1	136	2.8e-30	99.6	pfam00005	ABC_tran	137
2930961177	161	1	149	19	169	7.0e-13	42.8	pfam07155	ECF-ribofla_trS	172
2930961179	235	161	232	2	73	3.1e-18	60.1	pfam14478	DUF4430	74
2930961180	294	170	249	2	81	2.1e-22	73.1	pfam12833	HTH_18	81
2930961181	88	1	84	1	83	2.6e-32	105.2	pfam03319	EutN_CcmL	83
2930961182	330	13	330	12	335	1.2e-53	176.4	pfam00724	Oxidored_FMN	341
2930961183	397	11	329	1	329	6.2e-35	114.6	pfam07690	MFS_1	353
2930961184	394	11	347	2	352	2.4e-39	129.1	pfam07690	MFS_1	353
2930961185	280	17	263	2	291	7.3e-45	147.2	pfam00248	Aldo_ket_red	292
2930961187	107	4	62	3	62	1.6e-11	37.9	pfam12802	MarR_2	62
2930961188	189	12	58	2	45	6.4e-08	26.3	pfam00440	TetR_N	47
2930961189	142	6	74	1	66	6.1e-20	65.1	pfam13411	MerR_1	69
2930961190	140	46	116	3	62	6.1e-11	35.9	pfam07883	Cupin_2	71
2930961191	106	17	102	1	85	1.8e-23	76.4	pfam02627	CMD	85
2930961192	339	14	326	15	277	1.4e-33	110	pfam01270	Glyco_hydro_8	342
2930961194	317	38	212	2	178	7.2e-27	88.6	pfam01183	Glyco_hydro_25	178
2930961195	308	70	278	83	134	4.9e-09	30.1	pfam00413	Peptidase_M10	158
2930961196	186	7	182	1	174	1.1e-72	237.4	pfam03352	Adenine_glyco	177
2930961197	377	1	214	1	203	1.0e-14	49.4	pfam00149	Metallophos	204
2930961197	377	262	352	1	95	2.0e-10	34.8	pfam12320	SbcD_C	96
2930961198	960	5	405	2	165	2.6e-21	70.9	pfam13476	AAA_23	200
2930961200	327	2	315	1	310	6.0e-80	263.1	pfam02275	CBAH	316
2930961201	751	10	282	62	318	1.2e-47	156.7	pfam00933	Glyco_hydro_3	319
2930961201	751	312	545	1	198	8.5e-48	156.8	pfam01915	Glyco_hydro_3_C	198
2930961201	751	578	648	2	71	4.6e-25	81.5	pfam14310	Fn3-like	71
2930961203	546	73	467	1	373	2.9e-74	244.1	pfam00496	SBP_bac_5	377
2930961204	87	10	70	9	58	1.7e-11	38.1	pfam03352	Adenine_glyco	177
2930961205	113	1	113	64	171	2.1e-30	99.7	pfam03352	Adenine_glyco	177
2930961206	267	32	267	1	236	1.2e-83	273.7	pfam03180	Lipoprotein_9	236
2930961208	300	1	120	30	137	1.9e-24	80.6	pfam00005	ABC_tran	137
2930961208	300	219	291	1	72	3.3e-19	62.5	pfam09383	NIL	73
2930961209	226	42	225	2	179	5.6e-20	65.7	pfam00528	BPD_transp_1	185
2930961210	314	12	153	1	136	1.9e-19	64.1	pfam00892	EamA	137
2930961210	314	164	301	4	135	8.7e-16	52.3	pfam00892	EamA	137
2930961212	327	15	316	2	290	1.6e-70	231.4	pfam00248	Aldo_ket_red	292
2930961213	124	24	124	7	100	6.6e-18	58.7	pfam01597	GCV_H	122
2930961214	346	256	338	1	71	3.6e-08	27.3	pfam10437	Lip_prot_lig_C	85
2930961218	551	79	472	4	375	5.5e-47	154.3	pfam00496	SBP_bac_5	377
2930961219	379	40	175	1	107	5.9e-24	78.6	pfam00730	HhH-GPD	108
2930961219	379	238	366	3	109	1.6e-15	51	pfam14815	NUDIX_4	110
2930961222	173	18	172	77	213	3.7e-07	24	pfam02230	Abhydrolase_2	217
2930961224	67	2	66	2	65	3.3e-31	100.9	pfam00313	CSD	66
2930961225	79	7	78	2	73	5.7e-11	36.4	pfam00173	Cyt-b5	74
2930961229	230	1	168	5	187	3.2e-32	105.7	pfam02525	Flavodoxin_2	198
2930961231	271	15	262	1	246	1.8e-78	257.2	pfam08543	Phos_pyr_kin	246
2930961233	412	84	400	154	473	3.1e-39	129.6	pfam07969	Amidohydro_3	473
2930961235	264	4	47	1	44	5.5e-24	78.2	pfam01693	Cauli_VI	44
2930961235	264	71	226	3	140	8.2e-25	81.6	pfam00075	RNase_H	143
2930961236	142	3	141	2	113	6.9e-07	23.7	pfam06983	3-dmu-9_3-mt	116
2930961237	202	7	56	1	53	2.2e-14	47.4	pfam12464	Mac	53
2930961237	202	128	163	1	34	9.1e-13	41.7	pfam14602	Hexapep_2	34
2930961238	526	1	489	5	483	1.2e-127	420.1	pfam02028	BCCT	485
2930961239	152	11	152	2	141	3.6e-15	50.6	pfam00582	Usp	141
2930961240	230	9	193	2	177	8.0e-25	81.8	pfam13419	HAD_2	178
2930961241	130	4	115	1	122	4.6e-30	98.6	pfam04343	DUF488	122
2930961242	109	6	109	2	101	2.2e-31	102.5	pfam02245	Pur_DNA_glyco	175
2930961243	100	1	79	105	175	6.5e-14	45.6	pfam02245	Pur_DNA_glyco	175
2930961244	116	7	59	3	55	2.4e-11	37.5	pfam01381	HTH_3	55
2930961246	238	4	236	5	233	4.5e-80	262.2	pfam01209	Ubie_methyltran	233
2930961247	265	11	245	1	209	1.2e-45	149.7	pfam00557	Peptidase_M24	209
2930961249	470	21	412	2	352	1.4e-37	123.2	pfam07690	MFS_1	353
2930961250	147	7	147	7	106	1.8e-23	77.1	pfam04266	ASCH	107
2930961251	272	16	252	1	234	4.3e-59	193.7	pfam13561	adh_short_C2	234
2930961252	286	12	94	1	83	3.4e-28	91.7	pfam08501	Shikimate_dh_N	83
2930961253	407	16	357	4	353	1.7e-30	99.9	pfam07690	MFS_1	353
2930961254	300	3	62	1	60	2.3e-21	69.5	pfam00126	HTH_1	60
2930961254	300	87	293	7	205	9.0e-35	113.8	pfam03466	LysR_substrate	209
2930961256	321	6	184	2	178	3.4e-34	112.2	pfam01012	ETF	182
2930961256	321	200	283	3	83	2.9e-27	88.5	pfam00766	ETF_alpha	84
2930961257	202	22	198	4	166	3.0e-48	158	pfam01012	ETF	182
2930961258	372	5	115	2	110	1.6e-20	67.8	pfam02771	Acyl-CoA_dh_N	113
2930961258	372	118	209	1	96	2.4e-24	79.3	pfam02770	Acyl-CoA_dh_M	97
2930961258	372	227	370	13	146	3.4e-32	105.6	pfam00441	Acyl-CoA_dh_1	150
2930961259	340	17	336	2	301	4.0e-71	233.6	pfam01263	Aldose_epim	301
2930961261	179	1	62	76	133	2.1e-22	73.2	pfam02878	PGM_PMM_I	138
2930961262	316	1	60	48	100	4.7e-16	53.2	pfam02879	PGM_PMM_II	103
2930961262	316	66	193	2	114	1.9e-23	76.8	pfam02880	PGM_PMM_III	114
2930961262	316	203	310	23	71	5.2e-13	42.9	pfam00408	PGM_PMM_IV	74
2930961264	474	7	451	1	425	3.8e-111	365.4	pfam13347	MFS_2	427
2930961265	389	8	57	2	48	1.9e-20	66.1	pfam10509	GalKase_gal_bdg	49
2930961265	389	114	182	1	65	2.6e-12	40.7	pfam00288	GHMP_kinases_N	66
2930961265	389	284	367	2	84	5.5e-17	55.9	pfam08544	GHMP_kinases_C	85
2930961266	334	3	252	1	241	3.4e-66	217	pfam01370	Epimerase	241
2930961267	487	18	226	3	184	2.7e-36	119.6	pfam01087	GalP_UDP_transf	184
2930961267	487	239	435	3	166	1.7e-29	96.6	pfam02744	GalP_UDP_tr_C	167
2930961268	336	6	52	1	44	6.3e-18	58.3	pfam00356	LacI	46
2930961268	336	167	334	2	164	5.3e-35	115	pfam13377	Peripla_BP_3	164
2930961270	750	358	506	178	304	7.6e-07	21.8	pfam02867	Ribonuc_red_lgC	524
2930961271	177	3	163	1	164	3.5e-54	177.2	pfam01923	Cob_adeno_trans	164
2930961272	651	25	404	3	374	4.3e-76	250.9	pfam05649	Peptidase_M13_N	374
2930961272	651	458	648	1	205	4.8e-64	209.6	pfam01431	Peptidase_M13	205
2930961273	167	35	93	4	58	1.6e-12	41.1	pfam01047	MarR	59
2930961275	142	2	142	1	140	2.9e-29	96.3	pfam00582	Usp	141
2930961277	369	155	369	1	218	3.8e-56	184.1	pfam07907	YibE_F	241
2930961278	260	4	244	2	239	2.0e-63	208	pfam07907	YibE_F	241
2930961280	351	64	195	4	119	1.4e-13	45.3	pfam01510	Amidase_2	121
2930961281	163	17	131	2	109	2.2e-30	99.2	pfam01475	FUR	120
2930961282	229	18	226	1	214	8.1e-50	163.5	pfam01988	VIT1	214
2930961283	235	25	233	1	213	2.2e-43	142.5	pfam01988	VIT1	214
2930961284	529	5	457	2	403	4.8e-44	144.7	pfam13520	AA_permease_2	425
2930961286	347	4	345	2	343	1.5e-117	386.5	pfam10282	Lactonase	344
2930961289	788	13	191	103	228	1.9e-07	25.1	pfam12705	PDDEXK_1	255
2930961289	788	306	398	101	174	1.1e-08	28.8	pfam06733	DEAD_2	176
2930961289	788	595	764	3	170	1.5e-33	110.3	pfam13307	Helicase_C_2	171
2930961293	296	27	266	2	280	3.6e-34	112.5	pfam12849	PBP_like_2	282
2930961294	317	112	311	2	182	3.5e-31	102.2	pfam00528	BPD_transp_1	185
2930961295	296	80	293	2	184	3.3e-35	115.4	pfam00528	BPD_transp_1	185
2930961296	267	38	192	2	136	9.4e-31	101	pfam00005	ABC_tran	137
2930961297	356	49	323	2	276	6.7e-37	121.7	pfam13416	SBP_bac_8	282
2930961298	267	73	261	5	183	7.1e-16	52.3	pfam00528	BPD_transp_1	185
2930961299	271	46	262	12	174	6.7e-14	45.9	pfam00528	BPD_transp_1	185
2930961300	370	21	164	1	136	1.6e-37	123	pfam00005	ABC_tran	137
2930961300	370	274	343	2	76	1.8e-07	25.1	pfam08402	TOBE_2	76
2930961303	139	21	132	31	112	3.4e-11	37.1	pfam13673	Acetyltransf_10	127
2930961304	327	37	317	1	282	9.0e-76	248.7	pfam03824	NicO	283
2930961305	242	1	198	7	194	4.7e-35	115.2	pfam00230	MIP	227
2930961306	278	4	183	12	168	3.0e-14	46.6	pfam02540	NAD_synthase	242
2930961307	410	4	396	1	371	2.3e-122	402.5	pfam01969	DUF111	373
2930961308	253	119	252	2	127	5.2e-17	55.7	pfam00731	AIRC	148
2930961309	426	8	213	1	204	8.0e-75	244.3	pfam09861	DUF2088	204
2930961310	228	143	225	2	68	7.1e-15	48.7	pfam13545	HTH_Crp_2	68
2930961311	468	31	383	24	374	4.0e-72	236.8	pfam00282	Pyridoxal_deC	375
2930961312	120	1	109	1	130	1.2e-35	116.2	pfam03013	Pyr_excise	130
2930961313	122	12	121	1	114	3.6e-21	69.5	pfam08349	DUF1722	117
2930961314	268	14	261	2	290	4.1e-46	151.3	pfam00248	Aldo_ket_red	292
2930961315	288	1	284	3	277	9.9e-69	225.6	pfam02645	DegV	280
2930961316	449	44	291	2	240	6.6e-65	212.7	pfam06738	ThrE	241
2930961316	449	312	440	4	127	1.1e-18	61.5	pfam12821	ThrE_2	129
2930961318	406	19	379	1	340	1.2e-40	133.6	pfam12698	ABC2_membrane_3	345
2930961319	298	18	158	1	136	2.1e-28	93.4	pfam00005	ABC_tran	137
2930961319	298	211	294	1	81	9.9e-19	61.8	pfam13732	DUF4162	81
2930961320	457	21	402	2	388	1.4e-112	370	pfam00860	Xan_ur_permease	389
2930961322	336	15	204	1	189	6.5e-59	192.6	pfam00710	Asparaginase	191
2930961325	80	5	29	3	26	3.0e-09	30	pfam13248	zf-ribbon_3	26
2930961328	217	7	211	3	209	4.8e-41	134.8	pfam03070	TENA_THI-4	210
2930961329	217	1	188	11	211	2.0e-07	24.7	pfam02361	CbiQ	218
2930961330	468	20	167	2	137	3.0e-27	89.7	pfam00005	ABC_tran	137
2930961330	468	268	412	5	136	1.0e-29	97.7	pfam00005	ABC_tran	137
2930961331	132	1	76	46	121	4.4e-28	91.8	pfam09819	ABC_cobalt	121
2930961332	54	7	54	1	37	9.0e-10	32.7	pfam09819	ABC_cobalt	121
2930961333	307	30	287	11	239	8.8e-57	186.1	pfam00768	Peptidase_S11	241
2930961334	392	117	372	13	239	3.0e-60	197.5	pfam00768	Peptidase_S11	241
2930961335	222	6	210	4	205	5.4e-58	190.1	pfam00302	CAT	205
2930961338	252	176	244	1	69	4.3e-23	75.2	pfam09860	DUF2087	69
2930961339	273	6	268	1	253	1.7e-40	133.2	pfam08282	Hydrolase_3	255
2930961340	425	28	349	3	324	3.3e-17	56.3	pfam02378	PTS_EIIC	324
2930961341	271	33	271	6	253	2.9e-54	177.9	pfam06028	DUF915	255
2930961342	271	5	262	1	255	2.1e-63	208.3	pfam08282	Hydrolase_3	255
2930961345	318	4	305	1	304	6.9e-89	292.2	pfam01156	IU_nuc_hydro	304
2930961346	347	124	326	6	184	5.1e-24	78.7	pfam13367	PrsW-protease	196
2930961347	252	33	177	9	147	7.3e-27	88.1	pfam06028	DUF915	255
2930961348	331	5	309	1	277	1.5e-30	100.3	pfam07992	Pyr_redox_2	292
2930961349	710	253	548	1	309	1.7e-37	123.3	pfam00884	Sulfatase	309
2930961350	220	7	219	1	193	9.7e-33	107.4	pfam00300	His_Phos_1	194
2930961351	143	10	142	23	121	2.2e-17	57.1	pfam13673	Acetyltransf_10	127
2930961352	156	49	151	1	97	1.3e-27	89.9	pfam00877	NLPC_P60	105
2930961353	156	19	88	1	63	8.0e-18	58.3	pfam13411	MerR_1	69
2930961354	298	19	158	21	78	9.3e-10	32.4	pfam02311	AraC_binding	136
2930961354	298	196	275	2	80	5.6e-20	65.4	pfam12833	HTH_18	81
2930961355	683	219	672	3	432	3.6e-116	382.7	pfam01055	Glyco_hydro_31	435
2930961357	471	31	445	2	424	4.5e-83	273	pfam13347	MFS_2	427
2930961358	178	6	79	1	74	1.9e-15	50.5	pfam03551	PadR	75
2930961359	478	23	415	2	352	1.5e-51	169.2	pfam07690	MFS_1	353
2930961360	920	43	371	27	330	1.5e-27	90.2	pfam03176	MMPL	333
2930961360	920	544	805	5	209	7.9e-09	28.7	pfam03176	MMPL	333
2930961362	253	7	251	4	234	4.1e-59	193.8	pfam13561	adh_short_C2	234
2930961363	325	2	320	1	310	5.6e-53	174.5	pfam02275	CBAH	316
2930961364	329	157	309	1	130	1.1e-31	103.5	pfam02698	DUF218	132
2930961365	207	72	202	3	87	9.8e-24	77.6	pfam01832	Glucosaminidase	87
2930961366	437	33	113	1	76	5.3e-19	62.6	pfam13457	SH3_8	76
2930961366	437	118	432	33	315	9.5e-39	127.3	pfam00144	Beta-lactamase	330
2930961367	249	32	211	1	178	2.6e-53	174.2	pfam03741	TerC	180
2930961368	288	2	161	1	158	6.5e-52	169.8	pfam03446	NAD_binding_2	158
2930961368	288	164	285	1	116	6.4e-32	104.3	pfam14833	NAD_binding_11	122
2930961370	256	26	181	1	137	3.9e-29	95.8	pfam00005	ABC_tran	137
2930961371	300	3	281	2	266	1.2e-24	80.8	pfam02653	BPD_transp_2	268
2930961372	331	35	327	1	292	1.7e-94	310.2	pfam04392	ABC_sub_bind	293
2930961373	86	2	84	1	78	6.3e-09	29.4	pfam02645	DegV	280
2930961374	210	1	199	83	278	1.1e-26	87.6	pfam02645	DegV	280
2930961375	321	32	319	1	282	8.5e-76	248.8	pfam04392	ABC_sub_bind	293
2930961376	321	1	273	4	267	4.9e-27	88.6	pfam02653	BPD_transp_2	268
2930961377	164	27	163	1	115	7.2e-19	62.6	pfam00005	ABC_tran	137
2930961379	229	128	223	3	91	1.0e-17	58.3	pfam02517	Abi	92
2930961380	127	5	122	2	128	9.5e-13	42.4	pfam00903	Glyoxalase	128
2930961381	449	19	188	2	137	1.0e-27	91.2	pfam00005	ABC_tran	137
2930961381	449	227	311	3	83	5.0e-21	68.5	pfam12848	ABC_tran_Xtn	85
2930961381	449	336	447	1	114	1.3e-11	39.1	pfam00005	ABC_tran	137
2930961383	199	73	197	2	146	3.1e-21	70.2	pfam03734	YkuD	146
2930961384	303	26	175	2	106	2.3e-18	60.6	pfam00561	Abhydrolase_1	256
2930961385	811	1	159	1	157	4.6e-53	173.7	pfam09168	PepX_N	157
2930961385	811	204	530	1	269	4.8e-79	259.6	pfam02129	Peptidase_S15	269
2930961385	811	556	807	1	209	2.6e-38	126	pfam08530	PepX_C	226
2930961386	464	27	452	6	417	2.7e-53	175.1	pfam13520	AA_permease_2	425
2930961387	140	4	129	4	117	1.2e-17	58.1	pfam00293	NUDIX	131
2930961388	190	1	180	2	144	8.0e-22	71.7	pfam00625	Guanylate_kin	182
2930961389	152	14	133	2	119	1.3e-25	83.8	pfam01475	FUR	120
2930961392	246	19	167	1	137	3.5e-38	125.1	pfam00005	ABC_tran	137
2930961393	278	44	266	1	224	2.2e-53	174.9	pfam00497	SBP_bac_3	225
2930961394	212	7	212	2	183	1.1e-29	97.4	pfam00528	BPD_transp_1	185
2930961395	218	35	218	3	182	4.2e-25	82.4	pfam00528	BPD_transp_1	185
2930961396	425	22	110	3	89	1.2e-32	106.3	pfam13167	GTP-bdg_N	89
2930961396	425	112	196	1	79	6.7e-25	81.5	pfam16360	GTP-bdg_M	79
2930961396	425	203	329	2	114	7.2e-20	65.1	pfam01926	MMR_HSR1	114
2930961398	419	1	339	50	376	5.7e-53	174	pfam00496	SBP_bac_5	377
2930961399	541	77	461	2	376	5.6e-76	249.8	pfam00496	SBP_bac_5	377
2930961400	309	108	304	1	184	2.1e-43	142.1	pfam00528	BPD_transp_1	185
2930961401	341	34	87	1	49	2.1e-15	50.4	pfam12911	OppC_N	51
2930961401	341	157	341	1	184	1.5e-34	113.2	pfam00528	BPD_transp_1	185
2930961402	366	27	186	2	136	4.6e-30	98.8	pfam00005	ABC_tran	137
2930961402	366	237	300	1	62	1.4e-15	51.5	pfam08352	oligo_HPY	65
2930961403	319	30	184	2	136	1.3e-35	116.7	pfam00005	ABC_tran	137
2930961404	216	5	103	1	89	1.4e-29	97.1	pfam00300	His_Phos_1	194
2930961404	216	110	212	109	194	1.7e-11	38.1	pfam00300	His_Phos_1	194
2930961405	617	6	390	3	380	4.2e-55	180.9	pfam00999	Na_H_Exchanger	381
2930961405	617	547	614	2	70	2.8e-09	30.7	pfam02080	TrkA_C	70
2930961407	764	214	571	1	143	6.3e-11	36.7	pfam13245	AAA_19	146
2930961407	764	696	744	9	52	3.2e-10	33.6	pfam13538	UvrD_C_2	52
2930961408	307	85	234	1	148	2.1e-15	50.8	pfam00485	PRK	197
2930961410	513	8	192	2	188	1.6e-41	136.1	pfam00117	GATase	190
2930961410	513	202	305	12	53	4.3e-09	29.7	pfam02540	NAD_synthase	242
2930961410	513	421	512	1	92	3.7e-45	145.9	pfam00958	GMP_synt_C	92
2930961412	247	4	227	3	213	7.0e-68	222.8	pfam16875	Glyco_hydro_36N	253
2930961413	279	32	278	1	243	7.5e-114	374.1	pfam02065	Melibiase	347
2930961414	200	1	99	249	347	4.0e-40	131.7	pfam02065	Melibiase	347
2930961414	200	114	197	2	76	2.0e-24	79.8	pfam16874	Glyco_hydro_36C	77
2930961415	132	2	113	2	111	8.9e-29	93.9	pfam01521	Fe-S_biosyn	111
2930961416	782	6	379	4	389	0.0e+00	434	pfam01433	Peptidase_M1	389
2930961416	782	508	758	3	246	5.1e-34	112.1	pfam11838	ERAP1_C	314
2930961419	442	1	396	25	401	7.8e-54	176.9	pfam13520	AA_permease_2	425
2930961420	467	8	404	1	399	0.0e+00	577.1	pfam03577	Peptidase_C69	402
2930961421	191	18	74	47	97	1.3e-07	26	pfam03807	F420_oxidored	97
2930961422	140	2	80	4	83	1.5e-14	48	pfam02082	Rrf2	83
2930961423	591	20	186	2	173	1.1e-20	68	pfam00270	DEAD	176
2930961423	591	216	325	3	110	4.1e-20	66.1	pfam00271	Helicase_C	111
2930961423	591	336	398	2	66	2.3e-18	60.6	pfam16124	RecQ_Zn_bind	66
2930961423	591	400	512	2	109	2.5e-31	101.8	pfam09382	RQC	114
2930961423	591	517	584	2	68	8.3e-23	74.1	pfam00570	HRDC	68
2930961424	496	290	486	1	168	5.6e-36	118.1	pfam06964	Alpha-L-AF_C	168
2930961425	429	3	410	4	405	1.9e-109	360	pfam01306	LacY_symp	413
2930961426	326	7	315	3	288	1.7e-73	241.3	pfam04616	Glyco_hydro_43	288
2930961427	296	12	69	5	61	3.2e-14	46.7	pfam12840	HTH_20	61
2930961428	195	8	59	1	53	3.2e-13	43.6	pfam12464	Mac	53
2930961428	195	131	166	2	34	1.5e-12	41	pfam14602	Hexapep_2	34
2930961429	361	4	67	1	64	1.5e-20	66.5	pfam00392	GntR	64
2930961429	361	194	354	1	164	3.7e-28	92.7	pfam13377	Peripla_BP_3	164
2930961430	465	12	451	4	450	1.8e-116	383.4	pfam00083	Sugar_tr	452
2930961431	533	15	248	2	223	2.4e-21	70.2	pfam00370	FGGY_N	245
2930961431	533	276	476	2	197	5.7e-28	91.8	pfam02782	FGGY_C	198
2930961432	242	7	197	1	183	5.0e-46	150.8	pfam00596	Aldolase_II	186
2930961433	474	4	357	3	356	0.0e+00	551.7	pfam02610	Arabinose_Isome	356
2930961433	474	360	473	1	111	3.5e-45	146.4	pfam11762	Arabinose_Iso_C	114
2930961434	187	8	59	1	53	1.9e-12	41.2	pfam12464	Mac	53
2930961434	187	95	114	1	14	1.3e-03	12.4	pfam14602	Hexapep_2	34
2930961434	187	132	167	2	36	3.0e-11	36.6	pfam00132	Hexapep	36
