gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930950308	432	88.55	14	431	22	369	8.2e-69	226	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930950309	281	93.62	3	279	4	267	1.8e-86	282.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930950310	641	86.73	2	636	96	729	0.0e+00	809.6	COG2217	Cation transport ATPase	713
2930950311	123	43.75	1	123	48	166	6.8e-36	117.3	COG4633	Plastocyanin domain containing protein	272
2930950313	282	67.54	48	268	2	182	3.1e-25	82.4	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930950315	347	96.82	8	345	7	341	2.1e-67	221	COG1816	Adenosine deaminase	345
2930950316	646	91.26	11	373	7	361	1.0e-85	281.7	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930950317	250	44.78	193	235	22	51	3.3e-03	6.4	COG0828	Ribosomal protein S21	67
2930950317	250	52.24	76	123	22	56	3.3e-03	5.3	COG0828	Ribosomal protein S21	67
2930950318	564	89.44	2	564	24	548	2.6e-129	425.3	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930950319	194	90.91	1	193	7	166	3.1e-23	76.1	COG0681	Signal peptidase I	166
2930950320	130	91.24	1	130	8	132	6.8e-46	149.3	COG0295	Cytidine deaminase	134
2930950322	181	93.23	16	153	7	130	4.4e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930950323	443	92.26	2	436	9	437	9.9e-102	334.2	COG2211	Na+/melibiose symporter or related transporter	467
2930950324	173	89.2	3	173	14	170	2.2e-50	164.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930950325	758	12.75	5	131	3	122	0.0e+00	125.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930950325	758	71.52	127	755	266	938	0.0e+00	692.9	COG0178	Excinuclease UvrABC ATPase subunit	935
2930950327	513	27.18	195	501	107	212	1.8e-02	7.4	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930950328	443	84.6	4	437	13	336	4.9e-03	5.8	COG0477	MFS family permease	338
2930950329	220	93.72	2	220	11	219	4.5e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930950330	310	98.33	3	302	6	300	5.1e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930950331	208	91.03	1	208	16	218	1.0e-79	260.6	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930950332	401	99.36	2	366	2	313	2.5e-122	401.3	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930950334	409	53.79	10	216	2	207	1.6e-46	92.9	COG0477	MFS family permease	338
2930950334	409	53.79	211	408	3	208	1.6e-46	65.5	COG0477	MFS family permease	338
2930950335	317	88.8	6	315	31	355	2.5e-59	194.5	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930950336	388	99.22	2	386	2	384	4.9e-128	420.7	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930950339	339	93.59	6	320	3	338	2.2e-26	86.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930950342	390	92.78	19	380	19	352	1.3e-77	254.3	COG0628	Predicted PurR-regulated permease PerM	355
2930950343	491	94.9	13	491	24	507	3.6e-17	55.8	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930950344	219	92.04	1	218	11	218	1.0e-65	214.6	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930950345	545	96.71	10	529	1	500	1.3e-127	420.6	COG0366	Glycosidase	505
2930950346	138	68.42	2	133	16	106	6.2e-15	48.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930950347	250	92.34	16	239	9	213	2.8e-17	56.2	COG3201	Nicotinamide riboside transporter PnuC	222
2930950348	305	89.63	5	305	32	325	1.3e-40	132.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930950349	586	96.76	3	553	2	538	0.0e+00	513.9	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930950350	139	29.3	3	112	96	170	2.4e-02	7.3	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930950352	454	80.96	20	454	71	389	6.5e-71	233.4	COG0642	Signal transduction histidine kinase	336
2930950353	233	99.14	3	229	2	231	6.1e-83	271.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930950355	213	77.57	1	213	3	251	5.1e-18	55.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930950356	403	96.34	1	403	4	398	5.8e-114	374.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930950358	172	97.62	1	161	4	167	2.4e-47	155	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930950359	188	70.81	1	184	12	159	6.1e-18	59.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930950360	471	95.82	1	458	18	476	3.5e-130	428.1	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930950361	252	97.15	9	252	2	240	2.6e-63	206.7	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930950362	248	37.41	8	232	139	242	3.4e-06	19.3	COG1082	Sugar phosphate isomerase/epimerase	274
2930950364	281	99.64	5	281	2	278	4.3e-115	377.5	COG3717	5-keto 4-deoxyuronate isomerase	278
2930950365	271	98.88	23	269	3	267	5.7e-62	203.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930950367	320	99.05	3	317	2	314	1.8e-60	198.1	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930950368	217	99.05	1	210	1	209	1.2e-65	214.3	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930950369	249	99.25	3	248	2	267	6.3e-66	216.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930950370	459	98.33	29	459	4	416	0.0e+00	453.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930950371	284	98.94	4	284	2	280	1.9e-75	247.1	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930950372	137	29.3	3	134	1	126	2.8e-17	56.6	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930950373	341	69.3	3	297	129	426	3.1e-47	155.3	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930950374	108	33.44	1	107	30	131	4.5e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930950375	87	92.13	1	87	6	87	3.0e-25	82.1	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930950376	130	95.24	1	123	6	125	2.7e-30	98.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930950377	118	93.65	1	118	6	123	7.7e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930950378	282	32.74	6	177	10	83	5.6e-02	9.9	COG4858	Uncharacterized membrane-anchored protein	226
2930950379	284	79.25	5	283	65	316	1.5e-39	129.8	COG0657	Acetyl esterase/lipase	312
2930950380	157	97.52	1	157	1	157	5.6e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930950382	437	94.24	2	436	12	420	2.6e-73	240.2	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930950383	297	94.1	8	272	16	286	3.8e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930950384	285	95.68	1	285	2	289	4.5e-61	200.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930950385	281	98.84	1	280	3	258	4.3e-60	196.7	COG0730	Uncharacterized membrane protein YfcA	258
2930950386	125	97.6	12	125	1	122	2.2e-32	105.4	COG4272	Uncharacterized membrane protein	125
2930950387	252	99.25	3	250	2	267	1.4e-67	221.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930950388	411	53.79	211	409	5	210	6.8e-48	64.6	COG0477	MFS family permease	338
2930950388	411	54.05	9	213	2	208	6.8e-48	98.8	COG0477	MFS family permease	338
2930950389	59	18.18	8	59	11	52	1.1e-04	15.4	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930950390	145	58.87	1	144	77	212	4.4e-51	167.1	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930950392	388	95	1	388	7	386	4.1e-88	289.3	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930950394	906	97.32	13	903	14	848	2.2e-61	199.9	COG4485	Uncharacterized membrane protein YfhO	858
2930950395	230	98.71	5	228	2	230	6.5e-68	222	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930950396	448	59.39	5	438	157	390	1.4e-59	195.5	COG0642	Signal transduction histidine kinase	336
2930950397	321	96.71	2	321	2	324	2.3e-55	181.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930950398	457	49.35	255	456	2	190	1.3e-11	12.3	COG0477	MFS family permease	338
2930950398	457	78.85	19	328	21	322	1.3e-11	28	COG0477	MFS family permease	338
2930950399	756	98.71	1	756	3	765	0.0e+00	874.8	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930950400	328	97.54	1	326	3	319	7.9e-97	317.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930950402	89	91.8	29	89	6	61	5.0e-25	80.3	COG0199	Ribosomal protein S14	61
2930950403	343	97.12	9	343	8	311	2.2e-64	211.1	COG2017	Galactose mutarotase or related enzyme	308
2930950404	274	84.38	11	270	44	286	2.8e-33	105	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930950405	272	98.53	2	271	2	269	8.8e-56	183.1	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930950406	127	62.41	6	125	16	98	4.6e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930950407	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930950409	142	98.29	1	116	2	116	7.0e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930950410	258	56.22	2	258	103	242	1.7e-36	119.3	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930950413	81	28.19	1	81	47	119	1.0e-12	41.4	COG0730	Uncharacterized membrane protein YfcA	258
2930950415	107	37.84	1	106	5	102	8.8e-14	45	COG0730	Uncharacterized membrane protein YfcA	258
2930950416	62	17.54	1	60	1	47	1.9e-11	37.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930950417	148	53.73	4	144	124	267	8.4e-17	54.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930950418	307	97.23	1	307	5	320	4.8e-78	256.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930950419	254	98.51	3	253	4	267	8.6e-68	222.3	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930950420	285	88.04	1	270	1	243	1.7e-30	99.8	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930950421	146	89.33	1	145	1	134	1.0e-26	87.2	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930950422	768	94.35	393	765	22	405	1.9e-82	270.8	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930950424	120	85	1	114	10	111	3.4e-42	136.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930950425	401	97.22	1	393	8	391	1.4e-118	389.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2930950426	317	100	1	317	1	298	1.4e-98	323.1	COG4989	Predicted oxidoreductase	298
2930950427	252	96.46	6	243	2	219	1.2e-84	276.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930950428	603	3.98	415	598	740	772	3.9e-09	.9	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2930950428	603	32.33	38	368	257	524	3.9e-09	28.6	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2930950429	123	96.8	1	123	2	122	2.9e-31	101.6	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930950430	134	95.61	1	119	1	109	6.0e-04	13.3	COG4918	Uncharacterized protein YqkB	114
2930950431	443	6.62	321	443	1559	1669	1.0e-15	10.2	COG4932	Uncharacterized surface anchored protein	1531
2930950431	443	7.39	39	179	222	345	1.0e-15	17	COG4932	Uncharacterized surface anchored protein	1531
2930950431	443	9	154	349	920	1070	1.0e-15	30.3	COG4932	Uncharacterized surface anchored protein	1531
2930950432	602	85.36	3	599	105	728	0.0e+00	552.4	COG2217	Cation transport ATPase	713
2930950433	227	84.82	14	227	33	222	6.7e-17	54.6	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930950434	511	95.66	15	466	19	481	2.7e-84	272.3	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930950435	112	81.36	8	110	17	112	6.6e-20	65.1	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930950436	203	98.05	1	201	1	201	9.8e-56	182.1	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930950437	343	97.6	4	343	6	331	5.9e-75	245.5	COG2855	Uncharacterized membrane protein YadS	334
2930950438	295	95.02	4	294	7	292	6.7e-50	163.9	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930950439	396	96.96	1	394	8	390	1.1e-44	146	COG2814	Predicted arabinose efflux permease, MFS family	394
2930950440	286	78.03	159	284	23	125	1.8e-26	85.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930950441	543	98.88	1	533	3	531	0.0e+00	577.1	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930950442	260	98.31	1	260	5	294	5.5e-37	121.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2930950443	317	97.81	1	315	6	318	6.0e-66	216.1	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930950444	380	87.33	1	379	20	405	4.6e-121	398.2	COG0281	Malic enzyme	432
2930950445	326	98.4	3	326	3	310	5.5e-36	117.6	COG0679	Predicted permease	311
2930950446	317	88.92	2	315	34	346	1.8e-106	349.2	COG3053	Citrate lyase synthetase	352
2930950447	97	96.94	1	97	1	95	6.3e-36	116.3	COG3052	Citrate lyase, gamma subunit	98
2930950448	304	97.89	11	296	2	280	1.5e-99	326.2	COG2301	Citrate lyase beta subunit	283
2930950449	512	99.61	1	512	3	513	0.0e+00	780.5	COG3051	Citrate lyase, alpha subunit	513
2930950450	180	93.99	1	180	6	177	7.1e-45	146.2	COG3697	Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase)	182
2930950451	269	91.38	3	264	6	270	3.0e-50	164.5	COG1767	Triphosphoribosyl-dephospho-CoA synthetase	288
2930950452	309	93.38	1	147	5	145	4.2e-75	134.9	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930950452	309	94.04	161	309	6	147	4.2e-75	115.7	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930950453	313	97.44	1	311	2	306	4.6e-63	206.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930950454	71	27.04	1	56	11	53	7.8e-04	12.7	COG1580	Flagellar basal body-associated protein FliL	159
2930950456	237	98.25	2	230	3	227	4.6e-63	205.9	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930950457	239	21.32	150	236	172	229	1.7e-18	41.6	COG5523	Uncharacterized membrane protein	271
2930950457	239	30.88	6	159	48	131	1.7e-18	25.3	COG5523	Uncharacterized membrane protein	271
2930950458	124	97.6	1	124	2	123	4.5e-35	114	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930950459	297	76.14	1	245	4	236	2.1e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930950461	346	36.97	194	345	234	372	1.9e-75	79.9	COG3835	Sugar diacid utilization regulator	376
2930950461	346	44.15	1	173	1	166	1.9e-75	168.8	COG3835	Sugar diacid utilization regulator	376
2930950462	434	98.66	2	434	4	446	1.2e-63	208.7	COG2610	H+/gluconate symporter or related permease	442
2930950463	378	98.94	1	378	1	374	0.0e+00	481.8	COG1929	Glycerate kinase	378
2930950464	480	99.39	1	480	1	492	1.9e-72	238	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930950465	159	97.52	1	158	4	160	4.1e-36	117.9	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930950467	146	70.35	1	139	5	125	1.7e-23	76.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930950468	467	91.29	5	461	9	417	1.3e-53	175.4	COG1457	Purine-cytosine permease or related protein	442
2930950471	457	92.93	55	455	20	400	1.7e-38	124	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930950472	122	78.95	4	119	8	112	3.3e-13	43.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930950474	136	25.95	24	136	5	113	7.8e-44	143.5	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930950475	275	62.38	1	275	157	418	3.0e-71	233.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930950477	419	98.51	1	418	5	402	0.0e+00	453.8	COG0162	Tyrosyl-tRNA synthetase	401
2930950482	172	45.7	12	144	17	101	2.4e-14	46.6	COG1443	Isopentenyldiphosphate isomerase	185
2930950483	212	98.21	1	212	3	222	1.4e-60	197.8	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2930950484	148	31.86	3	114	85	156	2.6e-04	13.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930950485	294	60.77	4	132	6	84	2.5e-07	24.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930950486	420	47.78	220	414	7	189	6.2e-07	11.7	COG0477	MFS family permease	338
2930950486	420	49.61	9	228	10	199	6.2e-07	17.4	COG0477	MFS family permease	338
2930950487	444	98.9	1	443	3	452	3.7e-111	365.4	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930950489	309	97.54	1	308	7	323	7.7e-76	248.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930950490	393	97.5	1	393	6	395	2.5e-91	299.9	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930950492	249	80.94	4	247	15	239	3.2e-10	29.3	COG1082	Sugar phosphate isomerase/epimerase	274
2930950493	447	71.05	20	402	3	321	5.6e-09	25.7	COG2610	H+/gluconate symporter or related permease	442
2930950494	320	98.73	3	315	2	313	2.5e-62	204.1	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930950495	207	96.77	1	207	4	213	1.8e-41	135.5	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	217
2930950496	180	95.54	1	179	9	201	1.2e-45	148.8	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2930950497	328	97.01	9	328	1	324	2.7e-71	234	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930950500	768	99.07	2	745	7	748	0.0e+00	489.4	COG3973	DNA helicase IV	747
2930950501	338	98.74	1	316	4	316	3.2e-99	325.6	COG0180	Tryptophanyl-tRNA synthetase	314
2930950502	306	61.82	1	306	3	308	1.4e-85	281.4	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930950503	420	95	2	415	23	440	9.9e-106	347.1	COG1257	Hydroxymethylglutaryl-CoA reductase	436
2930950505	232	94.16	1	231	4	245	3.5e-56	183.5	COG0846	NAD-dependent protein deacetylase, SIR2 family	250
2930950507	281	98.5	1	281	2	263	8.0e-52	169.9	COG1801	Uncharacterized conserved protein YecE, DUF72 family	263
2930950508	677	77.46	557	676	6	115	8.2e-35	112.4	COG0073	tRNA-binding EMAP/Myf domain	123
2930950508	677	98.57	1	535	5	555	0.0e+00	642.7	COG0143	Methionyl-tRNA synthetase	558
2930950509	258	99.61	1	255	1	256	1.2e-84	277.1	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2930950510	190	90.55	1	119	8	122	2.8e-37	120.5	COG1658	5S rRNA maturation endonuclease (Ribonuclease M5), contains TOPRIM domain	127
2930950511	296	97.69	22	295	4	257	2.0e-92	302.5	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2930950512	78	92.5	1	78	6	79	3.9e-31	100.5	COG4466	Uncharacterized protein Veg	80
