gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2931375953	53	8.31	1	43	189	220	3.8e-06	20.6	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2931375954	312	95.02	8	311	6	291	4.9e-35	115.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2931375955	230	98.28	2	229	2	229	3.2e-80	262.8	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2931375956	311	65.99	3	310	128	387	1.0e-62	207.1	COG0642	Signal transduction histidine kinase	336
2931375957	307	98.69	2	302	4	305	2.4e-89	293.9	COG1131	ABC-type multidrug transport system, ATPase component	293
2931375958	228	73.43	1	223	5	214	2.7e-14	45.8	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2931375960	142	55.47	1	136	111	247	9.8e-52	170.5	COG3773	Cell wall hydrolase CwlJ, involved in spore germination	249
2931375962	583	98.85	22	543	2	517	0.0e+00	725.1	COG3540	Phosphodiesterase/alkaline phosphatase D	522
2931375963	70	70.21	1	70	1	66	2.8e-21	70.1	COG1826	Sec-independent protein translocase protein TatA	94
2931375964	242	96.91	1	242	4	254	4.1e-73	240.2	COG0805	Sec-independent protein secretion pathway component TatC	255
2931375965	215	100	3	208	1	207	2.3e-88	289.6	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2931375966	370	92.18	2	369	27	403	5.9e-74	243.3	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2931375967	477	49.35	260	476	7	195	2.7e-35	23.6	COG0477	MFS family permease	338
2931375967	477	81.72	13	306	2	314	2.7e-35	95.8	COG0477	MFS family permease	338
2931375968	188	78.95	1	179	13	177	1.1e-18	62.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2931375969	375	95.25	19	375	14	354	9.5e-118	387.2	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2931375970	212	22.7	141	212	217	295	6.8e-43	13.8	COG1075	Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold	336
2931375970	212	42.53	1	145	24	171	6.8e-43	127.3	COG1075	Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold	336
2931375971	127	70.45	1	127	31	154	1.3e-25	84.3	COG1714	Uncharacterized membrane protein YckC, RDD family	172
2931375972	358	99.54	1	251	2	217	3.6e-86	282.4	COG3318	Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif	216
2931375973	239	44.88	2	239	293	533	4.0e-66	217.6	COG3290	Sensor histidine kinase regulating citrate/malate metabolism	537
2931375974	91	12.85	1	84	185	253	6.0e-14	45.5	COG3290	Sensor histidine kinase regulating citrate/malate metabolism	537
2931375975	233	97.98	1	233	1	243	4.6e-59	194.4	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2931375976	246	97.55	1	246	1	239	4.1e-115	377.3	COG4555	ABC-type Na+ transport system, ATPase component NatA	245
2931375977	386	95.95	1	386	3	405	9.3e-80	262.9	COG1668	ABC-type Na+ efflux pump, permease component	407
2931375978	64	15.62	2	53	2	51	8.0e-10	32.2	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2931375979	264	82.19	4	264	50	312	5.0e-91	299	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2931375983	131	29.75	2	93	101	172	2.3e-10	34.6	COG1876	LD-carboxypeptidase LdcB, LAS superfamily	241
2931375984	290	92.12	15	290	2	340	3.5e-14	47.6	COG0457	Tetratricopeptide (TPR) repeat	291
2931375986	258	99.25	3	253	2	267	3.0e-76	250.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2931375987	561	99.61	9	533	1	515	0.0e+00	542.7	COG0366	Glycosidase	505
2931375988	319	99.02	2	316	2	303	8.3e-110	360.6	COG0803	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	303
2931375989	231	89.76	1	231	3	230	2.1e-84	277.1	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	254
2931375990	280	96.74	1	270	7	273	9.2e-77	252.2	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	274
2931375991	144	40.82	1	144	196	335	2.4e-15	50.7	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
2931375992	130	28.86	9	123	9	107	1.9e-32	106.8	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
2931375993	199	99.46	2	199	1	183	1.9e-70	230.4	COG2310	Stress response protein SCP2	182
2931375994	193	99.46	2	189	2	184	3.4e-79	258.9	COG2310	Stress response protein SCP2	182
2931375995	192	100	2	189	1	184	2.6e-79	259.3	COG2310	Stress response protein SCP2	182
2931375996	257	98.44	14	253	2	253	6.8e-63	206.3	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2931375998	363	94.56	1	363	14	378	0.0e+00	443	COG3853	Uncharacterized conserved protein YaaN involved in tellurite resistance	386
2931375999	110	74.36	1	108	6	92	5.5e-11	37	COG2963	Transposase and inactivated derivatives	116
2931376000	266	75.7	3	265	61	275	1.7e-38	126	COG2801	Transposase InsO and inactivated derivatives	232
2931376002	400	49.35	215	398	6	194	1.2e-40	27.7	COG0477	MFS family permease	338
2931376002	400	84.86	8	272	5	329	1.2e-40	113	COG0477	MFS family permease	338
2931376004	390	96.46	1	385	13	393	6.9e-85	279.1	COG2814	Predicted arabinose efflux permease, MFS family	394
2931376005	95	77.97	1	95	6	97	3.9e-15	50.6	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2931376006	418	99.23	6	397	3	387	0.0e+00	558.3	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	386
2931376007	282	94.85	1	282	10	285	4.1e-118	388.1	COG4176	ABC-type proline/glycine betaine transport system, permease component	290
2931376008	293	11.15	1	40	3	36	1.6e-76	4.9	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2931376008	293	35.41	185	293	29	136	1.6e-76	99.1	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2931376008	293	52.46	27	189	144	303	1.6e-76	159.2	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2931376009	383	98.47	1	374	5	391	7.3e-95	312.4	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2931376010	477	99.59	8	472	3	484	0.0e+00	507.6	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2931376012	477	62.86	20	390	11	335	4.8e-33	109	COG0366	Glycosidase	505
2931376014	321	97.46	7	318	1	307	3.9e-122	401.3	COG0039	Malate/lactate dehydrogenase	313
2931376015	541	98.67	11	540	2	521	0.0e+00	634.9	COG1620	L-lactate permease	522
2931376016	42	7.92	1	40	35	58	2.3e-05	18.1	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2931376017	253	98.05	1	253	1	252	5.9e-129	423	COG3403	Uncharacterized protein YcgG, contains conserved FPC and CPF motifs	257
2931376018	208	46.1	1	207	244	456	4.9e-43	141.5	COG1113	L-asparagine transporter and related permeases	462
2931376019	224	47.4	1	224	7	225	4.3e-68	224.2	COG1113	L-asparagine transporter and related permeases	462
2931376020	172	64.77	1	168	45	215	6.7e-58	190	COG3665	Uncharacterized conserved protein YcgI, DUF1989 family	264
2931376021	272	97.08	15	272	2	267	1.4e-85	281	COG0171	NH3-dependent NAD+ synthetase	268
2931376023	186	97.09	10	182	2	168	1.1e-53	175.9	COG0703	Shikimate kinase	172
2931376024	197	72.89	1	197	69	275	9.4e-36	117.9	COG2801	Transposase InsO and inactivated derivatives	232
2931376026	110	74.36	1	103	6	92	2.8e-15	50.9	COG2963	Transposase and inactivated derivatives	116
2931376027	253	46.59	6	240	51	180	1.6e-23	77.9	COG0500	SAM-dependent methyltransferase	257
2931376028	324	99.34	1	314	1	299	3.1e-63	206.1	COG0583	DNA-binding transcriptional regulator, LysR family	297
2931376029	318	99.07	1	318	1	318	0.0e+00	475.3	COG3458	Cephalosporin-C deacetylase or related acetyl esterase	321
2931376030	260	99.6	11	258	1	248	1.5e-97	320.3	COG3541	Predicted nucleotidyltransferase	248
2931376031	305	82.63	2	305	9	341	2.8e-83	274.4	COG0506	Proline dehydrogenase	391
2931376032	515	98.54	37	515	3	474	0.0e+00	543.7	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2931376033	449	91	1	443	40	494	0.0e+00	471	COG0591	Na+/proline symporter	493
2931376034	411	97.66	1	411	5	421	3.0e-82	271.2	COG2508	DNA-binding transcriptional regulator, PucR family	421
2931376035	285	100	1	285	1	271	3.7e-114	374.8	COG3689	Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family	271
2931376036	294	95.28	2	293	10	312	1.1e-94	311	COG0701	Uncharacterized membrane protein YraQ, UPF0718 family	317
2931376037	284	98.31	5	284	4	293	2.3e-27	90.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2931376038	336	99.35	5	321	2	306	1.2e-74	245.2	COG0492	Thioredoxin reductase	305
2931376039	481	97.54	1	251	2	239	2.8e-100	328.3	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	244
2931376039	481	98	253	481	2	246	5.4e-26	84.1	COG1587	Uroporphyrinogen-III synthase	248
2931376040	106	94.39	4	106	4	104	7.8e-27	87.5	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2931376041	805	99.75	1	800	1	799	0.0e+00	1230.2	COG1251	NAD(P)H-nitrite reductase, large subunit	793
2931376042	710	94.81	5	710	41	808	0.0e+00	582.1	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2931376043	771	98.88	1	771	1	792	0.0e+00	1002.1	COG1251	NAD(P)H-nitrite reductase, large subunit	793
2931376044	401	95.24	1	400	8	407	1.5e-128	423.4	COG2223	Nitrate/nitrite transporter NarK	417
2931376046	121	46.69	3	121	127	239	1.0e-21	72.3	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	232
2931376047	227	57.06	4	222	1	186	9.6e-84	275.6	COG0523	GTPase, G3E family	323
2931376048	175	40.49	1	154	194	325	7.3e-27	88.6	COG0523	GTPase, G3E family	323
2931376049	226	94.3	3	226	12	226	1.1e-76	251.6	COG0765	ABC-type amino acid transport system, permease component	222
2931376050	287	95.76	5	279	8	278	5.9e-52	170.7	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2931376053	151	81.82	1	149	12	155	4.1e-26	85.8	COG1714	Uncharacterized membrane protein YckC, RDD family	172
2931376055	141	93.98	5	138	4	128	6.2e-24	78.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2931376056	106	12.8	1	100	81	154	5.6e-03	9.3	COG3356	Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily	578
2931376057	206	75.97	1	185	2	178	7.2e-66	216	COG3910	Predicted ATPase	233
2931376058	52	22.32	1	48	181	232	1.7e-14	48.1	COG3910	Predicted ATPase	233
2931376059	477	99.14	6	477	2	460	0.0e+00	606.8	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2931376062	216	45.65	1	209	231	424	4.1e-65	214.2	COG0840	Methyl-accepting chemotaxis protein	408
2931376063	296	34.59	58	296	36	182	1.2e-17	58.6	COG0840	Methyl-accepting chemotaxis protein	408
2931376064	185	95.05	2	184	11	202	5.7e-51	166.8	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2931376065	210	96.77	1	210	4	213	7.7e-74	241.9	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	217
2931376066	120	94.17	1	119	3	115	3.1e-45	146.8	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2931376067	3587	87.65	972	1046	4	74	3.5e-17	21.3	COG0236	Acyl carrier protein	80
2931376067	3587	93.83	2011	2086	4	79	3.5e-17	20.4	COG0236	Acyl carrier protein	80
2931376067	3587	93.83	3039	3113	4	79	3.5e-17	9.6	COG0236	Acyl carrier protein	80
2931376067	3587	98.61	2312	2955	8	646	0.0e+00	519.4	COG1020	Non-ribosomal peptide synthetase component F	642
2931376067	3587	98.77	231	884	9	648	0.0e+00	480.4	COG1020	Non-ribosomal peptide synthetase component F	642
2931376067	3587	99.07	1274	1925	6	647	0.0e+00	544.8	COG1020	Non-ribosomal peptide synthetase component F	642
2931376068	3583	28.02	10	185	35	157	3.4e-34	10.6	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2931376068	3583	28.93	1057	1211	29	155	3.4e-34	24.5	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2931376068	3583	31.44	2093	2253	19	156	3.4e-34	37.6	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2931376068	3583	52.62	3124	3390	27	257	3.4e-34	35.8	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2931376068	3583	90.12	2006	2080	6	78	2.7e-14	19.4	COG0236	Acyl carrier protein	80
2931376068	3583	93.83	966	1040	5	80	2.7e-14	13.8	COG0236	Acyl carrier protein	80
2931376068	3583	93.83	3035	3109	4	79	2.7e-14	9	COG0236	Acyl carrier protein	80
2931376068	3583	99.23	232	880	2	644	0.0e+00	480.8	COG1020	Non-ribosomal peptide synthetase component F	642
2931376068	3583	99.38	1268	1920	1	644	0.0e+00	524.1	COG1020	Non-ribosomal peptide synthetase component F	642
2931376068	3583	99.54	2309	2951	2	646	0.0e+00	524.9	COG1020	Non-ribosomal peptide synthetase component F	642
2931376069	1275	91.36	969	1042	4	77	1.5e-07	24.5	COG0236	Acyl carrier protein	80
2931376069	1275	99.22	1059	1275	1	255	5.7e-43	139.9	COG3319	Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase	257
2931376069	1275	99.85	235	884	2	648	0.0e+00	496.4	COG1020	Non-ribosomal peptide synthetase component F	642
2931376070	242	96.31	7	242	3	237	2.9e-79	259.6	COG3208	Surfactin synthase thioesterase subunit	244
2931376071	408	49.09	204	405	6	193	2.3e-23	39.3	COG0477	MFS family permease	338
2931376071	408	49.87	3	219	5	195	2.3e-23	44.1	COG0477	MFS family permease	338
2931376073	312	97.01	3	305	5	296	1.1e-40	133.9	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2931376074	444	97.81	1	444	3	448	6.4e-121	398.5	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2931376075	224	99.1	1	224	1	221	7.6e-69	225.5	COG2091	Phosphopantetheinyl transferase	223
2931376076	215	96.19	1	209	3	204	4.5e-81	265.4	COG2364	Uncharacterized membrane protein YczE	210
2931376077	247	99.17	1	244	2	241	4.7e-109	357.3	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2931376078	234	93.42	7	232	14	226	1.1e-79	261.3	COG0765	ABC-type amino acid transport system, permease component	222
2931376079	268	96.11	1	268	4	275	3.9e-64	210.9	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2931376080	290	96.35	1	290	1	290	6.6e-55	181.1	COG0583	DNA-binding transcriptional regulator, LysR family	297
2931376081	204	97.91	11	199	3	189	2.5e-84	275.8	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2931376082	473	97.31	1	472	1	470	0.0e+00	485.1	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2931376086	281	98.64	3	281	2	292	6.0e-29	95.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2931376087	492	98.4	3	492	7	497	0.0e+00	592.7	COG3104	Dipeptide/tripeptide permease	498
2931376089	73	34.62	2	72	60	122	5.8e-04	13.8	COG2245	Uncharacterized membrane protein	182
2931376093	226	95.13	3	224	5	219	6.1e-73	238.9	COG1136	ABC-type lipoprotein export system, ATPase component	226
2931376094	486	99.61	15	485	1	508	1.3e-42	140.9	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2931376095	227	99.14	1	227	1	230	4.6e-86	282	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2931376096	473	85.03	50	473	56	390	1.2e-73	243	COG0642	Signal transduction histidine kinase	336
2931376097	382	98.64	16	373	2	364	2.3e-15	50.6	COG0457	Tetratricopeptide (TPR) repeat	291
2931376101	454	99.32	1	450	3	442	8.5e-124	407.8	COG0527	Aspartokinase	447
2931376102	316	97.2	1	316	7	318	0.0e+00	488	COG4606	ABC-type enterochelin transport system, permease component	321
2931376103	315	99.05	1	314	3	315	0.0e+00	462.2	COG4605	ABC-type enterochelin transport system, permease component	316
2931376104	252	99.6	1	252	1	251	0.0e+00	435	COG4604	ABC-type enterochelin transport system, ATPase component	252
2931376105	317	99.38	2	316	2	319	0.0e+00	447	COG4607	ABC-type enterochelin transport system, periplasmic component	320
2931376107	472	48.56	258	470	20	205	1.5e-39	27.4	COG0477	MFS family permease	338
2931376107	472	75.2	9	288	7	294	1.5e-39	105.7	COG0477	MFS family permease	338
2931376108	292	73.21	1	276	13	165	5.5e-22	73.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2931376109	249	98.15	1	187	4	215	5.0e-36	118.6	COG0778	Nitroreductase	207
2931376110	95	92.93	1	95	3	94	2.4e-31	101.8	COG1359	Quinol monooxygenase YgiN	100
2931376111	104	87.29	2	104	8	110	4.1e-16	53.6	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2931376112	479	98.68	13	474	5	454	1.5e-124	410.3	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2931376113	436	95.74	2	436	17	443	0.0e+00	531.7	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	447
2931376114	462	95.62	1	462	17	474	0.0e+00	611.1	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2931376115	287	99.31	1	285	2	287	2.6e-128	421.4	COG4975	Glucose uptake protein GlcU	288
2931376116	261	99.25	3	254	2	267	4.6e-73	240.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2931376117	204	99.44	2	195	1	177	1.1e-69	228	COG4549	Uncharacterized protein YcnI	178
2931376118	542	96.06	1	124	5	126	1.2e-43	141.4	COG2372	Copper-binding protein CopC (methionine-rich)	127
2931376118	542	99.31	140	430	3	289	5.0e-90	295.7	COG1276	Putative copper export protein	289
2931376119	190	51.97	1	142	1	132	5.4e-25	80.5	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	253
2931376121	478	98.31	4	478	5	469	0.0e+00	787.5	COG2213	Phosphotransferase system, mannitol-specific IIBC component	472
2931376122	143	97.18	2	143	3	140	1.1e-58	191.2	COG4668	Mannitol/fructose-specific phosphotransferase system, IIA domain	142
2931376123	373	87.13	1	367	18	430	2.3e-101	334	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	473
2931376124	354	99.43	3	354	1	346	1.1e-128	423.2	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2931376125	187	90.91	8	183	6	165	2.6e-28	93.2	COG0681	Signal peptidase I	166
2931376126	118	39.24	1	112	116	208	1.0e-16	55.4	COG0412	Dienelactone hydrolase	236
2931376127	48	18.14	1	48	25	67	7.8e-14	46	COG0412	Dienelactone hydrolase	236
2931376128	130	91.89	1	130	10	145	1.2e-29	97.2	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2931376130	249	98.53	8	249	3	270	5.9e-68	222	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2931376131	257	99.21	1	252	2	251	1.5e-119	392.1	COG1540	Lactam utilization protein B (function unknown)	252
2931376132	404	96.43	1	403	13	417	3.0e-96	316.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2931376133	263	96.98	1	259	8	264	0.0e+00	464.9	COG4336	Uncharacterized protein YcsI, UPF0317 family	265
2931376134	240	97.8	7	240	1	222	3.4e-88	288.9	COG2049	Allophanate hydrolase subunit 1	223
2931376135	337	99.37	3	335	1	314	3.7e-128	421.1	COG1984	Allophanate hydrolase subunit 2	314
2931376136	251	99.59	7	250	2	246	2.8e-78	256.4	COG1414	DNA-binding transcriptional regulator, IclR family	246
2931376137	213	90.5	1	211	12	211	1.8e-35	117	COG2755	Lysophospholipase L1 or related esterase	216
2931376138	81	13.27	1	77	12	54	1.7e-06	21.8	COG0385	Predicted Na+-dependent transporter	319
2931376139	95	90.57	1	95	2	97	1.5e-22	73.8	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	105
2931376140	668	90.19	139	668	50	619	0.0e+00	437.3	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2931376141	300	100	1	300	1	298	0.0e+00	454	COG4989	Predicted oxidoreductase	298
2931376142	694	99.6	2	570	1	498	0.0e+00	435.5	COG3711	Transcriptional antiterminator	491
2931376143	503	94.01	2	503	27	560	1.2e-110	364.6	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2931376144	198	50.63	20	169	36	156	1.3e-20	67.1	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2931376145	286	99.25	38	284	2	267	1.2e-68	225.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2931376146	167	68.89	1	167	47	201	1.4e-55	181.3	COG3822	D-lyxose ketol-isomerase	225
