gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930948724	213	9	206	1	223	1.2e-39	129.9	pfam03006	HlyIII	224
2930948725	163	1	162	1	161	3.2e-55	179.9	pfam00186	DHFR_1	161
2930948726	316	4	316	2	268	1.6e-119	391.6	pfam00303	Thymidylat_synt	268
2930948727	630	19	187	2	137	6.6e-26	85.2	pfam00005	ABC_tran	137
2930948727	630	226	305	1	70	9.7e-14	44.9	pfam12848	ABC_tran_Xtn	85
2930948727	630	335	470	2	137	5.1e-24	79	pfam00005	ABC_tran	137
2930948727	630	561	627	1	69	1.1e-20	67.4	pfam16326	ABC_tran_CTD	69
2930948728	397	27	147	1	126	8.6e-40	129.8	pfam01743	PolyA_pol	126
2930948728	397	174	236	1	60	1.4e-17	56.9	pfam12627	PolyA_pol_RNAbd	64
2930948728	397	249	395	7	148	8.9e-40	129.8	pfam13735	tRNA_NucTran2_2	149
2930948729	297	13	220	1	207	7.8e-63	205.2	pfam02588	YitT_membrane	207
2930948729	297	225	279	1	55	5.2e-21	67.9	pfam10035	DUF2179	55
2930948730	218	109	173	3	63	4.5e-07	24.2	pfam13432	TPR_16	68
2930948731	201	36	100	2	65	4.2e-06	21.1	pfam13432	TPR_16	68
2930948731	201	138	197	1	58	8.6e-06	20.1	pfam13432	TPR_16	68
2930948732	91	2	91	2	90	2.0e-38	124.3	pfam00216	Bac_DNA_binding	90
2930948733	435	5	120	2	114	8.2e-29	93.7	pfam01926	MMR_HSR1	114
2930948733	435	176	294	2	114	1.3e-27	89.9	pfam01926	MMR_HSR1	114
2930948733	435	352	432	1	78	6.5e-35	113	pfam14714	KH_dom-like	80
2930948734	434	24	94	2	61	3.1e-10	34	pfam00575	S1	75
2930948734	434	116	185	2	75	3.9e-14	46.5	pfam00575	S1	75
2930948734	434	202	274	2	75	3.2e-27	88.4	pfam00575	S1	75
2930948734	434	287	360	3	75	1.3e-22	73.7	pfam00575	S1	75
2930948735	226	8	222	1	210	1.6e-77	253.6	pfam02224	Cytidylate_kin	211
2930948736	204	161	204	2	43	1.5e-10	34.8	pfam01476	LysM	44
2930948737	473	19	183	3	171	2.6e-17	56.8	pfam00270	DEAD	176
2930948737	473	215	324	2	110	1.7e-21	70.4	pfam00271	Helicase_C	111
2930948737	473	379	438	19	62	1.7e-07	25.5	pfam16124	RecQ_Zn_bind	66
2930948738	344	245	336	1	87	2.7e-14	47.2	pfam14493	HTH_40	88
2930948739	165	11	162	1	138	9.1e-18	58.6	pfam12822	ECF_trnsprt	173
2930948740	240	2	48	1	48	3.6e-16	52.4	pfam01479	S4	48
2930948740	240	61	196	2	161	2.0e-26	86.7	pfam00849	PseudoU_synth_2	161
2930948741	200	5	166	1	160	6.2e-55	178.8	pfam04079	SMC_ScpB	160
2930948742	262	27	247	1	240	6.9e-40	131.1	pfam02616	SMC_ScpA	241
2930948744	298	8	91	2	82	2.5e-16	53.5	pfam02899	Phage_int_SAM_1	84
2930948744	298	112	285	2	171	9.4e-51	165.7	pfam00589	Phage_integrase	172
2930948745	293	5	64	1	59	1.5e-14	47.5	pfam13509	S1_2	61
2930948746	585	1	345	1	344	0.0e+00	511.1	pfam00224	PK	348
2930948746	585	357	470	1	116	7.3e-37	119.9	pfam02887	PK_C	117
2930948746	585	503	575	3	73	4.0e-21	68.3	pfam00391	PEP-utilizers	73
2930948747	242	7	242	2	260	5.3e-38	124.6	pfam00923	TAL_FSA	287
2930948748	1121	4	160	5	155	4.5e-22	72.8	pfam02811	PHP	167
2930948748	1121	280	707	1	425	0.0e+00	550.4	pfam07733	DNA_pol3_alpha	426
2930948748	1121	780	869	1	90	3.7e-25	81.7	pfam14579	HHH_6	90
2930948748	1121	950	1025	7	75	3.4e-08	27.1	pfam01336	tRNA_anti-codon	76
2930948749	870	17	68	1	52	1.7e-09	31.4	pfam02861	Clp_N	53
2930948749	870	95	147	1	53	1.1e-04	15.9	pfam02861	Clp_N	53
2930948749	870	204	342	2	127	2.9e-16	53.8	pfam00004	AAA	132
2930948749	870	598	764	1	170	6.5e-59	192.5	pfam07724	AAA_2	171
2930948749	870	770	850	1	80	1.5e-23	76.4	pfam10431	ClpB_D2-small	81
2930948750	413	127	408	36	205	8.0e-13	42.2	pfam01546	Peptidase_M20	207
2930948750	413	211	315	2	105	8.2e-12	38.7	pfam07687	M20_dimer	109
2930948751	160	1	145	105	242	2.2e-35	116.1	pfam01784	NIF3	245
2930948752	108	5	108	1	104	3.6e-37	121.9	pfam01784	NIF3	245
2930948753	235	23	229	1	203	3.2e-68	222.9	pfam04816	TrmK	205
2930948754	1096	40	368	8	331	4.3e-59	193.7	pfam03176	MMPL	333
2930948754	1096	723	1095	3	301	4.5e-34	111.5	pfam03176	MMPL	333
2930948755	168	1	83	4	83	1.9e-19	63.5	pfam02082	Rrf2	83
2930948756	374	14	96	3	75	5.1e-15	49.1	pfam03979	Sigma70_r1_1	82
2930948756	374	103	136	1	34	2.3e-18	59.7	pfam00140	Sigma70_r1_2	34
2930948756	374	141	211	1	70	1.9e-24	79	pfam04542	Sigma70_r2	71
2930948756	374	220	297	1	77	3.0e-34	110.7	pfam04539	Sigma70_r3	78
2930948756	374	309	362	1	50	5.7e-22	70.7	pfam04545	Sigma70_r4	50
2930948757	612	4	101	2	96	2.5e-38	123.6	pfam01807	zf-CHC2	98
2930948757	612	127	254	2	127	2.3e-38	124.9	pfam08275	Toprim_N	128
2930948757	612	264	350	2	86	5.4e-19	62.2	pfam13155	Toprim_2	87
2930948757	612	370	425	2	55	1.0e-13	45	pfam10410	DnaB_bind	56
2930948758	691	5	555	1	533	0.0e+00	669.6	pfam02092	tRNA_synt_2f	534
2930948759	307	7	284	1	277	0.0e+00	480.9	pfam02091	tRNA-synt_2e	278
2930948760	260	4	82	7	75	3.3e-17	56	pfam11967	RecO_N	80
2930948760	260	86	242	3	156	2.0e-42	138.3	pfam02565	RecO_C	157
2930948761	301	10	125	2	114	4.0e-26	85.1	pfam01926	MMR_HSR1	114
2930948761	301	208	285	1	78	2.2e-26	85.2	pfam07650	KH_2	78
2930948762	131	21	123	2	102	1.2e-35	115.1	pfam01219	DAGK_prokar	102
2930948763	162	12	158	6	126	2.1e-45	147.4	pfam02130	UPF0054	127
2930948764	328	113	317	2	205	3.7e-96	314.1	pfam02562	PhoH	205
2930948765	148	4	146	2	143	1.6e-54	177.5	pfam09424	YqeY	143
2930948766	126	22	113	1	88	9.4e-32	102.5	pfam01638	HxlR	91
2930948767	342	33	107	2	63	1.2e-08	28.5	pfam08240	ADH_N	109
2930948767	342	198	339	2	134	1.5e-23	78	pfam13602	ADH_zinc_N_2	134
2930948768	62	3	61	3	54	7.2e-22	70.6	pfam01165	Ribosomal_S21	55
2930948769	275	6	261	1	255	2.3e-94	309.6	pfam03618	Kinase-PPPase	255
2930948770	309	22	240	2	209	1.5e-36	119.4	pfam01261	AP_endonuc_2	210
2930948771	407	22	401	7	365	8.7e-106	347.6	pfam04464	Glyphos_transf	367
2930948772	269	17	228	4	209	4.5e-22	72.1	pfam01061	ABC2_membrane	210
2930948773	359	59	355	76	364	2.4e-51	168.4	pfam04464	Glyphos_transf	367
2930948774	291	16	224	2	206	1.6e-58	191.2	pfam02588	YitT_membrane	207
2930948774	291	229	284	1	55	1.5e-20	66.5	pfam10035	DUF2179	55
2930948775	175	6	158	1	151	4.1e-58	189.6	pfam01625	PMSR	153
2930948776	600	23	108	1	75	1.7e-16	53.7	pfam01336	tRNA_anti-codon	76
2930948776	600	125	566	2	313	2.7e-106	348.8	pfam00152	tRNA-synt_2	314
2930948776	600	316	411	1	95	2.8e-30	98.1	pfam02938	GAD	95
2930948777	431	8	315	1	310	2.7e-45	148.6	pfam13393	tRNA-synt_His	310
2930948777	431	333	422	1	92	1.5e-13	44.5	pfam03129	HGTP_anticodon	94
2930948779	283	39	91	1	54	2.0e-15	50.6	pfam08239	SH3_3	55
2930948779	283	107	277	1	174	1.2e-48	159.2	pfam01520	Amidase_3	175
2930948780	281	1	280	8	282	4.1e-94	308.6	pfam03881	Fructosamin_kin	288
2930948781	213	6	185	3	174	8.6e-24	78.2	pfam13419	HAD_2	178
2930948782	147	2	144	1	145	1.7e-57	187.7	pfam02580	Tyr_Deacylase	145
2930948783	744	31	181	1	155	4.4e-52	169.6	pfam13328	HD_4	156
2930948783	744	240	351	1	115	7.5e-42	136	pfam04607	RelA_SpoT	117
2930948783	744	395	454	1	60	2.4e-21	69.3	pfam02824	TGS	60
2930948783	744	663	741	2	80	4.7e-19	62.5	pfam13291	ACT_4	80
2930948785	250	16	242	3	225	1.1e-60	198.5	pfam04452	Methyltrans_RNA	226
2930948786	316	2	312	1	294	5.3e-95	311.8	pfam06325	PrmA	296
2930948788	127	1	121	2	121	4.4e-45	146.6	pfam01741	MscL	121
2930948793	393	103	370	2	272	1.8e-93	306.4	pfam02353	CMAS	273
2930948795	133	20	126	1	107	1.5e-50	163.5	pfam06421	LepA_C	107
2930948796	481	11	191	2	193	4.6e-56	183.1	pfam00009	GTP_EFTU	194
2930948796	481	214	284	1	74	3.5e-12	40.3	pfam03144	GTP_EFTU_D2	74
2930948796	481	407	481	2	68	4.9e-20	65.1	pfam00679	EFG_C	89
2930948797	429	39	97	2	60	1.0e-31	102.5	pfam04915	DltD_N	60
2930948797	429	98	263	1	171	2.4e-57	187.8	pfam04918	DltD_M	171
2930948797	429	265	395	1	127	1.3e-51	167.9	pfam04914	DltD_C	128
2930948798	77	5	73	3	65	1.1e-12	41.9	pfam00550	PP-binding	67
2930948799	402	56	389	73	310	2.0e-20	67	pfam03062	MBOAT	348
2930948800	512	9	407	2	422	2.3e-87	286.9	pfam00501	AMP-binding	423
2930948801	49	7	49	2	43	1.5e-23	75.8	pfam12459	DUF3687	43
2930948802	382	5	66	1	63	2.4e-28	91.8	pfam00226	DnaJ	63
2930948802	382	124	341	1	146	5.3e-41	133.8	pfam01556	DnaJ_C	146
2930948802	382	151	215	1	67	2.3e-14	47.3	pfam00684	DnaJ_CXXCXGXG	67
2930948803	619	6	577	1	599	0.0e+00	798.9	pfam00012	HSP70	599
2930948804	194	4	194	7	166	5.5e-53	172.7	pfam01025	GrpE	166
2930948805	345	104	322	1	219	8.4e-54	176.4	pfam01628	HrcA	220
2930948806	315	14	170	5	158	3.9e-44	144	pfam06574	FAD_syn	158
2930948806	315	187	310	1	111	3.2e-31	101.6	pfam01687	Flavokinase	111
2930948807	303	23	179	1	149	7.7e-55	179	pfam01509	TruB_N	149
2930948807	303	180	239	1	64	1.8e-17	57	pfam16198	TruB_C_2	64
2930948808	116	5	109	1	104	2.7e-32	105.1	pfam02033	RBFA	104
2930948809	780	1	53	1	52	5.6e-18	58.2	pfam04760	IF2_N	54
2930948809	780	202	253	3	53	9.0e-16	51.2	pfam04760	IF2_N	54
2930948809	780	282	444	6	189	2.0e-36	119	pfam00009	GTP_EFTU	194
2930948809	780	566	671	2	105	4.1e-40	129.9	pfam11987	IF-2	105
2930948810	100	5	96	4	94	3.2e-12	39.7	pfam01248	Ribosomal_L7Ae	95
2930948811	98	9	83	1	72	4.1e-25	81.2	pfam04296	DUF448	74
2930948812	401	4	124	1	121	5.8e-44	143	pfam08529	NusA_N	121
2930948812	401	131	197	4	71	2.4e-09	31.2	pfam00575	S1	75
2930948812	401	229	297	1	68	1.5e-30	98.8	pfam13184	KH_5	69
2930948813	157	11	153	2	139	1.4e-45	148.2	pfam02576	DUF150	139
2930948815	1445	8	80	1	72	1.2e-19	63.8	pfam14480	DNA_pol3_a_NI	72
2930948815	1445	94	210	1	115	6.2e-31	100.4	pfam11490	DNA_pol3_a_NII	117
2930948815	1445	340	699	1	167	5.2e-54	176.7	pfam02811	PHP	167
2930948815	1445	426	580	1	161	3.3e-33	109.2	pfam00929	RNase_T	165
2930948815	1445	828	1252	2	407	2.3e-89	293.6	pfam07733	DNA_pol3_alpha	426
2930948815	1445	1353	1438	4	83	5.3e-08	26.7	pfam14579	HHH_6	90
2930948816	569	94	456	1	178	9.2e-59	192	pfam00587	tRNA-synt_2b	179
2930948816	569	257	376	1	119	7.6e-29	94	pfam04073	tRNA_edit	123
2930948816	569	472	563	3	91	3.4e-18	59.3	pfam03129	HGTP_anticodon	94
2930948817	425	7	410	1	250	3.1e-79	259.4	pfam02163	Peptidase_M50	250
2930948817	425	200	271	25	81	4.2e-08	27.1	pfam13180	PDZ_2	82
2930948818	263	2	263	2	262	3.8e-69	227	pfam01148	CTP_transf_1	266
2930948819	262	31	254	1	225	9.1e-82	267.5	pfam01255	Prenyltransf	225
2930948821	185	20	183	1	162	6.6e-63	205.1	pfam01765	RRF	162
2930948822	240	7	217	1	241	6.7e-29	94.8	pfam00696	AA_kinase	241
2930948823	294	72	275	1	208	4.5e-74	242.2	pfam00889	EF_TS	208
2930948824	267	9	224	1	215	7.4e-100	326.2	pfam00318	Ribosomal_S2	215
2930948825	239	5	201	1	177	5.4e-27	88.7	pfam13419	HAD_2	178
2930948826	332	2	330	6	133	9.4e-33	106.4	pfam00389	2-Hacid_dh	134
2930948826	332	110	298	2	178	2.4e-56	183.5	pfam02826	2-Hacid_dh_C	178
2930948827	89	6	80	1	75	5.3e-17	55.6	pfam01541	GIY-YIG	78
2930948828	248	16	169	4	125	6.9e-12	38.9	pfam05175	MTS	169
2930948829	214	20	142	3	133	9.6e-23	74	pfam01553	Acyltransferase	134
2930948830	597	37	310	2	273	5.8e-33	108.3	pfam00664	ABC_membrane	274
2930948830	597	372	521	1	137	7.4e-31	101.2	pfam00005	ABC_tran	137
2930948831	586	18	291	2	274	7.3e-42	137.5	pfam00664	ABC_membrane	274
2930948831	586	353	502	1	136	3.0e-33	108.9	pfam00005	ABC_tran	137
2930948832	74	7	69	2	60	1.4e-31	102.1	pfam03672	UPF0154	60
2930948833	82	8	71	2	64	1.2e-31	102.1	pfam05979	DUF896	64
2930948834	209	1	66	7	65	2.7e-23	75.3	pfam01726	LexA_DNA_bind	65
2930948834	209	125	194	1	69	7.3e-18	58	pfam00717	Peptidase_S24	70
2930948835	146	4	133	1	102	6.5e-21	68.4	pfam05014	Nuc_deoxyrib_tr	131
2930948837	341	11	54	2	44	2.3e-16	53	pfam13936	HTH_38	44
2930948837	341	189	299	3	117	3.9e-13	43.3	pfam00665	rve	119
2930948838	328	2	44	1	43	1.4e-17	56.9	pfam13936	HTH_38	44
2930948838	328	171	282	8	118	7.1e-12	39.3	pfam00665	rve	119
2930948839	389	1	169	4	171	6.0e-19	62.2	pfam01154	HMG_CoA_synt_N	174
2930948839	389	254	361	147	238	2.0e-13	44.2	pfam08540	HMG_CoA_synt_C	280
2930948840	293	29	270	9	223	2.7e-64	210.4	pfam03976	PPK2	229
2930948841	220	6	216	2	192	6.6e-37	120.7	pfam00300	His_Phos_1	194
2930948842	60	2	58	1	50	1.1e-19	63.7	pfam04024	PspC	53
2930948843	154	5	143	1	132	1.0e-49	161.7	pfam00334	NDK	135
2930948845	306	152	261	6	116	2.0e-18	60.4	pfam00665	rve	119
2930948848	132	2	119	2	114	9.6e-24	77.8	pfam08937	DUF1863	130
2930948849	296	3	125	1	124	2.0e-29	95.4	pfam00781	DAGK_cat	126
2930948851	70	4	56	4	52	2.9e-17	56.1	pfam05532	CsbD	53
2930948852	151	1	143	1	140	1.7e-32	106.5	pfam00582	Usp	141
2930948853	172	27	171	21	125	8.4e-15	48.3	pfam00156	Pribosyltran	159
2930948854	773	84	228	2	103	7.3e-16	52	pfam01368	DHH	103
2930948854	773	373	437	2	69	7.8e-10	32.4	pfam02272	DHHA1	70
2930948854	773	569	766	4	200	5.5e-48	156.9	pfam10141	ssDNA-exonuc_C	202
2930948855	129	23	127	2	63	1.9e-14	46.9	pfam06305	DUF1049	64
2930948856	317	14	143	3	70	9.0e-12	39	pfam00753	Lactamase_B	197
2930948859	431	3	157	1	155	1.7e-60	196.8	pfam01018	GTP1_OBG	155
2930948859	431	160	283	1	114	1.0e-23	77.3	pfam01926	MMR_HSR1	114
2930948859	431	361	429	1	70	4.2e-24	78	pfam09269	DUF1967	70
2930948860	605	16	93	3	74	2.1e-12	40.9	pfam01541	GIY-YIG	78
2930948860	605	199	232	5	35	6.2e-09	29.1	pfam02151	UVR	36
2930948860	605	371	524	9	143	4.4e-44	143.6	pfam08459	UvrC_HhH_N	143
2930948862	99	19	95	4	73	1.2e-17	57.6	pfam03819	MazG	74
2930948863	197	25	143	1	114	1.1e-23	77.2	pfam01926	MMR_HSR1	114
2930948864	418	11	48	2	39	9.8e-21	67.1	pfam06689	zf-C4_ClpX	39
2930948864	418	110	310	2	170	4.3e-50	163.8	pfam07724	AAA_2	171
2930948864	418	316	398	1	74	3.5e-17	56	pfam10431	ClpB_D2-small	81
2930948865	436	1	145	1	141	3.0e-43	141.2	pfam05697	Trigger_N	142
2930948865	436	156	243	3	92	6.3e-17	55.4	pfam00254	FKBP_C	94
2930948865	436	264	422	1	161	2.7e-41	134.9	pfam05698	Trigger_C	162
2930948866	396	11	203	1	193	5.3e-61	199.2	pfam00009	GTP_EFTU	194
2930948866	396	226	296	1	73	1.8e-17	57.2	pfam03144	GTP_EFTU_D2	74
2930948866	396	300	395	1	110	8.2e-34	110	pfam03143	GTP_EFTU_D3	111
2930948868	610	13	182	5	153	1.9e-14	47.8	pfam00753	Lactamase_B	197
2930948868	610	350	412	4	58	4.0e-11	36.4	pfam07521	RMMBL	62
2930948869	89	8	88	1	81	6.2e-37	119.4	pfam00312	Ribosomal_S15	81
2930948870	84	2	83	3	81	1.5e-23	77	pfam01649	Ribosomal_S20p	82
2930948871	342	20	195	1	174	3.3e-39	128.1	pfam06144	DNA_pol3_delta	174
2930948872	712	13	134	53	173	2.7e-09	30.5	pfam13567	DUF4131	176
2930948872	712	174	421	3	265	9.7e-37	120.3	pfam03772	Competence	271
2930948872	712	452	660	3	196	1.5e-18	61.2	pfam00753	Lactamase_B	197
2930948873	159	6	119	3	100	1.2e-28	92.6	pfam00383	dCMP_cyt_deam_1	101
2930948874	231	82	137	2	57	1.3e-14	47.5	pfam10531	SLBB	58
2930948874	231	168	230	5	65	1.6e-25	82.9	pfam12836	HHH_3	65
2930948875	349	124	200	14	82	9.6e-16	51.6	pfam13180	PDZ_2	82
2930948875	349	196	305	108	169	2.5e-08	27.4	pfam05362	Lon_C	205
2930948876	161	5	134	1	142	1.3e-18	61.3	pfam01467	CTP_transf_like	143
2930948877	187	1	181	1	182	3.1e-61	199.8	pfam03602	Cons_hypoth95	182
2930948878	95	8	77	1	70	6.5e-31	100	pfam09902	DUF2129	70
2930948879	384	8	379	4	358	1.4e-96	317.2	pfam01098	FTSW_RODA_SPOVE	359
2930948880	614	5	200	2	193	1.9e-55	181.1	pfam00009	GTP_EFTU	194
2930948880	614	223	293	1	73	9.9e-15	48.4	pfam03144	GTP_EFTU_D2	74
2930948880	614	328	387	19	66	7.2e-09	29.4	pfam14492	EFG_II	75
2930948880	614	399	483	3	81	7.1e-26	83.8	pfam00679	EFG_C	89
2930948881	263	4	261	4	264	6.4e-46	150.7	pfam00459	Inositol_P	272
2930948882	93	4	90	1	81	9.7e-36	115.7	pfam05256	UPF0223	86
2930948884	475	7	336	1	292	1.3e-73	241.4	pfam07992	Pyr_redox_2	292
2930948884	475	355	465	1	109	2.3e-32	105.2	pfam02852	Pyr_redox_dim	110
2930948885	439	3	76	2	73	6.4e-26	83.7	pfam00364	Biotin_lipoyl	73
2930948885	439	132	167	1	35	1.4e-12	41.5	pfam02817	E3_binding	36
2930948885	439	205	437	4	233	1.9e-85	279.6	pfam00198	2-oxoacid_dh	233
2930948886	325	2	179	2	176	8.3e-40	130	pfam02779	Transket_pyr	178
2930948886	325	194	315	3	124	1.5e-36	118.7	pfam02780	Transketolase_C	124
2930948887	371	53	344	2	299	3.8e-84	275.8	pfam00676	E1_dh	300
2930948888	186	4	176	1	157	2.1e-48	157.6	pfam01327	Pep_deformylase	159
2930948890	72	2	69	1	68	1.2e-32	105.4	pfam07288	DUF1447	68
2930948891	559	19	194	4	153	4.0e-17	56.5	pfam00753	Lactamase_B	197
2930948891	559	356	418	6	57	5.8e-11	35.9	pfam07521	RMMBL	62
2930948892	319	4	137	2	116	2.2e-28	92.1	pfam00781	DAGK_cat	126
2930948894	530	34	78	2	43	8.0e-12	38.8	pfam01476	LysM	44
2930948894	530	86	128	1	44	2.7e-17	56.4	pfam01476	LysM	44
2930948894	530	426	528	3	96	1.7e-24	79.6	pfam00877	NLPC_P60	105
2930948895	340	59	292	1	220	1.9e-45	148.7	pfam06207	DUF1002	221
2930948896	296	186	293	2	105	2.6e-26	85.4	pfam00877	NLPC_P60	105
2930948897	674	16	348	2	334	0.0e+00	432.9	pfam00456	Transketolase_N	334
2930948897	674	362	535	6	176	7.2e-39	126.9	pfam02779	Transket_pyr	178
2930948897	674	551	666	13	124	2.9e-10	33.8	pfam02780	Transketolase_C	124
2930948898	306	2	297	2	301	3.2e-64	210.7	pfam00294	PfkB	302
2930948899	335	6	52	1	46	5.2e-17	55.1	pfam00356	LacI	46
2930948899	335	172	331	1	164	5.9e-40	130.9	pfam13377	Peripla_BP_3	164
2930948900	329	26	328	2	291	6.2e-68	222.7	pfam00248	Aldo_ket_red	292
2930948901	302	105	211	51	129	4.2e-10	33.2	pfam01380	SIS	132
2930948902	549	82	469	2	376	1.8e-75	247.9	pfam00496	SBP_bac_5	377
2930948903	495	27	474	1	449	2.2e-76	251.2	pfam01425	Amidase	451
2930948904	292	43	269	1	224	2.4e-50	164.7	pfam00497	SBP_bac_3	225
2930948905	229	41	219	3	183	2.7e-22	73	pfam00528	BPD_transp_1	185
2930948906	230	15	215	2	190	5.7e-41	134.2	pfam06912	DUF1275	192
2930948907	328	10	126	1	114	3.0e-48	156.3	pfam13793	Pribosyltran_N	116
2930948907	328	203	320	75	184	2.9e-23	76.5	pfam14572	Pribosyl_synth	185
2930948908	841	160	251	2	92	2.4e-30	98.1	pfam14490	HHH_4	92
2930948908	841	346	556	2	191	2.3e-49	161.3	pfam13604	AAA_30	192
2930948908	841	685	733	2	51	3.4e-18	59	pfam13538	UvrD_C_2	52
2930948909	226	10	68	11	63	1.3e-05	19.5	pfam13432	TPR_16	68
2930948909	226	75	137	1	67	6.5e-08	26.9	pfam13432	TPR_16	68
2930948909	226	143	203	5	49	1.3e-06	22.8	pfam13432	TPR_16	68
2930948910	218	3	205	1	194	8.7e-57	185.6	pfam00300	His_Phos_1	194
2930948911	375	7	362	2	356	0.0e+00	488	pfam03054	tRNA_Me_trans	356
2930948912	113	1	111	1	111	1.2e-45	148.2	pfam08866	DUF1831	111
2930948913	398	15	381	1	371	4.9e-78	256.3	pfam00266	Aminotran_5	371
2930948914	230	2	227	2	234	2.0e-53	174.7	pfam01048	PNP_UDP_1	234
2930948916	180	40	172	4	115	1.7e-12	41.2	pfam00293	NUDIX	131
2930948917	74	2	66	2	65	7.0e-23	74	pfam00313	CSD	66
2930948918	937	26	636	2	602	0.0e+00	677.2	pfam00133	tRNA-synt_1	602
2930948918	937	680	841	1	149	3.4e-30	98.7	pfam08264	Anticodon_1	152
2930948918	937	892	921	1	28	2.4e-09	30.6	pfam06827	zf-FPG_IleRS	30
2930948919	236	3	144	1	131	2.8e-46	150.5	pfam05103	DivIVA	131
2930948920	259	182	228	2	48	1.8e-10	34.1	pfam01479	S4	48
2930948921	94	13	81	1	67	8.1e-17	55.1	pfam02325	YGGT	69
2930948922	143	58	129	1	72	2.7e-29	95	pfam04472	DUF552	72
2930948923	419	14	175	2	196	5.5e-43	141.1	pfam00091	Tubulin	197
2930948923	419	223	317	1	95	2.6e-36	117.5	pfam12327	FtsZ_C	95
2930948924	442	8	198	1	86	3.4e-10	34	pfam14450	FtsA	103
2930948924	442	81	160	4	77	5.7e-22	71.7	pfam02491	SHS2_FTSA	79
2930948924	442	205	366	1	103	6.0e-19	62.1	pfam14450	FtsA	103
2930948925	289	90	161	2	69	2.4e-10	34.3	pfam08478	POTRA_1	69
2930948925	289	165	281	3	111	2.3e-09	31.8	pfam03799	FtsQ	114
2930948926	364	3	143	2	138	3.3e-45	147.2	pfam03033	Glyco_transf_28	139
2930948926	364	188	354	1	166	7.9e-38	123.7	pfam04101	Glyco_tran_28_C	167
2930948927	459	117	293	1	192	1.1e-39	130.1	pfam08245	Mur_ligase_M	192
2930948927	459	313	393	1	80	8.4e-11	35.7	pfam02875	Mur_ligase_C	91
2930948928	228	1	153	17	159	1.0e-38	126.5	pfam00953	Glycos_transf_4	160
2930948930	719	67	241	2	175	3.5e-26	86.3	pfam03717	PBP_dimer	180
2930948930	719	281	638	3	306	1.2e-72	238.3	pfam00905	Transpeptidase	306
2930948930	719	604	660	2	62	3.0e-09	30.3	pfam03793	PASTA	63
2930948930	719	662	717	1	61	3.3e-12	39.8	pfam03793	PASTA	63
2930948932	314	3	313	2	309	9.7e-130	426.2	pfam01795	Methyltransf_5	309
2930948933	143	1	71	1	71	2.0e-24	79.1	pfam02381	MraZ	72
2930948933	143	72	142	1	71	1.7e-27	88.9	pfam02381	MraZ	72
2930948934	117	9	116	6	105	1.3e-14	48	pfam11877	DUF3397	112
2930948935	40	2	34	1	33	3.2e-21	68.3	pfam13253	DUF4044	33
2930948936	781	415	610	5	243	6.7e-59	192.8	pfam01580	FtsK_SpoIIIE	243
2930948936	781	709	771	2	61	2.2e-32	104.4	pfam09397	Ftsk_gamma	63
2930948937	170	2	147	3	142	5.8e-27	88.3	pfam00588	SpoU_methylase	142
2930948939	284	97	182	1	97	1.5e-11	38.6	pfam13649	Methyltransf_25	97
2930948940	395	21	366	2	325	1.5e-79	261.1	pfam01594	AI-2E_transport	327
2930948941	207	2	198	5	159	4.1e-38	124.5	pfam03932	CutC	202
2930948943	501	310	482	13	171	1.5e-36	119.2	pfam00534	Glycos_transf_1	172
2930948944	507	4	193	34	188	1.8e-08	27.6	pfam16993	Asp1	522
2930948944	507	314	485	3	170	2.3e-29	95.8	pfam00534	Glycos_transf_1	172
2930948950	299	87	239	1	160	1.0e-29	97.3	pfam00849	PseudoU_synth_2	161
2930948951	267	9	227	77	265	1.8e-29	96.5	pfam01513	NAD_kinase	292
2930948952	219	44	164	1	116	5.4e-40	130	pfam04607	RelA_SpoT	117
2930948953	212	5	177	1	185	4.3e-57	186.5	pfam13743	Thioredoxin_5	186
2930948954	287	2	282	2	278	3.4e-73	240	pfam02645	DegV	280
2930948955	601	114	183	1	70	5.2e-21	68.4	pfam08439	Peptidase_M3_N	70
2930948955	601	203	585	2	457	2.6e-73	241.4	pfam01432	Peptidase_M3	458
2930948956	364	15	234	34	182	2.4e-35	116	pfam06054	CoiA	377
2930948957	215	38	207	1	167	2.5e-47	154.2	pfam02390	Methyltransf_4	173
2930948958	263	25	225	43	233	3.3e-19	63.4	pfam01636	APH	240
2930948959	408	2	385	3	381	7.0e-120	394	pfam05975	EcsB	383
2930948960	244	18	162	1	136	3.3e-33	108.8	pfam00005	ABC_tran	137
2930948961	152	21	119	3	97	2.0e-22	73.5	pfam01230	HIT	98
2930948963	305	142	235	7	93	4.9e-18	59.6	pfam00639	Rotamase	96
2930948964	324	109	181	28	82	3.0e-10	33.2	pfam07514	TraI_2	327
2930948965	874	1	208	1	205	1.2e-24	80.7	pfam13514	AAA_27	207
2930948966	404	1	198	1	203	7.9e-20	65.9	pfam00149	Metallophos	204
2930948967	114	6	109	7	105	6.6e-25	81.5	pfam06133	Com_YlbF	105
2930948968	502	1	57	123	177	1.9e-16	53.7	pfam00912	Transgly	178
2930948968	502	152	421	4	274	1.9e-40	132.6	pfam00905	Transpeptidase	306
2930948969	213	72	204	6	125	4.9e-40	130.5	pfam00912	Transgly	178
2930948970	155	1	70	1	67	2.8e-21	68.8	pfam01316	Arg_repressor	70
