gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930947808	130	91.24	1	130	8	132	6.6e-46	149.3	COG0295	Cytidine deaminase	134
2930947810	181	93.23	16	153	7	130	4.3e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930947811	443	92.26	2	436	9	437	9.7e-102	334.2	COG2211	Na+/melibiose symporter or related transporter	467
2930947812	173	89.2	3	173	14	170	2.1e-50	164.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930947813	758	12.75	5	131	3	122	0.0e+00	125.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930947813	758	71.52	127	755	266	938	0.0e+00	691.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930947815	513	27.18	195	501	107	212	1.7e-02	7.4	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930947816	443	84.6	4	437	13	336	4.8e-03	5.8	COG0477	MFS family permease	338
2930947817	220	93.72	2	220	11	219	4.4e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930947818	310	98.33	3	302	6	300	5.0e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930947819	208	91.03	1	208	16	218	1.0e-79	260.6	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930947820	401	99.36	2	366	2	313	2.4e-122	401.3	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930947822	409	53.52	10	215	2	206	1.8e-46	93.1	COG0477	MFS family permease	338
2930947822	409	53.52	210	408	3	207	1.8e-46	65.1	COG0477	MFS family permease	338
2930947823	317	88.8	6	315	31	355	8.7e-60	196	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930947824	388	99.22	2	386	2	384	8.7e-129	423.1	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930947827	339	93.59	6	320	3	338	2.2e-26	86.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930947830	390	92.78	19	380	19	352	1.3e-77	254.3	COG0628	Predicted PurR-regulated permease PerM	355
2930947831	491	94.9	13	491	24	507	3.5e-17	55.8	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930947832	61	23.11	1	60	4	61	6.4e-15	48.8	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2930947833	159	65.49	3	158	71	218	5.9e-48	156.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930947834	545	96.71	10	529	1	500	9.3e-127	417.7	COG0366	Glycosidase	505
2930947835	138	66.92	2	133	16	104	5.9e-15	48.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930947836	250	92.34	16	239	9	213	2.3e-18	59.7	COG3201	Nicotinamide riboside transporter PnuC	222
2930947837	305	89.63	5	305	32	325	1.3e-40	132.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930947838	586	96.76	3	553	2	538	0.0e+00	513.9	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930947839	139	29.3	3	112	96	170	2.4e-02	7.3	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930947841	412	80.96	38	412	71	389	1.4e-71	235.5	COG0642	Signal transduction histidine kinase	336
2930947842	233	99.14	3	229	2	231	5.9e-83	271.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930947844	213	77.57	1	213	3	251	4.6e-18	56.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930947845	403	96.34	1	403	4	398	5.7e-114	374.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930947846	172	97.62	1	161	4	167	2.2e-47	155.1	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930947847	188	71.29	1	184	12	160	8.9e-18	59	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930947848	471	95.82	1	458	18	476	1.5e-129	426	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930947849	252	97.15	9	252	2	240	4.9e-63	205.8	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930947851	281	99.64	5	281	2	278	4.2e-115	377.5	COG3717	5-keto 4-deoxyuronate isomerase	278
2930947852	271	98.88	23	269	3	267	5.6e-62	203.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930947854	320	99.05	3	317	2	314	3.1e-60	197.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930947855	217	99.05	1	210	1	209	1.2e-65	214.3	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930947856	249	99.25	3	248	2	267	6.2e-66	216.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930947857	459	98.33	29	459	4	416	0.0e+00	453.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930947858	284	98.94	4	284	2	280	1.7e-75	247.2	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930947859	469	99.07	3	425	1	426	4.3e-67	220.7	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930947860	108	33.44	1	107	30	131	4.4e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930947861	87	92.13	1	87	6	87	3.0e-25	82.1	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930947862	130	95.24	1	123	6	125	2.6e-30	98.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930947863	118	93.65	1	118	6	123	7.6e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930947864	282	32.74	6	177	10	83	5.5e-02	9.9	COG4858	Uncharacterized membrane-anchored protein	226
2930947865	284	79.25	5	283	65	316	1.7e-40	132.9	COG0657	Acetyl esterase/lipase	312
2930947866	157	97.52	1	157	1	157	5.5e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930947868	437	94.24	2	436	12	420	2.6e-73	240.2	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930947869	297	94.1	8	272	16	286	3.7e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930947870	285	95.68	1	285	2	289	4.4e-61	200.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930947871	254	88.42	1	253	30	258	8.1e-52	169.5	COG0730	Uncharacterized membrane protein YfcA	258
2930947872	125	97.6	12	125	1	122	2.2e-32	105.4	COG4272	Uncharacterized membrane protein	125
2930947873	252	99.25	3	250	2	267	1.4e-67	221.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930947874	411	53.79	211	409	5	210	6.6e-48	64.6	COG0477	MFS family permease	338
2930947874	411	54.05	9	213	2	208	6.6e-48	98.8	COG0477	MFS family permease	338
2930947875	59	18.18	8	59	11	52	1.1e-04	15.4	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930947876	145	58.87	1	144	77	212	4.3e-51	167.1	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930947878	388	95	1	388	7	386	4.0e-88	289.3	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930947880	906	97.32	13	903	14	848	4.0e-62	202.3	COG4485	Uncharacterized membrane protein YfhO	858
2930947881	230	98.71	5	228	2	230	3.4e-67	219.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930947882	446	59.39	131	438	157	390	1.2e-59	196.5	COG0642	Signal transduction histidine kinase	336
2930947883	321	96.71	2	321	2	324	2.3e-55	181.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930947884	457	49.35	255	456	2	190	1.3e-11	12.3	COG0477	MFS family permease	338
2930947884	457	78.85	19	328	21	322	1.3e-11	28	COG0477	MFS family permease	338
2930947885	756	98.71	1	756	3	765	0.0e+00	874.8	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930947887	89	91.8	29	89	6	61	4.9e-25	80.3	COG0199	Ribosomal protein S14	61
2930947888	343	97.12	9	343	8	311	1.8e-64	211.3	COG2017	Galactose mutarotase or related enzyme	308
2930947889	274	84.38	11	270	44	286	2.7e-33	105	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930947890	272	98.53	2	271	2	269	9.0e-57	186.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930947891	127	62.41	6	125	16	98	4.5e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930947893	142	98.29	1	116	2	116	6.9e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930947894	307	97.23	1	307	5	320	1.0e-77	255	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930947895	258	79.12	3	258	46	242	1.7e-36	119.3	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930947898	248	95.75	1	248	5	252	3.6e-36	118.2	COG0730	Uncharacterized membrane protein YfcA	258
2930947899	62	17.54	1	60	1	47	1.8e-11	37.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930947900	148	53.73	4	144	124	267	8.3e-17	54.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930947901	254	98.51	3	253	4	267	8.4e-68	222.3	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930947902	285	88.04	1	270	1	243	1.7e-30	99.8	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930947903	146	89.33	1	145	1	134	9.9e-27	87.2	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930947904	768	94.35	393	765	22	405	1.1e-81	268.2	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930947906	120	85	1	114	10	111	1.2e-41	134.6	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930947907	401	97.22	1	393	8	391	9.2e-120	393.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2930947908	317	100	1	317	1	298	1.4e-98	323.1	COG4989	Predicted oxidoreductase	298
2930947909	252	96.46	6	243	2	219	1.2e-84	276.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930947911	123	96	1	123	2	121	3.0e-31	101.6	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930947912	134	95.61	1	119	1	109	3.1e-04	14.2	COG4918	Uncharacterized protein YqkB	114
2930947913	443	6.62	321	443	1559	1669	1.5e-15	9.9	COG4932	Uncharacterized surface anchored protein	1531
2930947913	443	7.33	37	178	222	344	1.5e-15	16.9	COG4932	Uncharacterized surface anchored protein	1531
2930947913	443	9.59	154	364	920	1080	1.5e-15	29.6	COG4932	Uncharacterized surface anchored protein	1531
2930947914	602	85.36	3	599	105	728	0.0e+00	552.4	COG2217	Cation transport ATPase	713
2930947915	227	84.82	14	227	33	222	6.6e-17	54.6	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930947916	511	95.66	15	466	19	481	2.6e-84	272.3	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930947917	112	81.36	8	110	17	112	6.5e-20	65.1	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930947918	201	98.05	1	201	1	201	2.7e-56	184.1	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930947919	343	97.9	4	343	6	332	5.5e-75	245.5	COG2855	Uncharacterized membrane protein YadS	334
2930947920	295	95.02	4	294	7	292	1.0e-49	163.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930947921	396	96.96	1	394	8	390	1.1e-44	146	COG2814	Predicted arabinose efflux permease, MFS family	394
2930947922	286	78.03	159	284	23	125	1.8e-26	85.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930947923	543	98.88	1	533	3	531	0.0e+00	577.1	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930947924	309	93.38	1	147	5	145	4.1e-75	134.9	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930947924	309	94.04	161	309	6	147	4.1e-75	115.7	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930947925	313	97.44	1	311	2	306	4.5e-63	206.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930947926	71	27.04	1	56	11	53	7.7e-04	12.7	COG1580	Flagellar basal body-associated protein FliL	159
2930947928	237	98.25	2	230	3	227	4.5e-63	205.9	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930947929	239	21.32	150	236	172	229	1.7e-18	41.6	COG5523	Uncharacterized membrane protein	271
2930947929	239	30.88	6	159	48	131	1.7e-18	25.3	COG5523	Uncharacterized membrane protein	271
2930947930	124	97.6	1	124	2	123	4.4e-35	114	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930947931	297	76.14	1	245	4	236	2.0e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930947933	346	36.97	194	345	234	372	1.9e-75	79.9	COG3835	Sugar diacid utilization regulator	376
2930947933	346	44.15	1	173	1	166	1.9e-75	168.8	COG3835	Sugar diacid utilization regulator	376
2930947934	434	98.66	2	434	4	446	1.2e-63	208.7	COG2610	H+/gluconate symporter or related permease	442
2930947935	378	98.94	1	378	1	374	0.0e+00	481.8	COG1929	Glycerate kinase	378
2930947936	480	99.39	1	480	1	492	5.8e-72	236.4	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930947937	159	97.52	1	158	4	160	7.3e-37	120.2	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930947939	146	70.35	1	139	5	125	1.6e-23	76.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930947940	467	91.29	5	461	9	417	1.3e-53	175.4	COG1457	Purine-cytosine permease or related protein	442
2930947943	457	92.93	55	455	20	400	1.6e-38	124	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930947944	122	78.95	4	119	8	112	3.1e-13	43.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930947946	455	98.57	24	455	5	418	0.0e+00	440.7	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930947948	419	98.51	1	418	5	402	0.0e+00	453.8	COG0162	Tyrosyl-tRNA synthetase	401
2930947953	172	45.7	12	151	17	101	2.5e-14	46.6	COG1443	Isopentenyldiphosphate isomerase	185
2930947954	212	98.21	1	212	3	222	1.3e-60	197.8	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2930947955	148	31.86	3	114	85	156	2.5e-04	13.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930947956	294	60.77	4	132	6	84	2.4e-07	24.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930947957	420	47.78	220	414	7	189	6.0e-07	11.7	COG0477	MFS family permease	338
2930947957	420	49.61	9	228	10	199	6.0e-07	17.4	COG0477	MFS family permease	338
2930947958	444	98.9	1	443	3	452	8.8e-112	367.4	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930947961	393	97.5	1	393	6	395	5.3e-92	302.1	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930947963	249	80.94	4	247	15	239	3.1e-10	29.3	COG1082	Sugar phosphate isomerase/epimerase	274
2930947964	447	71.05	20	402	3	321	5.4e-09	25.7	COG2610	H+/gluconate symporter or related permease	442
2930947965	268	67.72	3	225	2	215	5.6e-34	110.9	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930947966	55	15.19	1	50	267	314	2.3e-10	33.4	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930947967	207	96.77	1	207	4	213	1.7e-41	135.5	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	217
2930947968	180	95.54	1	179	9	201	1.1e-45	148.8	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2930947969	328	97.01	9	328	1	324	2.6e-71	234	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930947972	768	99.07	2	745	7	748	0.0e+00	489.4	COG3973	DNA helicase IV	747
2930947973	338	98.74	1	316	4	316	3.1e-99	325.6	COG0180	Tryptophanyl-tRNA synthetase	314
2930947974	306	61.82	1	306	3	308	1.4e-85	281.4	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930947975	420	95	2	415	23	440	9.6e-106	347.1	COG1257	Hydroxymethylglutaryl-CoA reductase	436
2930947977	232	94.16	1	231	4	245	3.4e-56	183.5	COG0846	NAD-dependent protein deacetylase, SIR2 family	250
2930947979	281	98.5	1	281	2	263	7.7e-52	169.9	COG1801	Uncharacterized conserved protein YecE, DUF72 family	263
2930947980	677	77.46	557	676	6	115	7.9e-35	112.4	COG0073	tRNA-binding EMAP/Myf domain	123
2930947980	677	98.57	1	535	5	555	0.0e+00	642.7	COG0143	Methionyl-tRNA synthetase	558
2930947981	258	99.61	1	255	1	256	1.2e-84	277.1	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2930947982	190	90.55	1	119	8	122	2.7e-37	120.5	COG1658	5S rRNA maturation endonuclease (Ribonuclease M5), contains TOPRIM domain	127
2930947983	296	97.69	22	295	4	257	1.9e-92	302.5	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2930947984	49	37.5	1	45	6	35	9.9e-07	22.3	COG4466	Uncharacterized protein Veg	80
2930947985	284	94.14	1	284	6	278	4.2e-86	282.1	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2930947986	192	95.05	1	190	9	200	9.4e-39	126.3	COG1573	Uracil-DNA glycosylase	202
2930947987	762	96.68	8	761	1	758	0.0e+00	665.4	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2930947988	466	96.99	9	466	7	457	1.1e-129	426.3	COG2211	Na+/melibiose symporter or related transporter	467
2930947989	386	84.84	78	378	6	268	2.6e-37	121.8	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930947990	491	99.14	3	480	2	460	0.0e+00	577.9	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2930947991	304	94.84	7	293	9	302	4.1e-55	180.3	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930947994	310	73.38	49	309	79	304	1.2e-23	77	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930947995	311	89.18	16	309	6	277	9.6e-42	136.3	COG0803	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	303
2930947996	232	89.76	3	230	2	229	8.8e-61	198.8	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	254
2930947997	265	96.01	1	264	8	272	5.2e-60	196.5	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	274
2930947998	61	7.37	2	61	257	293	2.4e-05	16	COG1953	Cytosine/uracil/thiamine/allantoin permease	497
2930948000	279	89.39	80	256	3	162	1.3e-39	128.6	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930948001	459	98.47	2	457	3	454	0.0e+00	612.7	COG1207	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	460
2930948002	326	98.74	6	318	5	318	1.2e-129	425.3	COG0462	Phosphoribosylpyrophosphate synthetase	314
2930948003	119	13.39	7	115	159	203	3.6e-04	13.3	COG1808	Uncharacterized membrane protein	334
2930948004	138	75.76	1	136	1	100	4.8e-20	65.5	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930948005	242	93.72	3	237	13	236	4.3e-50	163.7	COG2188	DNA-binding transcriptional regulator, GntR family	236
2930948006	819	97.98	1	816	16	792	0.0e+00	1071.5	COG3957	Phosphoketolase	793
2930948007	271	99.63	1	270	1	271	4.0e-71	233.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930948008	452	94.85	10	440	3	407	1.1e-121	400.2	COG1078	HD superfamily phosphohydrolase	421
2930948009	279	81.67	4	255	13	217	1.6e-34	112.6	COG0095	Lipoate-protein ligase A	248
2930948010	146	91.61	4	146	8	138	1.6e-25	83.3	COG4506	Uncharacterized beta-barrel protein YwiB, DUF1934 family	143
2930948011	222	97.71	1	180	1	171	1.7e-43	142.2	COG3343	DNA-directed RNA polymerase, delta subunit	175
2930948012	535	99.25	2	535	1	531	0.0e+00	843.8	COG0504	CTP synthase (UTP-ammonia lyase)	533
2930948016	140	78.95	9	125	3	107	1.1e-09	31.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930948017	558	97.3	4	556	2	541	0.0e+00	498.4	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
