gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930952914	244	97.54	1	242	3	240	1.0e-70	231.5	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	243
2930952916	215	87.04	1	211	8	195	6.3e-49	160	COG2231	Uncharacterized protein related to Endonuclease III	215
2930952917	504	98.6	3	503	5	498	0.0e+00	713.3	COG0554	Glycerol kinase	499
2930952918	344	41.77	23	340	121	224	7.8e-21	67.1	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930952919	290	84.51	110	290	21	200	2.1e-41	134.7	COG4990	Uncharacterized protein YvpB	195
2930952920	740	86.33	10	399	48	407	1.5e-71	234.8	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930952921	289	78.79	137	288	22	125	1.5e-23	76	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930952922	663	97.51	1	662	16	681	5.1e-86	283	COG1874	Beta-galactosidase GanA	673
2930952923	247	54.05	14	246	8	214	7.8e-15	48.7	COG0477	MFS family permease	338
2930952924	112	72	1	111	34	123	7.4e-18	59	COG3293	Transposase	124
2930952925	102	60	3	85	2	76	1.5e-11	38.5	COG3293	Transposase	124
2930952926	183	48.3	1	182	8	192	8.3e-15	48.7	COG0477	MFS family permease	338
2930952927	409	79.91	18	408	42	387	3.9e-43	141	COG5520	O-Glycosyl hydrolase	433
2930952928	183	92.72	1	183	4	194	2.6e-46	151.6	COG1335	Nicotinamidase-related amidase	205
2930952929	105	70.07	2	104	7	102	2.0e-24	79.4	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930952930	212	92.82	1	199	5	185	2.0e-16	52.6	COG4709	Uncharacterized membrane protein	195
2930952932	331	96	13	331	7	318	2.6e-60	197.8	COG0042	tRNA-dihydrouridine synthase	323
2930952933	399	94.97	4	395	4	381	3.7e-120	394.8	COG3007	Trans-2-enoyl-CoA reductase	398
2930952934	147	96.73	3	146	4	151	5.9e-20	65.7	COG0716	Flavodoxin	151
2930952935	174	45.5	6	173	89	174	9.8e-11	35.6	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930952936	446	94.37	1	446	20	455	0.0e+00	560.2	COG1113	L-asparagine transporter and related permeases	462
2930952940	411	96.89	1	411	12	416	2.8e-69	225.3	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930952941	285	89.85	1	284	32	323	1.7e-69	228.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930952942	322	93.84	2	322	20	339	3.0e-117	384.8	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930952943	138	77.22	2	137	7	128	1.7e-22	73.7	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2930952944	341	97.23	8	341	3	318	1.7e-76	251.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930952945	309	77.71	1	299	1	244	3.4e-111	365.2	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930952946	506	91.93	1	215	12	216	2.2e-70	229.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930952946	506	96.67	203	502	11	300	7.0e-103	337.1	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930952947	374	97.89	8	370	6	329	7.1e-78	255.4	COG0620	Methionine synthase II (cobalamin-independent)	330
2930952948	184	83.7	3	176	1	154	1.3e-38	126.2	COG0431	NAD(P)H-dependent FMN reductase	184
2930952949	164	89.47	21	156	13	131	1.3e-16	54.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952950	915	95.76	1	910	35	959	0.0e+00	757.8	COG0474	Magnesium-transporting ATPase (P-type)	917
2930952951	473	98.92	7	470	2	461	0.0e+00	440.1	COG4690	Dipeptidase	464
2930952953	191	92.11	13	191	8	182	5.0e-45	147.2	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930952955	311	97.67	2	307	3	296	1.9e-35	116.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930952956	690	90.42	1	689	66	726	0.0e+00	679.4	COG2217	Cation transport ATPase	713
2930952957	148	93.6	4	129	4	120	3.5e-34	111.5	COG3682	Predicted transcriptional regulator	123
2930952958	423	88.8	5	422	22	370	2.6e-69	227.8	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930952959	281	93.62	3	279	4	267	6.1e-86	281.3	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930952960	641	86.87	2	636	95	729	0.0e+00	810.8	COG2217	Cation transport ATPase	713
2930952961	123	43.75	1	123	48	166	4.8e-36	117.9	COG4633	Plastocyanin domain containing protein	272
2930952963	282	67.54	50	268	2	182	2.3e-25	82.9	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930952965	347	97.11	8	345	7	342	2.2e-67	221.1	COG1816	Adenosine deaminase	345
2930952966	646	91.52	11	392	7	362	1.3e-85	281.4	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930952967	250	44.78	193	235	22	51	1.1e-02	6.4	COG0828	Ribosomal protein S21	67
2930952967	250	52.24	76	123	22	56	1.1e-02	3.7	COG0828	Ribosomal protein S21	67
2930952968	564	89.44	2	564	24	548	6.4e-129	424.2	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930952969	194	90.91	1	193	7	166	3.2e-23	76.2	COG0681	Signal peptidase I	166
2930952970	128	90.51	1	128	9	132	5.3e-41	133.6	COG0295	Cytidine deaminase	134
2930952972	181	93.23	16	153	7	130	4.8e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952973	443	92.26	2	438	9	437	1.3e-102	337.2	COG2211	Na+/melibiose symporter or related transporter	467
2930952974	173	89.2	3	173	14	170	2.4e-50	164.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930952975	758	12.75	5	131	3	122	0.0e+00	125.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930952975	758	71.52	127	755	266	938	0.0e+00	688.7	COG0178	Excinuclease UvrABC ATPase subunit	935
2930952977	513	26.92	195	501	107	211	1.5e-02	7.8	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930952978	443	86.16	3	437	12	341	5.0e-04	9.7	COG0477	MFS family permease	338
2930952979	220	93.72	2	220	11	219	4.9e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930952980	310	98.33	3	302	6	300	5.6e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930952981	208	91.03	1	208	16	218	1.0e-78	257.4	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930952982	401	99.36	2	366	2	313	2.7e-122	401.3	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930952985	409	53.52	210	408	3	207	1.7e-46	65.4	COG0477	MFS family permease	338
2930952985	409	53.79	10	219	2	207	1.7e-46	93.8	COG0477	MFS family permease	338
2930952986	317	88.8	6	315	31	355	2.7e-59	194.5	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930952987	388	99.22	2	386	2	384	8.5e-129	423.3	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930952990	339	93.59	6	320	3	338	2.9e-26	86.7	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930952993	390	92.78	19	380	19	352	1.4e-77	254.3	COG0628	Predicted PurR-regulated permease PerM	355
2930952994	491	94.9	13	491	24	507	2.0e-20	66.8	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930952995	219	92.04	1	218	11	218	6.8e-66	215.3	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930952996	545	96.71	10	527	1	500	3.4e-128	422.7	COG0366	Glycosidase	505
2930952997	138	82.71	2	132	16	125	5.0e-15	49.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952998	250	92.34	16	239	9	213	3.0e-17	56.2	COG3201	Nicotinamide riboside transporter PnuC	222
2930952999	305	89.63	5	305	32	325	7.5e-41	133.5	COG0598	Mg2+ and Co2+ transporter CorA	322
2930953000	586	96.76	3	553	2	538	0.0e+00	513.2	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930953001	139	28.91	3	111	96	169	6.1e-02	6.1	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930953004	371	62.18	105	371	67	311	1.1e-34	114.3	COG0642	Signal transduction histidine kinase	336
2930953005	94	37.93	1	90	144	231	2.3e-31	102.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930953006	52	13.54	5	51	280	323	4.9e-10	32.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953007	329	98.15	1	329	4	322	2.9e-95	312.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953008	243	76.31	1	242	32	279	1.3e-54	179.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953009	158	60.78	3	154	2	142	3.2e-48	157.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930953011	218	53.89	1	163	3	175	2.3e-16	51.9	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930953012	403	96.34	1	403	4	398	6.3e-114	374.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930953013	172	97.62	1	161	4	167	4.8e-47	154.1	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930953014	151	43.54	1	144	12	102	5.6e-17	56.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930953015	423	98.29	2	411	5	407	1.2e-75	248.5	COG3464	Transposase	402
2930953017	471	95.82	1	458	18	476	5.9e-130	427.5	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930953018	54	8.29	2	42	373	406	1.1e-11	38	COG3464	Transposase	402
2930953019	306	96	2	305	7	318	1.8e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953020	370	88.29	4	367	5	366	8.8e-50	163.4	COG3464	Transposase	402
2930953021	252	97.15	9	252	2	240	2.9e-63	206.7	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930953022	248	37.41	8	244	139	242	3.8e-06	19.4	COG1082	Sugar phosphate isomerase/epimerase	274
2930953024	281	99.64	5	281	2	278	4.3e-115	377.6	COG3717	5-keto 4-deoxyuronate isomerase	278
2930953025	271	99.25	23	269	2	267	1.4e-62	205.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953027	318	99.05	3	317	2	314	8.0e-61	199.4	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930953028	217	99.05	1	210	1	209	1.3e-65	214.3	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930953029	249	99.25	3	248	2	267	6.9e-66	216.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953030	459	98.33	29	459	4	416	0.0e+00	453.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930953032	284	98.94	4	284	2	280	1.9e-75	247.2	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930953033	469	99.07	3	425	1	426	1.2e-67	222.7	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930953034	108	33.44	1	107	30	131	4.9e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930953035	87	92.13	1	87	6	87	3.4e-25	82	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930953036	130	95.24	1	123	6	125	2.9e-30	98.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930953037	118	93.65	1	118	6	123	8.5e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930953038	282	46.46	6	209	10	114	6.4e-02	9.2	COG4858	Uncharacterized membrane-anchored protein	226
2930953039	284	79.25	5	283	65	316	1.6e-40	133.1	COG0657	Acetyl esterase/lipase	312
2930953040	157	97.52	1	157	1	157	6.2e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930953042	437	94.24	2	436	12	420	6.9e-74	242.2	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930953043	297	94.1	8	272	16	286	4.1e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930953044	285	95.68	1	285	2	289	1.7e-60	199	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930953045	281	98.84	1	280	3	258	4.3e-60	196.8	COG0730	Uncharacterized membrane protein YfcA	258
2930953046	125	97.6	12	125	1	122	4.8e-32	104.5	COG4272	Uncharacterized membrane protein	125
2930953047	252	99.25	3	250	2	267	1.6e-66	218.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953048	416	53.79	212	414	5	210	5.4e-48	63.9	COG0477	MFS family permease	338
2930953048	416	54.05	14	218	2	208	5.4e-48	99.1	COG0477	MFS family permease	338
2930953049	223	87.01	9	222	12	212	2.2e-69	226.9	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930953051	388	95	1	388	7	386	3.9e-87	286.2	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930953053	906	97.32	13	903	14	848	6.6e-63	205	COG4485	Uncharacterized membrane protein YfhO	858
2930953054	230	98.71	5	228	2	230	9.5e-68	221.5	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930953055	446	59.39	131	438	157	390	5.6e-60	197.7	COG0642	Signal transduction histidine kinase	336
2930953056	321	96.71	2	321	2	324	4.8e-55	180.7	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930953057	457	49.35	255	456	2	190	1.5e-11	12.3	COG0477	MFS family permease	338
2930953057	457	78.85	19	328	21	322	1.5e-11	28	COG0477	MFS family permease	338
2930953058	756	98.71	1	756	3	765	0.0e+00	875.8	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930953060	89	91.8	29	89	6	61	6.0e-25	80.3	COG0199	Ribosomal protein S14	61
2930953061	343	97.12	9	343	8	311	1.1e-64	212.2	COG2017	Galactose mutarotase or related enzyme	308
2930953062	274	85.42	8	270	41	286	2.2e-33	105.4	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930953063	272	98.53	2	271	2	269	1.0e-56	186.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930953064	127	62.41	6	125	16	98	5.0e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930953066	285	89.85	1	284	32	323	3.2e-69	227.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953067	142	98.29	1	116	2	116	7.7e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930953068	258	79.12	3	258	46	242	1.5e-36	119.6	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930953071	81	28.19	1	81	47	119	1.1e-12	41.4	COG0730	Uncharacterized membrane protein YfcA	258
2930953072	148	54.83	1	148	15	156	5.2e-20	65.5	COG0730	Uncharacterized membrane protein YfcA	258
2930953073	238	99.63	1	237	1	267	9.5e-29	94.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953074	412	45.95	8	225	19	194	3.7e-20	34.9	COG0477	MFS family permease	338
2930953074	412	49.09	219	412	8	195	3.7e-20	37.1	COG0477	MFS family permease	338
2930953075	560	96.55	1	552	19	549	6.7e-120	393.2	COG3507	Beta-xylosidase	549
2930953076	271	75	152	271	27	125	1.0e-15	51	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930953077	254	98.51	3	253	4	267	5.9e-67	219.7	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953078	285	88.04	1	270	1	243	1.7e-29	96.7	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930953079	146	89.33	1	145	1	134	2.8e-26	85.9	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930953080	768	94.35	393	765	22	405	2.3e-82	270.6	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930953082	120	85	1	114	10	111	4.6e-42	136	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930953083	401	97.22	1	393	8	391	1.4e-119	392.8	COG2814	Predicted arabinose efflux permease, MFS family	394
2930953084	317	100	1	317	1	298	1.5e-98	323.1	COG4989	Predicted oxidoreductase	298
2930953085	252	96.46	6	243	2	219	2.1e-84	275.8	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930953087	123	96.8	1	123	2	122	6.1e-32	104	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930953088	134	95.61	1	119	1	109	5.7e-04	13.5	COG4918	Uncharacterized protein YqkB	114
2930953089	450	6.2	320	450	1565	1668	1.5e-15	8.7	COG4932	Uncharacterized surface anchored protein	1531
2930953089	450	7.39	39	179	222	345	1.5e-15	17.9	COG4932	Uncharacterized surface anchored protein	1531
2930953089	450	9.42	154	360	920	1077	1.5e-15	29.4	COG4932	Uncharacterized surface anchored protein	1531
2930953090	602	85.23	3	599	106	728	0.0e+00	554.6	COG2217	Cation transport ATPase	713
2930953091	227	85.71	14	227	31	222	1.3e-16	53.8	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930953092	510	95.45	15	465	20	481	1.2e-83	269.1	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930953093	112	81.36	8	110	17	112	3.5e-20	66.1	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930953094	201	98.05	1	201	1	201	2.6e-56	184.2	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930953095	343	97.9	4	343	6	332	9.6e-75	244.9	COG2855	Uncharacterized membrane protein YadS	334
2930953096	295	95.02	4	294	7	292	6.0e-50	164.2	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930953097	396	97.47	1	394	8	392	9.1e-45	146.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2930953098	286	78.03	159	284	23	125	3.6e-25	81.5	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930953099	543	98.88	1	533	3	531	0.0e+00	576.7	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930953100	260	98.31	1	260	5	294	1.0e-36	120.4	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2930953101	317	97.81	1	315	6	318	6.5e-66	216.1	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930953102	329	98.15	1	329	4	322	1.3e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953103	124	97.6	1	124	2	123	1.6e-35	115.5	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930953104	297	76.14	1	245	4	236	2.2e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930953106	346	36.97	192	345	234	372	1.6e-75	80	COG3835	Sugar diacid utilization regulator	376
2930953106	346	44.15	1	178	1	166	1.6e-75	169.1	COG3835	Sugar diacid utilization regulator	376
2930953107	434	98.66	2	434	4	446	8.1e-64	209.4	COG2610	H+/gluconate symporter or related permease	442
2930953108	379	99.21	1	379	1	375	0.0e+00	482.3	COG1929	Glycerate kinase	378
2930953109	473	93.81	1	429	6	414	7.7e-59	192.7	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930953111	486	99.19	1	480	1	491	3.7e-73	240.4	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930953112	159	97.52	1	158	4	160	4.8e-36	117.7	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930953114	146	79.07	1	143	5	140	1.1e-23	77.7	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930953115	426	84.6	5	423	9	387	5.9e-52	170	COG1457	Purine-cytosine permease or related protein	442
2930953116	102	60	3	85	2	76	1.5e-11	38.5	COG3293	Transposase	124
2930953117	112	72	1	111	34	123	1.4e-17	58	COG3293	Transposase	124
2930953120	457	92.68	55	455	21	400	1.2e-38	124.7	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930953121	122	79.7	3	121	7	112	7.7e-13	42.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930953122	69	44.74	1	67	1	51	5.6e-04	13.5	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2930953123	455	98.57	24	455	5	418	0.0e+00	438.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930953125	419	98.51	1	418	5	402	0.0e+00	453.7	COG0162	Tyrosyl-tRNA synthetase	401
