gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930952948	184	3	146	2	145	1.7e-32	106.2	pfam03358	FMN_red	155
2930952949	164	46	104	3	61	5.0e-10	33.1	pfam12802	MarR_2	62
2930952950	915	27	94	2	68	9.9e-20	63.9	pfam00690	Cation_ATPase_N	69
2930952950	915	104	339	1	221	2.9e-61	200.4	pfam00122	E1-E2_ATPase	221
2930952950	915	344	657	3	210	9.7e-25	81.9	pfam00702	Hydrolase	210
2930952950	915	727	899	2	182	1.1e-35	116.9	pfam00689	Cation_ATPase_C	182
2930952951	473	7	409	2	399	0.0e+00	508.7	pfam03577	Peptidase_C69	402
2930952953	191	7	58	1	53	5.7e-13	42.8	pfam12464	Mac	53
2930952953	191	130	165	2	36	4.2e-11	36.1	pfam00132	Hexapep	36
2930952954	215	4	87	1	83	1.1e-21	71.1	pfam07299	EF-G-binding_N	83
2930952954	215	96	209	13	122	3.8e-11	36.6	pfam16571	FBP_C	155
2930952955	311	7	148	2	137	1.3e-18	61.4	pfam00892	EamA	137
2930952955	311	160	294	5	136	8.3e-19	62	pfam00892	EamA	137
2930952956	690	150	370	2	221	5.9e-57	186.3	pfam00122	E1-E2_ATPase	221
2930952956	690	375	590	3	210	4.9e-38	125.3	pfam00702	Hydrolase	210
2930952957	148	10	124	1	114	7.6e-36	116.8	pfam03965	Penicillinase_R	115
2930952958	423	28	285	8	240	1.7e-59	195	pfam00768	Peptidase_S11	241
2930952959	281	18	272	1	290	1.4e-44	146.2	pfam00248	Aldo_ket_red	292
2930952960	641	98	319	2	221	5.0e-68	222.5	pfam00122	E1-E2_ATPase	221
2930952960	641	324	535	1	210	1.0e-47	157	pfam00702	Hydrolase	210
2930952961	123	11	122	3	104	1.6e-22	73.5	pfam13473	Cupredoxin_1	104
2930952963	282	115	242	4	123	4.8e-29	94.7	pfam01522	Polysacc_deac_1	124
2930952964	274	8	98	4	83	1.6e-10	35.2	pfam13495	Phage_int_SAM_4	85
2930952965	347	14	336	2	327	1.6e-70	231.8	pfam00962	A_deaminase	328
2930952966	646	24	359	3	331	5.6e-25	81.9	pfam01757	Acyl_transf_3	340
2930952968	564	3	532	2	496	0.0e+00	575.7	pfam06100	MCRA	496
2930952969	194	33	107	1	69	1.5e-14	47.6	pfam00717	Peptidase_S24	70
2930952970	128	1	105	2	92	1.1e-14	48	pfam00383	dCMP_cyt_deam_1	101
2930952972	181	42	101	4	58	2.5e-09	30.9	pfam01047	MarR	59
2930952973	443	14	429	1	424	2.7e-71	234.1	pfam13347	MFS_2	427
2930952974	173	23	157	1	134	3.5e-55	179.9	pfam07274	DUF1440	135
2930952975	758	468	674	1	137	1.0e-13	45.9	pfam00005	ABC_tran	137
2930952976	129	38	118	1	82	3.6e-28	91.4	pfam14552	Tautomerase_2	82
2930952979	220	35	218	1	184	1.9e-24	80.2	pfam00528	BPD_transp_1	185
2930952980	310	35	301	1	257	5.8e-58	190.3	pfam04069	OpuAC	257
2930952981	208	18	208	1	182	2.0e-23	76.9	pfam00528	BPD_transp_1	185
2930952982	401	19	165	2	136	3.3e-35	115.4	pfam00005	ABC_tran	137
2930952982	401	252	305	1	51	4.3e-10	33.8	pfam00571	CBS	57
2930952982	401	312	368	2	53	3.0e-10	34.3	pfam00571	CBS	57
2930952985	409	18	274	1	259	3.1e-34	112.2	pfam07690	MFS_1	353
2930952986	317	9	305	56	324	4.8e-75	246.3	pfam04261	Dyp_perox	327
2930952987	388	30	378	25	362	6.2e-31	101.6	pfam00155	Aminotran_1_2	363
2930952988	285	3	278	2	274	7.4e-120	393.1	pfam12541	DUF3737	275
2930952990	339	10	180	1	136	2.5e-26	86.3	pfam00535	Glycos_transf_2	170
2930952991	449	40	208	2	175	2.4e-22	73.8	pfam01183	Glyco_hydro_25	178
2930952993	390	32	367	13	323	1.5e-64	212	pfam01594	AI-2E_transport	327
2930952994	491	318	485	3	121	1.1e-18	61.3	pfam02687	FtsX	121
2930952995	219	19	166	2	136	6.0e-32	104.9	pfam00005	ABC_tran	137
2930952996	545	29	370	1	334	6.0e-90	296	pfam00128	Alpha-amylase	337
2930952996	545	451	539	1	91	2.5e-10	34.4	pfam11941	DUF3459	91
2930952997	138	18	78	2	61	1.8e-12	40.9	pfam12802	MarR_2	62
2930952998	250	43	228	2	172	1.7e-29	96.9	pfam04973	NMN_transporter	176
2930952999	305	11	301	2	291	1.0e-61	202.6	pfam01544	CorA	292
2930953000	586	4	174	3	169	8.8e-48	156	pfam02776	TPP_enzyme_N	172
2930953000	586	194	322	1	136	4.6e-34	111	pfam00205	TPP_enzyme_M	137
2930953000	586	382	533	1	151	5.6e-28	91.5	pfam02775	TPP_enzyme_C	153
2930953004	371	153	224	1	65	3.2e-11	37.2	pfam00672	HAMP	69
2930953004	371	229	296	3	62	1.4e-17	57.4	pfam00512	HisKA	64
2930953005	94	11	86	1	77	5.1e-28	90.9	pfam00486	Trans_reg_C	77
2930953007	329	3	46	1	44	1.2e-17	57.3	pfam13936	HTH_38	44
2930953007	329	175	283	6	117	1.2e-14	48.5	pfam00665	rve	119
2930953008	243	130	236	10	116	6.6e-18	58.9	pfam00665	rve	119
2930953009	158	5	116	1	112	5.1e-29	94.6	pfam00072	Response_reg	112
2930953011	218	7	193	1	184	2.4e-46	151.8	pfam13460	NAD_binding_10	184
2930953012	403	2	321	3	289	3.1e-49	161.6	pfam07992	Pyr_redox_2	292
2930953013	172	77	161	1	80	5.6e-32	103.6	pfam01035	DNA_binding_1	81
2930953014	151	10	60	3	45	1.1e-11	38.2	pfam00440	TetR_N	47
2930953015	423	159	408	1	240	9.3e-57	186.3	pfam01610	DDE_Tnp_ISL3	240
2930953017	471	1	451	9	459	4.8e-121	398.2	pfam00171	Aldedh	462
2930953018	54	1	38	205	240	1.3e-15	51.6	pfam01610	DDE_Tnp_ISL3	240
2930953019	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930953020	370	40	86	4	47	2.9e-13	44.1	pfam14690	zf-ISL3	47
2930953020	370	92	143	1	49	9.5e-10	31.7	pfam13542	HTH_Tnp_ISL3	52
2930953020	370	157	369	1	202	2.6e-43	142.3	pfam01610	DDE_Tnp_ISL3	240
2930953021	252	10	61	2	51	4.6e-10	33.1	pfam09339	HTH_IclR	52
2930953021	252	124	250	3	122	9.4e-30	97	pfam01614	IclR	129
2930953024	281	32	279	32	257	1.0e-25	84.4	pfam04962	KduI	261
2930953025	271	33	269	4	233	4.4e-58	190.4	pfam13561	adh_short_C2	234
2930953026	335	3	313	1	305	3.1e-101	332.5	pfam03812	KdgT	305
2930953027	318	1	306	5	301	4.1e-56	184.3	pfam00294	PfkB	302
2930953028	217	6	200	4	190	1.7e-41	135.6	pfam01081	Aldolase	196
2930953029	249	14	248	4	232	1.1e-59	195.6	pfam13561	adh_short_C2	234
2930953030	459	64	430	1	357	1.7e-120	396.1	pfam01566	Nramp	358
2930953032	284	5	282	1	277	2.5e-76	250.5	pfam02645	DegV	280
2930953033	469	1	305	2	292	1.4e-65	215.3	pfam07992	Pyr_redox_2	292
2930953033	469	325	434	10	103	3.4e-12	40.5	pfam02852	Pyr_redox_dim	110
2930953034	108	1	102	5	103	6.5e-29	93.8	pfam00085	Thioredoxin	104
2930953035	87	5	85	3	75	7.3e-25	81.1	pfam02583	Trns_repr_metal	77
2930953036	130	5	116	2	91	2.0e-22	73.2	pfam02537	CRCB	92
2930953037	118	3	111	2	91	3.4e-23	75.6	pfam02537	CRCB	92
2930953039	284	54	263	1	207	4.7e-23	75.9	pfam07859	Abhydrolase_3	211
2930953040	157	3	151	1	150	9.7e-56	181.6	pfam02664	LuxS	154
2930953042	437	27	362	9	324	6.1e-22	71.8	pfam02378	PTS_EIIC	324
2930953043	297	31	271	4	254	4.8e-64	209.9	pfam06028	DUF915	255
2930953044	285	3	62	1	60	3.8e-25	81.5	pfam00126	HTH_1	60
2930953044	285	86	285	2	202	9.0e-38	123.5	pfam03466	LysR_substrate	209
2930953045	281	7	272	2	236	1.6e-51	169	pfam01925	TauE	236
2930953046	125	19	120	1	101	1.1e-32	106.1	pfam07843	DUF1634	102
2930953047	252	14	250	5	234	9.4e-61	199.1	pfam13561	adh_short_C2	234
2930953048	416	21	305	1	288	1.9e-41	136	pfam07690	MFS_1	353
2930953049	223	62	184	1	115	7.5e-37	120.1	pfam04607	RelA_SpoT	117
2930953050	66	2	60	4	55	1.4e-23	76.8	pfam11151	DUF2929	56
2930953051	388	7	382	4	379	1.3e-76	251.7	pfam00999	Na_H_Exchanger	381
2930953053	906	23	880	1	839	0.0e+00	765.5	pfam09586	YfhO	839
2930953054	230	7	116	1	111	9.8e-24	77.6	pfam00072	Response_reg	112
2930953054	230	149	224	1	76	2.2e-21	69.7	pfam00486	Trans_reg_C	77
2930953055	446	210	277	2	63	2.0e-16	53.7	pfam00512	HisKA	64
2930953055	446	322	434	2	110	9.2e-22	71.6	pfam02518	HATPase_c	111
2930953056	321	3	48	1	46	1.0e-19	64	pfam00356	LacI	46
2930953057	457	28	416	5	352	5.3e-20	65.4	pfam07690	MFS_1	353
2930953058	756	13	266	2	228	5.2e-57	186.9	pfam03636	Glyco_hydro_65N	228
2930953058	756	323	696	1	387	0.0e+00	476.5	pfam03632	Glyco_hydro_65m	387
2930953058	756	700	750	1	51	2.1e-16	53.5	pfam03633	Glyco_hydro_65C	51
2930953060	89	35	88	2	54	1.1e-26	86.3	pfam00253	Ribosomal_S14	54
2930953061	343	17	340	3	300	6.6e-70	229.6	pfam01263	Aldose_epim	301
2930953062	274	33	269	9	254	8.0e-35	114.2	pfam06028	DUF915	255
2930953063	272	7	264	1	255	2.8e-54	178.4	pfam08282	Hydrolase_3	255
2930953064	127	34	93	1	58	2.0e-11	37.5	pfam01047	MarR	59
2930953066	285	130	236	10	116	6.9e-18	58.9	pfam00665	rve	119
2930953067	142	6	113	5	64	9.6e-18	57.9	pfam03960	ArsC	64
2930953068	258	151	252	1	97	5.1e-30	97.5	pfam00877	NLPC_P60	105
2930953071	81	1	81	165	236	1.8e-13	44.5	pfam01925	TauE	236
2930953072	148	2	148	6	149	1.9e-20	67.3	pfam01925	TauE	236
2930953073	238	12	237	3	233	1.7e-30	100.1	pfam13561	adh_short_C2	234
2930953074	412	20	355	16	330	5.2e-21	68.7	pfam07690	MFS_1	353
2930953075	560	4	315	1	288	1.7e-82	270.8	pfam04616	Glyco_hydro_43	288
2930953076	271	20	87	9	65	3.2e-09	30.3	pfam07883	Cupin_2	71
2930953076	271	188	267	1	80	4.5e-16	52.8	pfam12833	HTH_18	81
2930953077	254	14	252	1	234	7.9e-65	212.5	pfam13561	adh_short_C2	234
2930953078	285	7	184	1	175	1.0e-18	61.7	pfam13460	NAD_binding_10	184
2930953079	146	1	81	1	83	7.9e-19	61.7	pfam02082	Rrf2	83
2930953080	768	56	154	62	98	2.3e-07	24.6	pfam00535	Glycos_transf_2	170
2930953080	768	388	763	7	366	6.0e-114	374.6	pfam04464	Glyphos_transf	367
2930953082	120	16	106	1	89	4.0e-38	123.1	pfam01638	HxlR	91
2930953083	401	11	328	2	330	3.9e-38	125	pfam07690	MFS_1	353
2930953084	317	15	309	2	286	2.7e-55	181.3	pfam00248	Aldo_ket_red	292
2930953085	252	27	176	1	136	6.1e-35	114.6	pfam00005	ABC_tran	137
2930953086	603	58	180	4	119	4.4e-13	43.1	pfam02687	FtsX	121
2930953087	123	11	74	2	64	3.4e-14	46.2	pfam00392	GntR	64
2930953088	134	1	111	1	110	2.7e-28	92.3	pfam01521	Fe-S_biosyn	111
2930953089	450	169	300	4	121	5.2e-13	43.2	pfam05737	Collagen_bind	131
2930953090	602	84	296	2	221	7.5e-56	182.7	pfam00122	E1-E2_ATPase	221
2930953090	602	301	504	1	210	7.4e-36	118.2	pfam00702	Hydrolase	210
2930953091	227	72	190	1	119	1.8e-17	57.8	pfam09335	SNARE_assoc	120
2930953092	510	56	174	4	117	5.2e-23	75.2	pfam07732	Cu-oxidase_3	119
2930953092	510	336	467	2	134	8.7e-28	90.6	pfam07731	Cu-oxidase_2	137
2930953093	112	28	74	1	46	3.6e-15	49.5	pfam01022	HTH_5	47
2930953094	201	12	200	1	190	1.9e-57	188	pfam03596	Cad	192
2930953095	343	15	324	4	303	3.5e-66	216.9	pfam03601	Cons_hypoth698	304
2930953096	295	4	62	3	60	4.0e-18	59	pfam00126	HTH_1	60
2930953096	295	84	293	8	205	6.6e-36	117.4	pfam03466	LysR_substrate	209
2930953097	396	12	270	1	262	5.7e-50	164	pfam07690	MFS_1	353
2930953098	286	15	155	18	117	4.0e-09	30.3	pfam02311	AraC_binding	136
2930953098	286	199	278	1	81	2.6e-23	76	pfam12833	HTH_18	81
2930953099	543	17	184	1	137	7.7e-25	81.8	pfam00005	ABC_tran	137
2930953099	543	223	309	2	85	1.4e-22	73.4	pfam12848	ABC_tran_Xtn	85
2930953099	543	335	469	1	137	5.8e-16	53.1	pfam00005	ABC_tran	137
2930953100	260	20	141	2	113	7.8e-15	49	pfam00561	Abhydrolase_1	256
2930953101	317	58	312	2	254	3.7e-50	164.2	pfam04198	Sugar-bind	255
2930953102	329	3	46	1	44	1.2e-17	57.3	pfam13936	HTH_38	44
2930953102	329	175	283	6	117	1.1e-14	48.5	pfam00665	rve	119
2930953103	124	11	74	2	64	1.2e-17	57.2	pfam00392	GntR	64
2930953104	297	18	156	2	136	1.8e-22	74.2	pfam00005	ABC_tran	137
2930953106	346	3	133	1	134	5.1e-45	146.3	pfam05651	Diacid_rec	134
2930953106	346	283	340	1	56	7.0e-18	58.1	pfam13556	HTH_30	59
2930953107	434	5	434	6	438	4.3e-26	85.3	pfam02447	GntP_permease	440
2930953108	379	3	376	1	365	0.0e+00	462	pfam02595	Gly_kinase	366
2930953109	473	7	407	4	379	2.3e-38	125.8	pfam00999	Na_H_Exchanger	381
2930953111	486	59	138	1	72	7.7e-16	52	pfam03703	bPH_2	80
2930953111	486	243	325	1	71	2.3e-11	37.6	pfam03703	bPH_2	80
2930953111	486	393	473	8	80	2.7e-11	37.4	pfam03703	bPH_2	80
2930953112	159	71	147	1	80	7.7e-17	55.2	pfam03703	bPH_2	80
2930953114	146	4	136	1	106	3.7e-22	72.6	pfam05014	Nuc_deoxyrib_tr	131
2930953115	426	21	425	2	408	5.5e-50	164.2	pfam02133	Transp_cyt_pur	440
2930953116	102	8	76	1	68	2.7e-22	72.7	pfam13340	DUF4096	75
2930953117	112	29	110	28	89	9.8e-14	45.4	pfam13586	DDE_Tnp_1_2	90
2930953119	494	72	158	4	87	4.2e-15	50	pfam05043	Mga	87
2930953120	457	55	450	2	391	0.0e+00	464.7	pfam10009	DUF2252	392
2930953121	122	27	86	4	62	9.7e-10	32.1	pfam12802	MarR_2	62
2930953123	455	59	426	1	356	1.5e-119	392.9	pfam01566	Nramp	358
2930953125	419	27	322	4	292	1.1e-79	261.6	pfam00579	tRNA-synt_1b	293
2930953125	419	360	395	13	39	2.5e-07	24.2	pfam01479	S4	48
2930953130	171	32	158	2	115	1.4e-18	61	pfam00293	NUDIX	131
2930953131	212	88	202	1	105	2.3e-31	101.6	pfam04239	DUF421	107
2930953132	148	2	145	1	143	6.2e-50	162.7	pfam11694	DUF3290	144
2930953133	294	8	61	1	55	2.3e-08	27.9	pfam01381	HTH_3	55
2930953134	292	17	278	7	257	1.7e-14	47.3	pfam07690	MFS_1	353
2930953135	285	130	236	10	116	9.3e-18	58.4	pfam00665	rve	119
2930953137	444	4	315	1	292	2.9e-56	184.6	pfam07992	Pyr_redox_2	292
2930953137	444	335	442	1	104	2.2e-19	63.6	pfam02852	Pyr_redox_dim	110
2930953138	74	1	74	39	78	9.9e-07	22.6	pfam03083	MtN3_slv	87
2930953140	393	5	383	2	380	6.6e-76	249.3	pfam00999	Na_H_Exchanger	381
2930953144	320	1	305	1	301	1.9e-53	175.5	pfam00294	PfkB	302
2930953145	207	1	201	2	224	4.1e-19	62.9	pfam00215	OMPdecase	225
2930953146	180	28	152	2	131	1.6e-20	67.1	pfam01380	SIS	132
2930953147	328	10	56	1	46	1.1e-20	67.1	pfam00356	LacI	46
2930953147	328	70	315	1	258	3.7e-17	56.5	pfam13407	Peripla_BP_4	258
2930953150	768	214	567	1	143	3.1e-11	37.6	pfam13245	AAA_19	146
2930953151	338	2	290	7	291	1.6e-60	198.7	pfam00579	tRNA-synt_1b	293
2930953152	306	18	306	6	282	1.2e-58	192.5	pfam02541	Ppx-GppA	285
2930953153	420	10	374	2	368	8.2e-105	344.6	pfam00368	HMG-CoA_red	368
2930953155	232	20	188	1	177	7.7e-39	127.2	pfam02146	SIR2	177
2930953157	281	17	265	10	217	4.2e-58	190.8	pfam01904	DUF72	218
2930953158	676	7	372	1	390	5.5e-113	371.4	pfam09334	tRNA-synt_1g	391
2930953158	676	394	555	5	149	2.9e-10	34.1	pfam08264	Anticodon_1	152
2930953158	676	580	674	1	95	3.2e-27	88.4	pfam01588	tRNA_bind	96
2930953159	258	4	254	1	255	1.1e-76	251.3	pfam01026	TatD_DNase	255
2930953160	190	6	84	1	92	4.6e-09	30.3	pfam01751	Toprim	103
2930953160	190	94	178	1	83	1.2e-29	96.5	pfam13331	DUF4093	83
2930953161	296	22	286	4	233	8.4e-66	215.5	pfam00398	RrnaAD	265
2930953162	78	3	75	2	72	4.0e-32	104	pfam06257	VEG	73
2930953163	284	87	145	2	65	3.8e-12	40.1	pfam00288	GHMP_kinases_N	66
2930953163	284	198	276	1	80	1.4e-12	41.7	pfam08544	GHMP_kinases_C	85
2930953164	192	27	184	4	151	4.3e-19	62.9	pfam03167	UDG	155
2930953165	233	2	217	38	240	1.8e-54	178.8	pfam01610	DDE_Tnp_ISL3	240
2930953166	112	29	110	26	89	9.1e-14	45.5	pfam13586	DDE_Tnp_1_2	90
2930953167	102	8	76	1	68	2.7e-22	72.7	pfam13340	DUF4096	75
2930953168	341	11	54	2	44	2.6e-16	53	pfam13936	HTH_38	44
2930953168	341	189	299	3	117	4.4e-13	43.3	pfam00665	rve	119
2930953169	215	40	86	4	47	1.2e-13	45.3	pfam14690	zf-ISL3	47
2930953169	215	92	143	1	49	3.9e-10	32.9	pfam13542	HTH_Tnp_ISL3	52
2930953169	215	157	207	1	47	5.5e-07	23.3	pfam01610	DDE_Tnp_ISL3	240
2930953170	762	157	217	1	65	2.0e-16	53.9	pfam13802	Gal_mutarotas_2	66
2930953170	762	238	674	1	435	5.4e-122	401.9	pfam01055	Glyco_hydro_31	435
2930953171	466	23	444	2	426	8.5e-95	311.5	pfam13347	MFS_2	427
2930953172	386	88	373	31	292	7.9e-32	104.7	pfam00480	ROK	294
2930953174	491	2	477	2	452	0.0e+00	445.5	pfam00232	Glyco_hydro_1	453
2930953175	304	8	291	3	289	2.3e-47	155.7	pfam00480	ROK	294
2930953178	248	1	199	29	175	4.6e-09	29.8	pfam01061	ABC2_membrane	210
2930953179	283	21	161	1	137	4.0e-31	102.2	pfam00005	ABC_tran	137
2930953180	260	160	259	2	97	4.0e-25	81.8	pfam04397	LytTR	98
2930953181	306	152	261	6	116	2.2e-18	60.4	pfam00665	rve	119
2930953183	310	87	227	2	107	5.1e-14	45.9	pfam12146	Hydrolase_4	239
2930953184	308	45	302	1	254	9.6e-38	123.8	pfam01297	ZnuA	256
2930953185	232	22	163	2	137	5.7e-28	92	pfam00005	ABC_tran	137
2930953186	265	3	259	1	255	1.5e-55	182.4	pfam00950	ABC-3	258
2930953189	279	4	73	1	70	1.5e-31	102	pfam09182	PuR_N	70
2930953189	279	105	268	5	149	8.8e-22	71.1	pfam00156	Pribosyltran	159
2930953190	459	5	224	2	221	6.4e-23	75.4	pfam00483	NTP_transferase	248
2930953190	459	266	301	1	35	3.1e-10	33.3	pfam00132	Hexapep	36
2930953190	459	320	352	6	35	3.5e-05	17.3	pfam00132	Hexapep	36
2930953190	459	394	429	2	35	2.6e-06	20.9	pfam00132	Hexapep	36
2930953191	326	10	126	1	116	1.5e-54	176.7	pfam13793	Pribosyltran_N	116
2930953191	326	199	318	75	185	2.4e-22	73.7	pfam14572	Pribosyl_synth	185
2930953192	119	33	119	2	85	5.7e-17	55.9	pfam13038	DUF3899	85
2930953193	138	1	68	1	67	3.4e-14	46.6	pfam13411	MerR_1	69
2930953194	242	5	67	2	64	1.2e-17	57.2	pfam00392	GntR	64
2930953194	242	94	232	5	137	1.9e-30	99.4	pfam07702	UTRA	141
2930953195	819	5	397	3	378	0.0e+00	587.8	pfam09364	XFP_N	379
2930953195	819	417	594	2	175	6.5e-77	251	pfam03894	XFP	176
2930953195	819	605	814	1	200	4.0e-64	209.6	pfam09363	XFP_C	200
2930953196	271	6	263	1	255	1.5e-68	225.1	pfam08282	Hydrolase_3	255
2930953197	452	61	189	1	121	1.3e-15	51.6	pfam01966	HD	122
2930953198	279	60	177	21	131	1.8e-13	44.4	pfam03099	BPL_LplA_LipB	131
2930953199	146	12	142	1	128	1.4e-32	106.3	pfam09148	DUF1934	128
2930953200	222	14	81	2	72	4.0e-14	46.7	pfam05066	HARE-HTH	72
2930953201	535	3	267	1	265	8.5e-130	425.5	pfam06418	CTP_synth_N	266
2930953201	535	301	528	2	189	4.4e-56	183.5	pfam00117	GATase	190
2930953204	140	29	86	1	56	3.2e-09	30.5	pfam12802	MarR_2	62
2930953205	558	5	178	2	171	2.1e-46	151.5	pfam02776	TPP_enzyme_N	172
2930953205	558	195	330	3	137	2.3e-25	82.8	pfam00205	TPP_enzyme_M	137
2930953205	558	392	538	1	153	2.1e-43	141.6	pfam02775	TPP_enzyme_C	153
2930953206	237	7	225	1	218	3.1e-69	226.4	pfam03306	AAL_decarboxy	219
2930953208	428	6	408	2	417	1.2e-77	255.1	pfam00275	EPSP_synthase	417
2930953209	83	1	79	1	67	5.2e-31	100.6	pfam01197	Ribosomal_L31	67
2930953210	237	93	213	3	124	3.6e-22	72.3	pfam04203	Sortase	125
2930953211	191	24	190	40	212	9.4e-16	52.3	pfam13731	WxL	212
2930953212	207	20	204	35	210	1.8e-18	61.1	pfam13731	WxL	212
2930953213	210	36	209	49	212	4.2e-14	46.9	pfam13731	WxL	212
2930953217	229	36	228	95	212	1.5e-13	45	pfam13731	WxL	212
2930953218	224	25	223	2	212	1.3e-36	120.4	pfam13731	WxL	212
2930953219	337	22	143	1	120	1.1e-39	129.1	pfam06030	DUF916	120
2930953219	337	152	290	1	136	4.6e-49	159.8	pfam11797	DUF3324	138
2930953223	156	4	148	1	142	2.7e-38	125.4	pfam01451	LMWPc	142
2930953224	191	3	184	2	180	1.0e-68	224.1	pfam04011	LemA	180
2930953225	298	77	298	3	195	7.9e-36	117.5	pfam01435	Peptidase_M48	196
2930953227	461	25	99	2	87	9.8e-10	32.5	pfam01225	Mur_ligase	88
2930953227	461	109	294	1	192	3.2e-52	171.1	pfam08245	Mur_ligase_M	192
2930953227	461	314	401	3	78	2.8e-11	37.4	pfam02875	Mur_ligase_C	91
2930953228	523	25	191	1	175	1.5e-55	181.5	pfam00270	DEAD	176
2930953228	523	225	334	2	111	7.0e-34	110.4	pfam00271	Helicase_C	111
2930953230	122	4	113	2	91	2.3e-23	76.3	pfam01648	ACPS	114
2930953231	373	13	233	1	219	1.3e-66	218.2	pfam01168	Ala_racemase_N	219
2930953231	373	247	371	1	123	1.2e-43	141.8	pfam00842	Ala_racemase_C	123
2930953233	126	7	114	1	109	7.5e-33	107.1	pfam02452	PemK_toxin	110
2930953234	213	4	61	7	52	2.2e-07	25.1	pfam00571	CBS	57
2930953236	462	77	192	3	114	8.8e-13	42.4	pfam12229	PG_binding_4	114
2930953236	462	202	318	2	110	2.1e-13	44.4	pfam12229	PG_binding_4	114
2930953236	462	336	461	2	146	1.8e-24	80.6	pfam03734	YkuD	146
2930953237	318	7	145	2	141	8.1e-51	165.7	pfam00056	Ldh_1_N	141
2930953237	318	148	316	1	165	3.9e-41	134.6	pfam02866	Ldh_1_C	167
2930953238	185	3	185	1	160	2.9e-61	200.1	pfam01195	Pept_tRNA_hydro	160
2930953239	1180	496	591	1	89	1.5e-31	102.9	pfam02559	CarD_CdnL_TRCF	89
2930953239	1180	621	784	2	171	8.5e-17	55.3	pfam00270	DEAD	176
2930953239	1180	815	926	12	110	9.7e-17	55.2	pfam00271	Helicase_C	111
2930953239	1180	1020	1110	1	87	7.0e-27	87.6	pfam03461	TRCF	95
2930953240	526	9	299	2	273	8.7e-37	120.8	pfam01943	Polysacc_synt	274
2930953240	526	349	498	1	140	4.1e-23	75.9	pfam14667	Polysacc_synt_C	142
2930953241	90	1	47	1	47	6.1e-12	39	pfam01479	S4	48
2930953242	136	50	128	1	78	1.4e-19	63.6	pfam04977	DivIC	80
2930953243	181	2	74	3	75	1.0e-21	70.9	pfam00575	S1	75
2930953244	450	22	203	3	182	1.4e-59	194.8	pfam01171	ATP_bind_3	182
2930953244	450	375	441	1	57	1.1e-06	21.9	pfam11734	TilS_C	74
2930953245	180	7	160	7	158	2.2e-30	99.1	pfam00156	Pribosyltran	159
2930953246	699	12	128	2	107	9.0e-14	45.6	pfam06480	FtsH_ext	109
2930953246	699	224	357	1	131	1.4e-46	152	pfam00004	AAA	132
2930953246	699	417	626	3	210	2.0e-83	273	pfam01434	Peptidase_M41	211
2930953247	420	40	86	4	47	3.4e-13	43.9	pfam14690	zf-ISL3	47
2930953247	420	92	143	1	49	1.1e-09	31.4	pfam13542	HTH_Tnp_ISL3	52
2930953247	420	157	404	1	240	6.3e-64	209.7	pfam01610	DDE_Tnp_ISL3	240
2930953248	295	3	281	1	267	2.4e-94	309.5	pfam01430	HSP33	267
2930953249	55	18	54	2	33	3.2e-09	30.1	pfam01207	Dus	310
2930953250	285	130	236	10	116	9.3e-18	58.4	pfam00665	rve	119
2930953251	278	1	266	51	305	3.1e-79	260.1	pfam01207	Dus	310
2930953260	493	91	468	2	387	6.4e-79	259.4	pfam00854	PTR2	395
2930953261	246	2	201	31	203	3.5e-13	44.3	pfam00149	Metallophos	204
2930953264	267	2	98	1	97	7.2e-20	65.3	pfam03807	F420_oxidored	97
2930953264	267	161	264	1	100	1.2e-31	102.9	pfam14748	P5CR_dimer	103
2930953265	380	52	375	1	342	4.0e-20	66.2	pfam01979	Amidohydro_1	344
2930953266	233	5	68	2	64	2.2e-22	72.4	pfam00392	GntR	64
2930953266	233	89	228	2	141	2.4e-41	134.7	pfam07702	UTRA	141
2930953267	168	15	138	31	117	4.5e-19	62.7	pfam00583	Acetyltransf_1	117
2930953268	246	63	227	1	166	5.9e-58	189.3	pfam03808	Glyco_tran_WecB	168
2930953269	488	156	373	3	207	1.7e-12	41.2	pfam04095	NAPRTase	241
2930953270	276	23	266	2	242	3.0e-69	226.6	pfam02540	NAD_synthase	242
2930953272	731	16	201	5	178	9.8e-67	217.7	pfam09371	Tex_N	179
2930953272	731	327	454	1	126	4.0e-53	173	pfam16921	Tex_YqgF	126
2930953272	731	494	558	1	65	1.6e-27	89.4	pfam12836	HHH_3	65
2930953272	731	653	726	3	75	1.8e-20	66.9	pfam00575	S1	75
2930953273	159	6	149	2	153	1.6e-24	80.3	pfam10263	SprT-like	156
2930953274	293	74	140	2	46	2.4e-10	34.4	pfam00288	GHMP_kinases_N	66
2930953274	293	195	271	2	75	9.3e-11	35.8	pfam08544	GHMP_kinases_C	85
2930953276	314	6	314	1	291	2.4e-30	100.1	pfam04909	Amidohydro_2	291
2930953277	279	20	163	1	120	8.7e-18	58.6	pfam00561	Abhydrolase_1	256
2930953278	183	11	53	2	36	1.6e-06	21.7	pfam00440	TetR_N	47
2930953280	145	29	88	2	62	2.6e-13	43.6	pfam12802	MarR_2	62
2930953281	468	19	180	1	159	1.5e-32	106.3	pfam01554	MatE	161
