gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930939734	138	77.22	2	137	7	128	1.6e-22	73.7	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2930939735	309	78.34	1	298	1	246	3.8e-111	364.9	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930939736	506	91.93	1	215	12	216	2.0e-70	229.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930939736	506	96.67	203	502	11	300	6.5e-103	337.1	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930939737	374	97.89	8	370	6	329	6.6e-78	255.4	COG0620	Methionine synthase II (cobalamin-independent)	330
2930939738	184	83.7	3	176	1	154	1.2e-38	126.2	COG0431	NAD(P)H-dependent FMN reductase	184
2930939739	149	89.47	7	141	13	131	1.2e-16	54.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939740	915	95.76	1	910	35	959	0.0e+00	757.7	COG0474	Magnesium-transporting ATPase (P-type)	917
2930939741	473	98.92	7	470	2	461	0.0e+00	436.1	COG4690	Dipeptidase	464
2930939743	191	92.11	13	191	8	182	4.6e-45	147.2	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930939745	311	97.67	2	307	3	296	1.8e-35	116.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930939747	643	85.23	1	643	66	688	0.0e+00	633.7	COG2217	Cation transport ATPase	713
2930939748	148	93.6	4	129	4	120	4.2e-33	107.9	COG3682	Predicted transcriptional regulator	123
2930939749	423	88.55	8	422	23	370	3.4e-69	227.2	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930939750	281	93.62	3	279	4	267	5.5e-86	281.3	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930939751	641	86.87	2	636	95	729	0.0e+00	811.6	COG2217	Cation transport ATPase	713
2930939752	123	43.75	1	123	48	166	4.5e-36	117.9	COG4633	Plastocyanin domain containing protein	272
2930939754	282	67.54	50	268	2	182	2.2e-25	82.9	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930939756	347	97.11	8	345	7	342	2.0e-67	221.1	COG1816	Adenosine deaminase	345
2930939757	646	91.52	11	392	7	362	1.2e-85	281.4	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930939758	250	44.78	193	235	22	51	1.0e-02	6.4	COG0828	Ribosomal protein S21	67
2930939758	250	52.24	76	123	22	56	1.0e-02	3.7	COG0828	Ribosomal protein S21	67
2930939759	564	89.44	2	564	24	548	1.2e-128	423.2	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930939760	194	90.91	1	193	7	166	2.9e-23	76.2	COG0681	Signal peptidase I	166
2930939761	130	91.24	1	130	8	132	6.9e-46	149.3	COG0295	Cytidine deaminase	134
2930939763	181	93.23	16	153	7	130	4.5e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939764	443	92.26	2	438	9	437	1.2e-102	337.2	COG2211	Na+/melibiose symporter or related transporter	467
2930939765	121	67.05	1	121	53	170	3.7e-33	108.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930939766	51	15.91	2	50	13	40	2.7e-07	24.2	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930939767	758	12.75	5	131	3	122	0.0e+00	125.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930939767	758	71.52	127	755	266	938	0.0e+00	691.9	COG0178	Excinuclease UvrABC ATPase subunit	935
2930939769	513	26.92	195	501	107	211	1.4e-02	7.8	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930939770	443	86.16	3	437	12	341	4.6e-04	9.7	COG0477	MFS family permease	338
2930939771	220	93.72	2	220	11	219	4.5e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930939772	310	98.33	3	302	6	300	5.2e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930939773	608	93.27	392	608	11	218	8.5e-80	260.4	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930939773	608	95.54	2	337	2	301	8.6e-118	386.5	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930939775	409	53.52	210	408	3	207	1.6e-46	65.4	COG0477	MFS family permease	338
2930939775	409	53.79	10	219	2	207	1.6e-46	93.8	COG0477	MFS family permease	338
2930939776	317	88.8	6	315	31	355	2.5e-59	194.5	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930939777	388	99.22	2	386	2	384	7.9e-129	423.3	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930939780	391	94.7	1	390	6	380	1.7e-106	349.8	COG3328	Transposase (or an inactivated derivative)	379
2930939782	317	99.6	62	310	1	249	1.5e-33	108.1	COG2365	Protein tyrosine/serine phosphatase	249
2930939783	690	97.71	1	446	8	433	2.5e-90	296.3	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930939784	200	87.76	1	169	3	174	6.1e-15	49	COG0693	Putative intracellular protease/amidase	188
2930939786	238	67.21	85	231	7	129	7.3e-13	42.3	COG3371	Uncharacterized membrane protein	181
2930939787	341	97.23	8	341	3	318	2.4e-75	247.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939790	444	44.98	1	215	8	195	1.2e-76	157.9	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930939790	444	50.72	235	444	205	416	1.2e-76	92.4	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930939791	504	99.17	3	504	3	482	0.0e+00	539	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930939792	276	57.35	1	162	1	121	1.5e-19	63.7	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2930939793	432	71.83	38	429	107	389	1.4e-21	70.3	COG0642	Signal transduction histidine kinase	336
2930939794	520	99.17	6	517	5	484	0.0e+00	585.8	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930939795	212	65.85	2	210	7	220	3.3e-37	121.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939796	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930939797	343	98.71	7	336	4	310	1.7e-119	392.2	COG0078	Ornithine carbamoyltransferase	310
2930939798	470	91.06	2	469	14	461	3.2e-68	223.7	COG0531	Amino acid transporter	466
2930939799	369	86.62	10	369	52	394	3.1e-80	263.6	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930939800	314	99.68	4	314	1	311	7.3e-127	416.2	COG0549	Carbamate kinase	312
2930939801	329	98.15	1	329	4	322	1.2e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939802	214	94.04	1	211	2	206	2.6e-29	95.8	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930939803	238	94.76	3	233	1	217	7.9e-64	208.4	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930939805	188	74.45	1	181	8	109	2.1e-14	46.6	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930939806	513	41.25	258	510	8	165	5.1e-40	20.2	COG0477	MFS family permease	338
2930939806	513	75.2	5	277	4	291	5.1e-40	114.2	COG0477	MFS family permease	338
2930939807	463	98.63	1	463	7	438	0.0e+00	525.8	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930939809	85	96.34	2	81	2	80	2.9e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930939813	139	93.13	1	136	2	123	2.2e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930939814	136	95.42	1	135	3	127	2.2e-28	92.3	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930939816	120	81.67	1	120	12	109	1.0e-35	115.6	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930939817	242	97.56	1	242	6	245	5.6e-83	271.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930939819	231	42.04	124	209	83	148	1.3e-05	2.9	COG1225	Peroxiredoxin	157
2930939819	231	47.13	13	110	69	142	1.3e-05	15.9	COG1225	Peroxiredoxin	157
2930939820	262	98.39	1	253	2	306	2.6e-81	266.1	COG0024	Methionine aminopeptidase	255
2930939821	268	98.16	1	268	3	269	1.0e-58	192.8	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930939822	391	91.39	6	391	26	386	5.0e-21	68.1	COG2814	Predicted arabinose efflux permease, MFS family	394
2930939823	250	86.4	1	227	4	238	3.9e-30	98.9	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930939824	157	97.53	1	156	3	160	1.9e-63	206.1	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930939825	320	17.37	192	314	245	302	1.5e-10	17.9	COG2367	Beta-lactamase class A	329
2930939825	320	28.14	14	151	22	115	1.5e-10	16.7	COG2367	Beta-lactamase class A	329
2930939826	124	96	1	121	4	123	2.2e-35	115	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930939827	236	75.49	1	231	1	231	5.4e-52	170.6	COG1131	ABC-type multidrug transport system, ATPase component	293
2930939829	260	10.4	211	252	221	246	5.8e-25	8.1	COG2365	Protein tyrosine/serine phosphatase	249
2930939829	260	71.2	45	213	2	179	5.8e-25	67.1	COG2365	Protein tyrosine/serine phosphatase	249
2930939830	237	96.14	1	237	5	253	1.1e-22	74.2	COG0730	Uncharacterized membrane protein YfcA	258
2930939831	177	78.95	5	149	25	129	8.9e-24	77.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939832	589	99.32	21	589	4	591	0.0e+00	540.8	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930939833	204	97.1	1	204	1	201	9.3e-82	267.5	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930939834	341	97.23	8	341	3	318	2.4e-75	247.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939835	329	98.15	1	329	4	322	1.2e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939837	133	74.44	3	129	14	112	1.3e-13	44.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939838	189	90.91	1	187	12	201	2.4e-13	44.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930939839	142	81.82	6	141	1	108	4.5e-29	94.9	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930939840	140	73.28	7	128	22	117	4.9e-25	81.4	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930939841	106	84.68	1	106	15	119	1.0e-29	96.8	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930939842	374	89.44	13	374	13	334	1.0e-23	77.3	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930939843	316	75.19	26	241	64	266	3.3e-29	94.9	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930939844	311	14.29	119	278	127	152	1.2e-06	21.4	COG1913	Predicted Zn-dependent protease	181
2930939845	176	88.83	2	172	2	168	1.4e-61	200.7	COG2818	3-methyladenine DNA glycosylase Tag	188
2930939846	377	88.61	1	377	1	358	2.8e-60	198.2	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930939847	1049	99.68	1	1046	1	946	1.6e-120	397.1	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930939848	327	89.52	1	327	22	337	3.2e-88	289.9	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930939849	751	82.49	7	400	49	392	8.4e-66	215.8	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930939851	546	98.08	1	546	10	572	1.5e-119	393.7	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930939852	182	85.11	8	182	16	175	4.2e-43	140.6	COG2818	3-methyladenine DNA glycosylase Tag	188
2930939853	267	99.63	5	267	2	270	9.8e-94	306.8	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	268
2930939854	354	99.41	6	348	1	338	0.0e+00	444.9	COG1135	ABC-type methionine transport system, ATPase component	339
2930939855	226	95.95	7	226	9	221	4.0e-86	281.4	COG2011	ABC-type methionine transport system, permease component	222
2930939856	314	97.67	7	307	4	297	3.9e-39	128.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930939857	423	98.54	1	411	4	407	3.1e-75	247.1	COG3464	Transposase	402
2930939860	327	98.12	1	322	2	315	2.3e-77	253.4	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930939861	124	74.05	17	124	12	108	1.2e-23	76.7	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930939862	346	97.61	1	255	6	250	6.9e-46	150	COG0095	Lipoate-protein ligase A	248
2930939865	530	92.68	1	530	32	563	2.4e-70	231.3	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930939866	379	98.87	2	369	3	352	5.8e-109	358.3	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2930939868	173	80.86	1	172	36	204	7.6e-30	97.4	COG0400	Predicted esterase	207
2930939870	67	98.51	1	66	1	66	1.7e-34	111.2	COG1278	Cold shock protein, CspA family	67
2930939871	79	87.65	3	79	4	74	6.8e-23	74.7	COG4892	Predicted heme/steroid binding protein	81
2930939873	105	23.33	1	104	37	120	7.1e-05	15.6	COG0628	Predicted PurR-regulated permease PerM	355
2930939875	230	75.92	2	171	45	189	4.5e-35	113.6	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2930939877	271	98.86	3	268	3	262	9.5e-83	270.8	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930939878	98	16.01	2	86	333	397	1.4e-01	4.6	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2930939879	412	89.39	1	408	22	400	1.9e-80	263.9	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930939881	264	93.59	71	243	3	148	5.3e-33	107.2	COG0328	Ribonuclease HI	154
2930939882	174	94.16	4	147	2	130	4.3e-25	81.7	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2930939884	202	75.26	14	192	37	179	7.9e-44	143.2	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930939885	285	89.85	1	284	32	323	1.5e-69	228.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939886	329	98.15	1	329	4	322	1.2e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939887	526	89.98	1	510	17	501	2.8e-122	402.1	COG1292	Choline-glycine betaine transporter	537
2930939888	152	80.5	7	152	3	130	4.0e-13	43.5	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930939889	230	95.02	6	223	3	212	4.0e-46	150.9	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930939890	130	98.29	1	118	2	116	1.9e-41	134.8	COG3189	Uncharacterized conserved protein YeaO, DUF488 family	117
2930939891	210	96	1	200	6	197	4.9e-57	185.9	COG2094	3-methyladenine DNA glycosylase Mpg	200
2930939892	284	60.77	1	119	6	84	1.2e-09	31.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930939893	238	97.07	3	237	8	239	3.3e-76	248.9	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930939894	265	98.71	1	257	3	308	9.1e-86	276.8	COG0024	Methionine aminopeptidase	255
2930939896	470	48.04	263	467	11	194	5.9e-29	26.2	COG0477	MFS family permease	338
2930939896	470	80.94	14	292	4	313	5.9e-29	73.1	COG0477	MFS family permease	338
2930939897	147	97.86	4	147	2	138	1.4e-38	125.6	COG4405	Uncharacterized protein YhfF	140
2930939898	272	98.88	5	255	3	267	2.4e-64	210.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930939899	286	97.54	2	286	2	278	2.0e-78	256.8	COG0169	Shikimate 5-dehydrogenase	283
2930939900	407	50.65	211	404	4	197	2.0e-21	31.4	COG0477	MFS family permease	338
2930939900	407	73.63	10	255	5	286	2.0e-21	41.9	COG0477	MFS family permease	338
2930939901	242	79.73	1	242	1	240	1.3e-52	172.9	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930939903	572	16.46	327	545	23	61	8.8e-04	11.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930939904	225	92.86	2	225	9	190	2.1e-33	109.2	COG0693	Putative intracellular protease/amidase	188
2930939905	112	75.42	1	111	19	107	4.7e-13	43.2	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930939906	337	100	5	335	1	331	1.3e-86	284.5	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930939907	321	98.43	4	321	3	315	2.7e-83	273.7	COG2025	Electron transfer flavoprotein, alpha subunit	313
2930939908	264	99.62	1	264	1	260	7.2e-75	245	COG2086	Electron transfer flavoprotein, alpha and beta subunits	260
2930939909	372	95.74	1	370	8	389	1.7e-88	290.8	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2930939910	340	97.12	6	340	8	311	3.7e-70	230	COG2017	Galactose mutarotase or related enzyme	308
2930939911	576	97.49	29	574	8	473	3.6e-125	411.7	COG1109	Phosphomannomutase	464
2930939913	474	96.34	1	474	11	458	6.4e-71	232.8	COG2211	Na+/melibiose symporter or related transporter	467
2930939914	389	95.17	2	388	18	391	0.0e+00	450.1	COG0153	Galactokinase	390
2930939915	334	99.39	1	327	1	327	0.0e+00	482.7	COG1087	UDP-glucose 4-epimerase	329
2930939916	487	98.61	1	487	5	500	0.0e+00	663.2	COG4468	Galactose-1-phosphate uridylyltransferase	503
2930939917	336	99.1	5	336	1	331	8.1e-71	232.4	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930939921	221	70.92	1	216	1	217	1.0e-53	176.2	COG1131	ABC-type multidrug transport system, ATPase component	293
2930939924	177	94.05	1	177	5	178	1.3e-58	191.2	COG2096	Cob(I)alamin adenosyltransferase	184
2930939925	651	97.56	10	651	17	656	0.0e+00	688.2	COG3590	Predicted metalloendopeptidase	654
2930939926	167	69.92	6	142	6	98	4.2e-15	49.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939927	229	57.39	9	216	92	223	5.6e-17	54.9	COG1266	Membrane protease YdiL, CAAX protease family	226
2930939928	341	97.23	8	341	3	318	2.4e-75	247.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939929	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930939931	142	96.86	1	142	3	156	6.8e-30	98.5	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930939933	371	88.31	10	371	39	378	2.8e-73	240.3	COG5438	Uncharacterized membrane protein	385
2930939934	260	65.71	1	257	130	382	1.4e-64	211.8	COG5438	Uncharacterized membrane protein	385
2930939936	354	92.05	30	352	5	282	4.2e-33	108.4	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2930939937	163	96.55	3	150	3	142	1.0e-39	129.1	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2930939938	229	95.67	7	229	7	227	4.3e-45	147.4	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930939939	235	95.67	13	235	7	227	1.2e-41	136.1	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930939940	529	89.23	1	501	10	448	4.5e-80	262.2	COG0531	Amino acid transporter	466
2930939942	347	99.42	1	347	1	344	1.7e-102	336.7	COG2706	6-phosphogluconolactonase, cycloisomerase 2 family	346
2930939945	788	7.52	179	264	8	58	5.0e-71	37.7	COG1199	Rad3-related DNA helicase	654
2930939945	788	56.64	316	774	276	659	5.0e-71	191.6	COG1199	Rad3-related DNA helicase	654
2930939946	87	70.79	18	85	21	83	8.9e-07	22.4	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2930939949	296	96.31	1	285	12	324	7.5e-71	232.4	COG0226	ABC-type phosphate transport system, periplasmic component	318
2930939950	312	95.22	15	312	12	310	4.3e-97	318.2	COG0573	ABC-type phosphate transport system, permease component	310
2930939951	296	95.58	1	291	12	292	2.7e-86	282.8	COG0581	ABC-type phosphate transport system, permease component	292
2930939952	267	98.43	16	267	5	254	7.2e-113	369.6	COG1117	ABC-type phosphate transport system, ATPase component	253
2930939953	356	97.62	1	355	3	371	1.4e-95	313.9	COG0687	Spermidine/putrescine-binding periplasmic protein	363
