gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930955807	690	89.88	1	689	70	726	0.0e+00	675.7	COG2217	Cation transport ATPase	713
2930955808	148	93.6	4	129	4	120	2.4e-34	111.9	COG3682	Predicted transcriptional regulator	123
2930955809	423	87.53	5	422	26	369	1.7e-69	228.2	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930955810	281	93.62	3	279	4	267	1.8e-86	282.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930955811	641	86.73	2	636	96	729	0.0e+00	812.9	COG2217	Cation transport ATPase	713
2930955812	123	43.75	1	123	48	166	4.5e-36	117.9	COG4633	Plastocyanin domain containing protein	272
2930955814	271	67.54	39	255	2	182	5.7e-23	74.9	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930955816	347	96.82	8	345	7	341	2.1e-67	221	COG1816	Adenosine deaminase	345
2930955817	646	91.26	11	373	7	361	1.0e-85	281.7	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930955818	250	44.78	193	235	22	51	8.0e-03	6.4	COG0828	Ribosomal protein S21	67
2930955818	250	52.24	76	123	22	56	8.0e-03	4	COG0828	Ribosomal protein S21	67
2930955819	564	89.44	2	564	24	548	2.7e-129	425.3	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930955820	194	90.91	1	193	7	166	3.1e-23	76.1	COG0681	Signal peptidase I	166
2930955821	130	91.24	1	130	8	132	6.9e-46	149.3	COG0295	Cytidine deaminase	134
2930955823	181	93.23	16	153	7	130	4.5e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930955824	443	92.26	2	436	9	437	1.0e-101	334.2	COG2211	Na+/melibiose symporter or related transporter	467
2930955825	173	89.2	3	173	14	170	2.2e-50	164.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930955826	758	12.75	5	131	3	122	0.0e+00	125.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930955826	758	71.52	127	755	266	938	0.0e+00	692.9	COG0178	Excinuclease UvrABC ATPase subunit	935
2930955828	513	27.18	195	501	107	212	1.8e-02	7.4	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930955829	443	84.6	4	437	13	336	5.0e-03	5.8	COG0477	MFS family permease	338
2930955830	220	93.72	2	220	11	219	4.6e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930955831	310	98.33	3	302	6	300	5.2e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930955832	208	91.03	1	208	16	218	1.0e-79	260.6	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930955833	401	99.36	2	366	2	313	2.5e-122	401.3	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930955835	409	53.52	10	215	2	206	1.9e-46	93.1	COG0477	MFS family permease	338
2930955835	409	53.52	210	408	3	207	1.9e-46	65.1	COG0477	MFS family permease	338
2930955836	317	88.8	6	315	31	355	9.1e-60	196	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930955837	388	99.22	2	386	2	384	9.1e-129	423.1	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930955840	339	93.59	6	320	3	338	2.3e-26	86.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930955843	390	92.78	19	380	19	352	1.3e-77	254.3	COG0628	Predicted PurR-regulated permease PerM	355
2930955844	491	95.1	13	491	24	508	3.3e-17	56	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930955845	219	92.04	1	218	11	218	1.0e-65	214.6	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930955846	545	96.71	10	529	1	500	9.0e-128	421.1	COG0366	Glycosidase	505
2930955847	138	66.92	2	133	16	104	6.2e-15	48.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930955848	250	92.34	16	239	9	213	2.8e-17	56.2	COG3201	Nicotinamide riboside transporter PnuC	222
2930955849	305	89.63	5	305	32	325	1.3e-40	132.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930955850	586	96.76	3	553	2	538	0.0e+00	513.9	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930955851	139	29.3	3	112	96	170	2.5e-02	7.3	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930955853	454	80.96	20	454	71	389	6.7e-71	233.4	COG0642	Signal transduction histidine kinase	336
2930955854	233	99.14	3	229	2	231	6.2e-83	271.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930955856	213	77.57	1	213	3	251	4.8e-18	56.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930955857	403	96.34	1	403	4	398	5.9e-114	374.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930955858	172	97.62	1	161	4	167	2.3e-47	155.1	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930955859	188	71.29	1	184	12	160	9.3e-18	59	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930955860	471	95.82	1	458	18	476	1.6e-129	426	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930955861	252	97.15	9	252	2	240	5.1e-63	205.8	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930955863	281	99.64	5	281	2	278	4.4e-115	377.5	COG3717	5-keto 4-deoxyuronate isomerase	278
2930955864	271	98.88	23	269	3	267	5.9e-62	203.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955866	320	99.05	3	317	2	314	3.2e-60	197.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930955867	217	99.05	1	210	1	209	1.2e-65	214.3	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930955868	249	99.25	3	248	2	267	6.4e-66	216.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955869	459	98.33	29	459	4	416	0.0e+00	453.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930955870	284	98.94	4	284	2	280	1.8e-75	247.2	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930955871	469	99.07	3	425	1	426	4.5e-67	220.7	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930955872	108	33.44	1	107	30	131	4.6e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930955873	87	92.13	1	87	6	87	3.1e-25	82.1	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930955874	130	95.24	1	123	6	125	2.7e-30	98.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930955875	118	93.65	1	118	6	123	7.9e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930955876	282	32.74	6	177	10	83	5.8e-02	9.9	COG4858	Uncharacterized membrane-anchored protein	226
2930955877	284	79.25	5	283	65	316	1.8e-40	132.9	COG0657	Acetyl esterase/lipase	312
2930955878	157	97.52	1	157	1	157	5.7e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930955880	437	94.24	2	436	12	420	4.8e-73	239.3	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930955881	297	94.1	8	272	16	286	3.9e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930955882	285	95.68	1	285	2	289	4.6e-61	200.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930955883	281	98.84	1	280	3	258	4.4e-60	196.7	COG0730	Uncharacterized membrane protein YfcA	258
2930955884	125	97.6	12	125	1	122	2.3e-32	105.4	COG4272	Uncharacterized membrane protein	125
2930955885	252	99.25	3	250	2	267	2.8e-67	220.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955886	411	53.79	211	409	5	210	6.9e-48	64.6	COG0477	MFS family permease	338
2930955886	411	54.05	9	213	2	208	6.9e-48	98.8	COG0477	MFS family permease	338
2930955887	223	87.01	9	222	12	212	1.1e-68	224.6	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930955889	388	95	1	388	7	386	4.2e-88	289.3	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930955891	906	97.32	13	903	14	848	4.2e-62	202.3	COG4485	Uncharacterized membrane protein YfhO	858
2930955892	230	98.71	5	228	2	230	3.6e-67	219.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930955893	446	59.39	131	438	157	390	1.2e-59	196.5	COG0642	Signal transduction histidine kinase	336
2930955894	321	96.71	2	321	2	324	2.4e-55	181.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930955895	457	49.35	255	456	2	190	1.4e-11	12.3	COG0477	MFS family permease	338
2930955895	457	78.85	19	328	21	322	1.4e-11	28	COG0477	MFS family permease	338
2930955896	756	98.71	1	756	3	765	0.0e+00	874.8	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930955898	89	91.8	29	89	6	61	5.1e-25	80.3	COG0199	Ribosomal protein S14	61
2930955899	343	97.12	9	343	8	311	1.9e-64	211.3	COG2017	Galactose mutarotase or related enzyme	308
2930955900	274	84.38	11	270	44	286	2.8e-33	105	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930955901	272	98.53	2	271	2	269	9.4e-57	186.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930955902	127	62.41	6	125	16	98	4.7e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930955904	142	98.29	1	116	2	116	7.2e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930955905	258	80.72	3	258	42	242	1.9e-36	119.2	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930955909	140	50.97	2	140	121	252	1.6e-18	60.4	COG0730	Uncharacterized membrane protein YfcA	258
2930955910	107	37.84	1	106	5	102	3.6e-14	46.3	COG0730	Uncharacterized membrane protein YfcA	258
2930955911	62	19.4	1	60	1	52	1.3e-11	38.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955912	145	53.73	4	144	124	267	8.5e-17	55	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955913	412	45.95	5	225	19	194	3.3e-20	35	COG0477	MFS family permease	338
2930955913	412	49.09	219	412	8	195	3.3e-20	37.1	COG0477	MFS family permease	338
2930955914	560	96.55	1	552	19	549	9.2e-120	392.6	COG3507	Beta-xylosidase	549
2930955915	271	75	153	271	27	125	1.3e-15	50.5	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930955916	254	98.51	3	253	4	267	9.2e-67	218.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955917	285	88.77	1	270	1	245	3.1e-30	99	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930955918	147	89.33	2	146	1	134	1.1e-26	87.2	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930955919	768	24.51	25	279	66	153	9.6e-07	21.3	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930955919	768	94.35	393	765	22	405	3.4e-83	273.2	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930955921	120	85	1	114	10	111	3.5e-42	136.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930955922	401	97.22	1	393	8	391	1.2e-119	393	COG2814	Predicted arabinose efflux permease, MFS family	394
2930955923	317	100	1	317	1	298	1.4e-98	323.1	COG4989	Predicted oxidoreductase	298
2930955924	252	96.46	6	243	2	219	1.3e-84	276.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930955925	603	3.98	415	598	740	772	4.0e-09	.9	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2930955925	603	32.33	38	368	257	524	4.0e-09	28.6	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2930955926	123	96.8	1	123	2	122	3.0e-31	101.6	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930955927	135	95.61	2	120	1	109	6.2e-04	13.3	COG4918	Uncharacterized protein YqkB	114
2930955928	443	6.62	321	443	1559	1669	1.1e-15	10.2	COG4932	Uncharacterized surface anchored protein	1531
2930955928	443	7.39	39	179	222	345	1.1e-15	17	COG4932	Uncharacterized surface anchored protein	1531
2930955928	443	9	154	349	920	1070	1.1e-15	30.3	COG4932	Uncharacterized surface anchored protein	1531
2930955929	602	85.36	3	599	105	728	0.0e+00	553.4	COG2217	Cation transport ATPase	713
2930955930	227	84.82	14	227	33	222	7.2e-17	54.5	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930955931	511	95.66	15	466	19	481	2.8e-84	272.3	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930955932	112	81.36	8	110	17	112	7.8e-20	64.9	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930955933	203	98.05	1	201	1	201	1.4e-56	184.9	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930955934	343	97.9	4	343	6	332	2.9e-75	246.5	COG2855	Uncharacterized membrane protein YadS	334
2930955935	295	95.02	4	294	7	292	6.9e-50	163.9	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930955936	396	96.96	1	394	8	390	1.1e-44	146	COG2814	Predicted arabinose efflux permease, MFS family	394
2930955937	286	78.03	159	284	23	125	1.9e-26	85.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930955938	543	98.88	1	533	3	531	0.0e+00	576.7	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930955939	309	93.38	1	147	5	145	2.5e-75	133	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930955939	309	94.04	161	309	6	147	2.5e-75	118.3	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930955940	313	97.44	1	311	2	306	4.7e-63	206.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930955941	71	27.04	1	56	11	53	8.0e-04	12.7	COG1580	Flagellar basal body-associated protein FliL	159
2930955943	237	98.25	2	230	3	227	4.7e-63	205.9	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930955944	239	21.32	150	236	172	229	1.8e-18	41.6	COG5523	Uncharacterized membrane protein	271
2930955944	239	30.88	6	159	48	131	1.8e-18	25.3	COG5523	Uncharacterized membrane protein	271
2930955945	124	97.6	1	124	2	123	4.6e-35	114	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930955946	297	76.14	1	245	4	236	2.1e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930955948	346	36.97	194	345	234	372	2.0e-75	79.9	COG3835	Sugar diacid utilization regulator	376
2930955948	346	44.15	1	173	1	166	2.0e-75	168.8	COG3835	Sugar diacid utilization regulator	376
2930955949	434	98.66	2	434	4	446	1.3e-62	205.4	COG2610	H+/gluconate symporter or related permease	442
2930955950	378	98.94	1	378	1	374	0.0e+00	481.8	COG1929	Glycerate kinase	378
2930955951	116	22.42	1	116	382	492	1.1e-21	70.7	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930955952	355	68.89	1	333	1	341	1.5e-49	162.5	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930955953	159	97.52	1	158	4	160	7.7e-37	120.2	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930955955	146	70.35	1	139	5	125	1.7e-23	76.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930955956	467	91.29	5	461	9	417	1.4e-53	175.4	COG1457	Purine-cytosine permease or related protein	442
2930955959	457	92.93	55	455	20	400	1.7e-38	124	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930955960	122	78.95	4	119	8	112	3.3e-13	43.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930955962	455	98.57	24	455	5	418	0.0e+00	440.7	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930955964	419	98.51	1	418	5	402	0.0e+00	453.8	COG0162	Tyrosyl-tRNA synthetase	401
2930955969	172	45.7	12	151	17	101	2.5e-14	46.6	COG1443	Isopentenyldiphosphate isomerase	185
2930955970	212	98.21	1	212	3	222	1.3e-60	197.8	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2930955971	148	31.86	3	114	85	156	2.6e-04	13.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930955972	294	60.77	4	132	6	84	2.5e-07	24.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930955973	420	47.78	220	414	7	189	6.1e-07	11.7	COG0477	MFS family permease	338
2930955973	420	49.61	9	228	10	199	6.1e-07	17.4	COG0477	MFS family permease	338
2930955974	444	98.9	1	443	3	452	9.0e-112	367.4	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930955976	341	97.23	8	341	3	318	2.2e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930955977	393	97.5	1	393	6	395	5.5e-92	302.1	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930955979	249	80.94	4	247	15	239	3.1e-10	29.3	COG1082	Sugar phosphate isomerase/epimerase	274
2930955980	447	71.05	20	402	3	321	5.6e-09	25.7	COG2610	H+/gluconate symporter or related permease	442
2930955981	320	98.73	3	315	2	313	2.5e-62	204.1	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930955982	207	96.77	1	207	4	213	1.8e-41	135.5	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	217
2930955983	180	95.54	1	179	9	201	1.2e-45	148.8	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2930955984	328	97.01	9	328	1	324	2.7e-71	234	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930955987	768	99.07	2	745	7	748	0.0e+00	489.4	COG3973	DNA helicase IV	747
2930955988	338	98.74	1	316	4	316	3.2e-99	325.6	COG0180	Tryptophanyl-tRNA synthetase	314
2930955989	306	61.82	1	306	3	308	1.4e-85	281.4	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930955990	420	95	2	415	23	440	9.9e-106	347.1	COG1257	Hydroxymethylglutaryl-CoA reductase	436
2930955992	232	94.16	1	231	4	245	3.5e-56	183.5	COG0846	NAD-dependent protein deacetylase, SIR2 family	250
2930955994	281	98.5	1	281	2	263	8.0e-52	169.9	COG1801	Uncharacterized conserved protein YecE, DUF72 family	263
2930955995	677	77.46	557	676	6	115	8.1e-35	112.4	COG0073	tRNA-binding EMAP/Myf domain	123
2930955995	677	98.57	1	535	5	555	0.0e+00	642.7	COG0143	Methionyl-tRNA synthetase	558
2930955996	258	99.61	1	255	1	256	1.2e-84	277.1	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2930955997	190	90.55	1	119	8	122	2.8e-37	120.5	COG1658	5S rRNA maturation endonuclease (Ribonuclease M5), contains TOPRIM domain	127
2930955998	296	97.69	22	295	4	257	2.0e-92	302.5	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2930955999	78	92.5	1	78	6	79	3.9e-31	100.5	COG4466	Uncharacterized protein Veg	80
2930956000	284	94.14	1	284	6	278	4.3e-86	282.1	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2930956001	192	95.05	1	190	9	200	9.6e-39	126.3	COG1573	Uracil-DNA glycosylase	202
2930956002	762	96.68	8	761	1	758	0.0e+00	665.4	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2930956003	466	96.99	9	466	7	457	1.2e-129	426.3	COG2211	Na+/melibiose symporter or related transporter	467
2930956004	386	84.84	78	378	6	268	2.6e-37	121.8	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930956005	491	99.14	3	480	2	460	0.0e+00	575.7	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2930956006	304	94.84	7	293	9	302	4.2e-55	180.3	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930956009	310	73.38	49	309	79	304	1.2e-23	77	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
